Step,AgentsRemaining,ConflictCount,VolunteerActions,ObstaclesRemaining,AvgDFF,AvgAFF
109,5,1,0,62,0.0000,0.1200
110,5,1,0,62,0.0000,0.1200
111,5,1,0,62,0.0000,0.1200
112,5,1,0,62,0.0000,0.1200
113,5,1,0,62,0.0000,0.1200
114,5,0,0,62,0.0000,0.1867
115,5,0,0,62,0.0000,0.1733
116,5,0,0,62,0.0000,0.1702
117,5,0,0,62,0.0000,0.1600
118,5,0,0,62,0.0000,0.1600
119,5,0,0,62,0.0000,0.1600
120,4,0,0,62,0.0000,0.0500
121,4,0,0,62,0.0000,0.0500
122,4,0,0,62,0.0000,0.0500
123,4,0,0,62,0.0000,0.0500
124,4,0,0,62,0.0000,0.0627
125,4,0,0,62,0.0000,0.0627
126,4,0,0,62,0.0000,0.1500
127,4,0,0,62,0.0000,0.1500
128,4,0,0,62,0.0000,0.1667
129,4,0,0,62,0.0000,0.1833
130,4,0,0,62,0.0000,0.1764
131,4,0,0,62,0.0000,0.1833
132,4,0,0,62,0.0000,0.1392
133,4,0,0,62,0.0000,0.1255
134,4,0,0,62,0.0000,0.1000
135,4,0,0,62,0.0000,0.1000
136,4,0,0,62,0.0000,0.1000
137,4,0,0,62,0.0000,0.1000
138,3,0,0,62,0.0000,0.1333
139,3,0,0,62,0.0000,0.1333
140,3,0,0,62,0.0000,0.1333
141,3,0,0,62,0.0000,0.1333
142,3,0,0,62,0.0000,0.1333
143,3,0,0,62,0.0000,0.1333
144,3,0,0,62,0.0000,0.1333
145,3,0,0,62,0.0000,0.1333
146,3,0,0,62,0.0000,0.1333
147,3,0,0,62,0.0000,0.1333
148,3,0,1,61,0.0000,0.1111
149,3,0,0,61,0.0000,0.0667
150,3,0,1,60,0.0000,0.0667
151,3,0,0,60,0.0000,0.0667
152,3,0,0,60,0.0000,0.0667
153,3,0,0,60,0.0000,0.0667
154,3,0,0,60,0.0000,0.0667
155,3,0,0,60,0.0000,0.0667
156,3,0,0,60,0.0000,0.2000
157,3,0,0,60,0.0000,0.2000
158,3,0,0,60,0.0000,0.2000
159,3,0,0,60,0.0000,0.2000
160,3,0,1,59,0.0000,0.1333
161,3,0,0,59,0.0000,0.1333
162,3,0,0,59,0.0000,0.2000
163,3,0,0,59,0.0000,0.2000
164,3,0,1,58,0.0000,0.1333
165,3,0,0,58,0.0000,0.1333
166,3,0,0,58,0.0000,0.1333
167,3,0,0,58,0.0000,0.1333
168,2,0,0,58,0.0000,0.1000
169,2,0,0,58,0.0000,0.1000
170,2,0,0,58,0.0000,0.1000
171,2,0,0,58,0.0000,0.1000
172,2,0,1,57,0.0000,0.0000
173,2,0,0,57,0.0000,0.0000
174,2,0,0,57,0.0000,0.1000
175,2,0,0,57,0.0000,0.1000
176,2,0,0,57,0.0000,0.1000
177,2,0,0,57,0.0000,0.1000
178,2,0,0,57,0.0000,0.1000
179,2,0,0,57,0.0000,0.1000
180,2,0,0,57,0.0000,0.0000
181,2,0,0,57,0.0000,0.0000
182,2,0,0,57,0.0000,0.0000
183,2,0,0,57,0.0000,0.0000
184,1,0,0,57,0.0000,0.0000
185,1,0,0,57,0.0000,0.0000
186,1,0,0,57,0.0000,0.0000
187,1,0,0,57,0.0000,0.0000
188,1,0,0,57,0.0000,0.0000
189,1,0,0,57,0.0000,0.0000
190,1,0,0,57,0.0000,0.0000
191,1,0,0,57,0.0000,0.0000
192,1,0,0,57,0.0000,0.2000
193,1,0,0,57,0.0000,0.2000
194,1,0,0,57,0.0000,0.2000
195,1,0,0,57,0.0000,0.2000
196,1,0,0,57,0.0000,0.2000
197,1,0,0,57,0.0000,0.2000
198,1,0,0,57,0.0000,0.2000
199,1,0,0,57,0.0000,0.2000
200,1,0,0,57,0.0000,0.2000
1,148,18,2,78,0.1199,0.0454
2,148,13,0,78,0.0230,0.0412
3,147,19,0,78,0.0048,0.0391
4,145,17,0,78,0.0010,0.0408
5,144,24,0,78,0.0002,0.0432
6,144,21,0,78,0.0000,0.0522
7,144,17,0,78,0.0000,0.0503
8,142,19,0,78,0.0000,0.0515
9,140,22,0,78,0.0000,0.0503
10,138,20,0,78,0.0000,0.0508
11,133,20,0,78,0.0000,0.0528
12,131,22,0,78,0.0000,0.0569
13,130,17,0,78,0.0000,0.0612
14,125,21,0,78,0.0000,0.0614
15,119,15,0,78,0.0000,0.0595
16,115,21,0,78,0.0000,0.0583
17,112,23,1,77,0.0000,0.0510
18,109,15,0,77,0.0000,0.0375
19,103,17,0,77,0.0000,0.0419
20,99,13,0,77,0.0000,0.0405
21,93,11,0,77,0.0000,0.0482
22,90,13,0,77,0.0000,0.0480
23,85,14,0,77,0.0000,0.0423
24,82,13,0,77,0.0000,0.0343
25,79,11,1,76,0.0000,0.0269
26,75,12,0,76,0.0000,0.0272
27,69,9,0,76,0.0000,0.0315
28,67,12,0,76,0.0000,0.0332
29,64,7,0,76,0.0000,0.0322
30,59,5,0,76,0.0000,0.0645
31,53,6,0,76,0.0000,0.0568
32,49,5,0,76,0.0000,0.0438
33,44,7,0,76,0.0000,0.0449
34,41,1,0,76,0.0000,0.0490
35,38,4,0,76,0.0000,0.0537
36,34,2,1,75,0.0000,0.0875
37,31,3,0,75,0.0000,0.0926
38,30,1,0,75,0.0000,0.0907
39,29,1,0,75,0.0000,0.0810
40,28,1,0,75,0.0000,0.0912
41,28,1,0,75,0.0000,0.0876
42,27,3,0,75,0.0000,0.1111
43,26,3,0,75,0.0000,0.1105
44,25,2,0,75,0.0000,0.1059
45,23,1,0,75,0.0000,0.1093
46,21,2,1,74,0.0000,0.1141
47,20,2,0,74,0.0000,0.1218
48,20,1,0,74,0.0000,0.1086
49,20,1,0,74,0.0000,0.1020
50,20,1,0,74,0.0000,0.0965
51,18,1,2,72,0.0000,0.0828
52,17,0,0,72,0.0000,0.0847
53,16,0,0,72,0.0000,0.0848
54,15,1,0,72,0.0000,0.1171
55,15,1,0,72,0.0000,0.1179
56,14,2,0,72,0.0000,0.1218
57,13,0,0,72,0.0000,0.1227
58,11,0,0,72,0.0000,0.1308
59,11,0,0,72,0.0000,0.1233
60,11,0,1,71,0.0000,0.1030
61,11,1,0,71,0.0000,0.1077
62,10,0,0,71,0.0000,0.1145
63,10,1,0,71,0.0000,0.1133
64,9,0,0,71,0.0000,0.1229
65,9,1,0,71,0.0000,0.1229
66,9,1,0,71,0.0000,0.1481
67,8,0,1,70,0.0000,0.1417
68,8,0,0,70,0.0000,0.1417
69,8,0,0,70,0.0000,0.1417
70,8,1,0,70,0.0000,0.1417
71,8,0,1,69,0.0000,0.1167
72,8,0,0,69,0.0000,0.0667
73,8,0,0,69,0.0000,0.0667
74,8,0,0,69,0.0000,0.0500
75,8,0,0,69,0.0000,0.0500
76,8,0,0,69,0.0000,0.0500
77,8,0,0,69,0.0000,0.0500
78,6,0,0,69,0.0000,0.1333
79,6,0,0,69,0.0000,0.1333
80,6,0,0,69,0.0000,0.1333
81,6,0,0,69,0.0000,0.1333
82,6,0,0,69,0.0000,0.1333
83,6,0,0,69,0.0000,0.1333
84,6,0,0,69,0.0000,0.1667
85,6,0,0,69,0.0000,0.1667
86,6,0,1,68,0.0000,0.1333
87,6,0,0,68,0.0000,0.1333
88,6,0,0,68,0.0000,0.1333
89,6,0,1,67,0.0000,0.1000
90,6,0,0,67,0.0000,0.1000
91,6,0,0,67,0.0000,0.1000
92,6,0,0,67,0.0000,0.1000
93,5,0,0,67,0.0000,0.1302
94,5,0,0,67,0.0000,0.1467
95,5,0,0,67,0.0000,0.1411
96,5,0,0,67,0.0000,0.1600
97,5,0,0,67,0.0000,0.1600
98,5,0,1,66,0.0000,0.1302
99,5,0,1,65,0.0000,0.0800
100,5,0,0,65,0.0000,0.0800
101,4,0,0,65,0.0000,0.1000
102,4,0,0,65,0.0000,0.2000
103,4,0,0,65,0.0000,0.2000
104,4,0,0,65,0.0000,0.2000
105,4,0,0,65,0.0000,0.2000
106,4,0,1,64,0.0000,0.1500
107,4,0,0,64,0.0000,0.1500
108,4,0,0,64,0.0000,0.0500
109,4,0,0,64,0.0000,0.0500
110,4,0,0,64,0.0000,0.0500
111,4,0,0,64,0.0000,0.0500
112,4,0,0,64,0.0000,0.0500
113,4,0,0,64,0.0000,0.0500
114,4,0,0,64,0.0000,0.0500
115,4,0,0,64,0.0000,0.0500
116,4,0,0,64,0.0000,0.0500
117,4,0,0,64,0.0000,0.0500
118,3,0,0,64,0.0000,0.0667
119,3,0,0,64,0.0000,0.0667
120,3,0,0,64,0.0000,0.1333
121,3,0,0,64,0.0000,0.1333
122,3,0,0,64,0.0000,0.1333
123,3,0,0,64,0.0000,0.1333
124,3,0,0,64,0.0000,0.1333
125,3,0,0,64,0.0000,0.1333
126,3,0,0,64,0.0000,0.0667
127,2,0,0,64,0.0000,0.1000
128,2,0,0,64,0.0000,0.1000
129,2,0,0,64,0.0000,0.1000
130,2,0,0,64,0.0000,0.1000
131,2,0,0,64,0.0000,0.1000
132,2,0,0,64,0.0000,0.1000
133,2,0,0,64,0.0000,0.1000
134,2,0,0,64,0.0000,0.1000
135,2,0,0,64,0.0000,0.1000
136,2,0,0,64,0.0000,0.1000
137,2,0,0,64,0.0000,0.1000
138,2,0,0,64,0.0000,0.2000
139,2,0,0,64,0.0000,0.2000
140,2,0,0,64,0.0000,0.2000
141,2,0,0,64,0.0000,0.2000
142,2,0,0,64,0.0000,0.2000
143,2,0,0,64,0.0000,0.2000
144,2,0,0,64,0.0000,0.1000
145,2,0,0,64,0.0000,0.1000
146,2,0,0,64,0.0000,0.1000
147,2,0,0,64,0.0000,0.1000
148,2,0,0,64,0.0000,0.1000
149,2,0,0,64,0.0000,0.1000
150,2,0,0,64,0.0000,0.2000
151,2,0,0,64,0.0000,0.2000
152,2,0,0,64,0.0000,0.2000
153,2,0,0,64,0.0000,0.2000
154,2,0,0,64,0.0000,0.2000
155,2,0,0,64,0.0000,0.2000
156,2,0,0,64,0.0000,0.2000
157,2,0,0,64,0.0000,0.2000
158,2,0,0,64,0.0000,0.2000
159,2,0,0,64,0.0000,0.2000
160,2,0,0,64,0.0000,0.2000
161,2,0,0,64,0.0000,0.2000
162,2,0,0,64,0.0000,0.1000
163,2,0,0,64,0.0000,0.1000
164,2,0,0,64,0.0000,0.1000
165,2,0,0,64,0.0000,0.1000
166,2,0,0,64,0.0000,0.1000
167,2,0,0,64,0.0000,0.1000
168,2,0,0,64,0.0000,0.2000
169,2,0,0,64,0.0000,0.2000
170,2,0,0,64,0.0000,0.2000
171,2,0,0,64,0.0000,0.2000
172,2,0,0,64,0.0000,0.2000
173,2,0,1,63,0.0000,0.1000
174,2,0,0,63,0.0000,0.2000
175,2,0,0,63,0.0000,0.2000
176,2,0,0,63,0.0000,0.2000
177,2,0,1,62,0.0000,0.1000
178,2,0,0,62,0.0000,0.1000
179,2,0,0,62,0.0000,0.1000
180,2,0,0,62,0.0000,0.2000
181,2,0,0,62,0.0000,0.2000
182,2,0,0,62,0.0000,0.2000
183,2,0,0,62,0.0000,0.2000
184,2,0,0,62,0.0000,0.2000
185,2,0,0,62,0.0000,0.2000
186,2,0,0,62,0.0000,0.2000
187,2,0,0,62,0.0000,0.2000
188,2,0,0,62,0.0000,0.2000
189,2,0,0,62,0.0000,0.2000
190,2,0,0,62,0.0000,0.2000
191,2,0,0,62,0.0000,0.2000
192,2,0,0,62,0.0000,0.1000
193,2,0,0,62,0.0000,0.1000
194,2,0,0,62,0.0000,0.1000
195,1,0,0,62,0.0000,0.2000
196,1,0,1,61,0.0000,0.0000
197,1,0,0,61,0.0000,0.0000
198,1,0,0,61,0.0000,0.0000
199,1,0,0,61,0.0000,0.0000
200,1,0,0,61,0.0000,0.0000
1,147,17,0,80,0.1199,0.0473
2,147,13,0,80,0.0238,0.0464
3,147,18,0,80,0.0050,0.0471
4,145,17,0,80,0.0011,0.0497
5,145,18,1,79,0.0002,0.0476
6,145,15,0,79,0.0001,0.0501
7,143,17,0,79,0.0000,0.0473
8,142,21,0,79,0.0000,0.0452
9,141,21,0,79,0.0000,0.0431
10,139,15,1,78,0.0000,0.0390
11,138,20,0,78,0.0000,0.0377
12,136,17,1,77,0.0000,0.0464
13,132,18,1,76,0.0000,0.0462
14,129,20,0,76,0.0000,0.0491
15,124,18,0,76,0.0000,0.0501
16,119,17,1,75,0.0000,0.0487
17,114,16,0,75,0.0000,0.0471
18,113,15,0,75,0.0000,0.0653
19,111,19,0,75,0.0000,0.0668
20,107,14,0,75,0.0000,0.0698
21,102,16,0,75,0.0000,0.0655
22,98,18,0,75,0.0000,0.0637
23,91,18,0,75,0.0000,0.0601
24,90,11,0,75,0.0000,0.0734
25,86,14,1,74,0.0000,0.0721
26,80,13,1,73,0.0000,0.0692
27,79,10,0,73,0.0000,0.0671
28,75,12,1,72,0.0000,0.0631
29,68,11,0,72,0.0000,0.0712
30,64,10,0,72,0.0000,0.0824
31,58,9,0,72,0.0000,0.0811
32,57,6,1,71,0.0000,0.0609
33,55,9,0,71,0.0000,0.0550
34,52,9,0,71,0.0000,0.0580
35,47,4,1,70,0.0000,0.0551
36,44,3,0,70,0.0000,0.0462
37,41,3,1,69,0.0000,0.0415
38,38,3,0,69,0.0000,0.0431
39,35,3,2,67,0.0000,0.0357
40,34,2,0,67,0.0000,0.0404
41,34,2,0,67,0.0000,0.0363
42,31,2,0,67,0.0000,0.0145
43,30,2,0,67,0.0000,0.0133
44,30,2,0,67,0.0000,0.0133
45,28,3,0,67,0.0000,0.0143
46,28,2,0,67,0.0000,0.0143
47,28,3,0,67,0.0000,0.0143
48,27,1,0,67,0.0000,0.0954
49,27,1,0,67,0.0000,0.0915
50,27,1,1,66,0.0000,0.0844
51,27,1,0,66,0.0000,0.0810
52,26,2,0,66,0.0000,0.0876
53,25,1,1,65,0.0000,0.0707
54,24,3,0,65,0.0000,0.0827
55,24,2,0,65,0.0000,0.0832
56,23,2,0,65,0.0000,0.0863
57,21,2,1,64,0.0000,0.0850
58,21,0,0,64,0.0000,0.0825
59,19,0,1,63,0.0000,0.0737
60,19,0,0,63,0.0000,0.0947
61,18,0,0,63,0.0000,0.1000
62,17,0,0,63,0.0000,0.1059
63,17,1,1,62,0.0000,0.0941
64,14,0,0,62,0.0000,0.1143
65,14,0,0,62,0.0000,0.1179
66,14,1,1,61,0.0000,0.0952
67,14,0,0,61,0.0000,0.0952
68,14,0,0,61,0.0000,0.0952
69,13,0,0,61,0.0000,0.1004
70,13,0,0,61,0.0000,0.0962
71,13,0,0,61,0.0000,0.0932
72,13,0,0,61,0.0000,0.0615
73,12,0,0,61,0.0000,0.0667
74,12,0,1,60,0.0000,0.0500
75,12,0,0,60,0.0000,0.0500
76,11,0,0,60,0.0000,0.0592
77,11,0,0,60,0.0000,0.0592
78,10,0,0,60,0.0000,0.0600
79,8,0,0,60,0.0000,0.0750
80,8,0,1,59,0.0000,0.0500
81,8,0,0,59,0.0000,0.0500
82,8,0,0,59,0.0000,0.0500
83,8,0,0,59,0.0000,0.0500
84,8,0,0,59,0.0000,0.1500
85,8,0,0,59,0.0000,0.1500
86,8,0,1,58,0.0000,0.1250
87,8,0,0,58,0.0000,0.1250
88,7,0,1,57,0.0000,0.1143
89,6,0,0,57,0.0000,0.1333
90,6,0,0,57,0.0000,0.1510
91,6,0,2,55,0.0000,0.0667
92,6,0,0,55,0.0000,0.0667
93,6,0,0,55,0.0000,0.0667
94,5,0,0,55,0.0000,0.0800
95,5,0,0,55,0.0000,0.0800
96,5,0,0,55,0.0000,0.1467
97,5,0,0,55,0.0000,0.1467
98,5,0,0,55,0.0000,0.1333
99,5,0,0,55,0.0000,0.1200
100,5,0,0,55,0.0000,0.1200
101,5,0,0,55,0.0000,0.1200
102,5,0,0,55,0.0000,0.0800
103,5,0,0,55,0.0000,0.0800
104,5,0,0,55,0.0000,0.0800
105,5,0,0,55,0.0000,0.0800
106,5,0,0,55,0.0000,0.0800
107,5,0,0,55,0.0000,0.0800
108,5,0,0,55,0.0000,0.2000
109,5,0,0,55,0.0000,0.2000
110,5,0,0,55,0.0000,0.2000
111,5,0,1,54,0.0000,0.1600
112,5,0,1,53,0.0000,0.1200
113,5,0,0,53,0.0000,0.1200
114,5,0,0,53,0.0000,0.1600
115,5,0,0,53,0.0000,0.1600
116,5,0,0,53,0.0000,0.1600
117,5,0,0,53,0.0000,0.1702
118,5,0,0,53,0.0000,0.1867
119,5,0,1,52,0.0000,0.1200
120,5,0,0,52,0.0000,0.0800
121,5,0,0,52,0.0000,0.0800
122,5,0,0,52,0.0000,0.0800
123,5,0,0,52,0.0000,0.0800
124,5,0,0,52,0.0000,0.0800
125,5,0,0,52,0.0000,0.0800
126,5,0,0,52,0.0000,0.1200
127,5,0,0,52,0.0000,0.1200
128,5,0,0,52,0.0000,0.1200
129,5,0,0,52,0.0000,0.1200
130,5,0,0,52,0.0000,0.1200
131,5,0,0,52,0.0000,0.1200
132,5,1,0,52,0.0000,0.1600
133,4,1,0,52,0.0000,0.2000
134,4,1,0,52,0.0000,0.2000
135,4,1,0,52,0.0000,0.2000
136,4,1,0,52,0.0000,0.2000
137,4,1,0,52,0.0000,0.2000
138,4,1,0,52,0.0000,0.1500
139,4,1,0,52,0.0000,0.1500
140,4,1,0,52,0.0000,0.1500
141,4,1,0,52,0.0000,0.1500
142,4,1,0,52,0.0000,0.1627
143,4,1,0,52,0.0000,0.1529
144,4,1,0,52,0.0000,0.2000
145,4,1,0,52,0.0000,0.2000
146,4,1,0,52,0.0000,0.2000
147,4,1,0,52,0.0000,0.2000
148,4,1,0,52,0.0000,0.2000
149,4,1,0,52,0.0000,0.2000
150,4,1,0,52,0.0000,0.1500
151,4,1,0,52,0.0000,0.1500
152,4,1,0,52,0.0000,0.1500
153,4,1,0,52,0.0000,0.1500
154,4,1,0,52,0.0000,0.1500
155,4,1,0,52,0.0000,0.1500
156,4,1,0,52,0.0000,0.2000
157,4,1,0,52,0.0000,0.2000
158,4,1,0,52,0.0000,0.2000
159,4,1,0,52,0.0000,0.2000
160,4,1,0,52,0.0000,0.2000
161,4,1,0,52,0.0000,0.2000
162,4,1,0,52,0.0000,0.1500
163,4,1,0,52,0.0000,0.1500
164,3,1,0,52,0.0000,0.2000
165,3,1,0,52,0.0000,0.2000
166,3,1,0,52,0.0000,0.2000
167,3,1,0,52,0.0000,0.2000
168,3,1,0,52,0.0000,0.1333
169,3,1,0,52,0.0000,0.1333
170,3,1,0,52,0.0000,0.1333
171,3,1,0,52,0.0000,0.1333
172,3,1,0,52,0.0000,0.1333
173,3,1,0,52,0.0000,0.1333
174,3,1,0,52,0.0000,0.2000
175,3,1,0,52,0.0000,0.2000
176,3,1,0,52,0.0000,0.2000
177,3,1,0,52,0.0000,0.2000
178,3,1,0,52,0.0000,0.2000
179,3,1,0,52,0.0000,0.2000
180,3,0,0,52,0.0000,0.1778
181,3,1,0,52,0.0000,0.1778
182,3,1,0,52,0.0000,0.1778
183,3,0,0,52,0.0000,0.1686
184,3,0,0,52,0.0000,0.1778
185,3,0,0,52,0.0000,0.1778
186,3,1,0,52,0.0000,0.1778
187,3,0,0,52,0.0000,0.1778
188,3,0,0,52,0.0000,0.1778
189,3,0,0,52,0.0000,0.1556
190,3,0,0,52,0.0000,0.1333
191,3,0,0,52,0.0000,0.1333
192,3,0,0,52,0.0000,0.2000
193,3,0,0,52,0.0000,0.2000
194,3,0,0,52,0.0000,0.2000
195,3,1,0,52,0.0000,0.2000
196,3,1,0,52,0.0000,0.2000
197,3,1,0,52,0.0000,0.2000
198,3,1,0,52,0.0000,0.2000
199,3,1,0,52,0.0000,0.2000
200,3,1,0,52,0.0000,0.2000
1,149,16,0,80,0.1208,0.0434
2,149,18,0,80,0.0235,0.0409
3,149,19,0,80,0.0047,0.0439
4,149,18,1,79,0.0010,0.0383
5,147,19,0,79,0.0002,0.0339
6,144,15,1,78,0.0000,0.0420
7,143,21,0,78,0.0000,0.0449
8,142,23,0,78,0.0000,0.0490
9,140,22,0,78,0.0000,0.0467
10,139,21,1,77,0.0000,0.0444
11,138,21,1,76,0.0000,0.0396
12,134,25,0,76,0.0000,0.0647
13,131,26,0,76,0.0000,0.0712
14,128,20,0,76,0.0000,0.0695
15,125,21,0,76,0.0000,0.0699
16,122,23,0,76,0.0000,0.0709
17,119,21,0,76,0.0000,0.0751
18,116,22,0,76,0.0000,0.0304
19,113,23,0,76,0.0000,0.0270
20,109,17,0,76,0.0000,0.0264
21,105,24,0,76,0.0000,0.0273
22,104,19,0,76,0.0000,0.0283
23,101,22,0,76,0.0000,0.0300
24,96,23,0,76,0.0000,0.0949
25,92,16,1,75,0.0000,0.0830
26,87,13,0,75,0.0000,0.0805
27,81,17,0,75,0.0000,0.0852
28,77,19,0,75,0.0000,0.0852
29,75,14,0,75,0.0000,0.0853
30,72,13,0,75,0.0000,0.0622
31,69,13,0,75,0.0000,0.0595
32,65,9,0,75,0.0000,0.0505
33,61,6,0,75,0.0000,0.0413
34,59,10,0,75,0.0000,0.0421
35,56,9,0,75,0.0000,0.0379
36,50,6,0,75,0.0000,0.0411
37,46,6,0,75,0.0000,0.0357
38,45,6,0,75,0.0000,0.0291
39,42,7,0,75,0.0000,0.0272
40,41,6,0,75,0.0000,0.0247
41,39,6,0,75,0.0000,0.0269
42,39,5,0,75,0.0000,0.0829
43,39,8,0,75,0.0000,0.0840
44,38,6,0,75,0.0000,0.0911
45,38,4,1,74,0.0000,0.1010
46,38,6,0,74,0.0000,0.0871
47,37,6,0,74,0.0000,0.0680
48,36,6,0,74,0.0000,0.0406
49,35,5,0,74,0.0000,0.0365
50,34,5,0,74,0.0000,0.0368
51,31,4,1,73,0.0000,0.0378
52,29,4,1,72,0.0000,0.0311
53,28,4,0,72,0.0000,0.0308
54,28,4,2,70,0.0000,0.0466
55,27,3,0,70,0.0000,0.0508
56,26,4,0,70,0.0000,0.0624
57,25,2,0,70,0.0000,0.0692
58,24,2,0,70,0.0000,0.0786
59,23,3,0,70,0.0000,0.0863
60,22,4,0,70,0.0000,0.0683
61,21,2,0,70,0.0000,0.0459
62,19,2,0,70,0.0000,0.0357
63,18,3,0,70,0.0000,0.0333
64,17,2,0,70,0.0000,0.0353
65,16,1,0,70,0.0000,0.0375
66,15,1,0,70,0.0000,0.1190
67,15,1,0,70,0.0000,0.1056
68,14,1,0,70,0.0000,0.1000
69,14,1,0,70,0.0000,0.0941
70,14,0,0,70,0.0000,0.0894
71,13,0,0,70,0.0000,0.0923
72,13,0,1,69,0.0000,0.1270
73,13,0,0,69,0.0000,0.1282
74,13,0,0,69,0.0000,0.1270
75,13,0,1,68,0.0000,0.1077
76,13,0,0,68,0.0000,0.1077
77,13,0,0,68,0.0000,0.1116
78,13,0,0,68,0.0000,0.1258
79,13,0,1,67,0.0000,0.1210
80,13,1,0,67,0.0000,0.1146
81,13,0,0,67,0.0000,0.1107
82,12,1,0,67,0.0000,0.1154
83,12,0,0,67,0.0000,0.1167
84,11,0,0,67,0.0000,0.0182
85,9,0,0,67,0.0000,0.0222
86,9,0,0,67,0.0000,0.0222
87,9,1,0,67,0.0000,0.0222
88,9,1,0,67,0.0000,0.0222
89,8,0,0,67,0.0000,0.0250
90,8,0,0,67,0.0000,0.1382
91,8,0,1,66,0.0000,0.1127
92,8,0,0,66,0.0000,0.1167
93,8,0,0,66,0.0000,0.1167
94,8,0,1,65,0.0000,0.0980
95,7,0,0,65,0.0000,0.1003
96,7,0,2,63,0.0000,0.0873
97,7,0,1,62,0.0000,0.0571
98,7,0,0,62,0.0000,0.0571
99,7,0,0,62,0.0000,0.0571
100,7,0,0,62,0.0000,0.0571
101,6,0,1,61,0.0000,0.0333
102,6,0,0,61,0.0000,0.1000
103,6,0,0,61,0.0000,0.1000
104,6,0,1,60,0.0000,0.0667
105,6,0,0,60,0.0000,0.0667
106,6,0,0,60,0.0000,0.0667
107,5,0,0,60,0.0000,0.0800
108,5,0,0,60,0.0000,0.1200
109,5,0,0,60,0.0000,0.1200
110,5,0,2,58,0.0000,0.0400
111,5,0,0,58,0.0000,0.0400
112,5,0,0,58,0.0000,0.0400
113,5,0,0,58,0.0000,0.0400
114,4,0,0,58,0.0000,0.2000
115,4,0,0,58,0.0000,0.2000
116,4,0,2,56,0.0000,0.1000
117,4,0,0,56,0.0000,0.1000
118,4,0,0,56,0.0000,0.1000
119,4,0,1,55,0.0000,0.0500
120,4,0,0,55,0.0000,0.0500
121,4,0,0,55,0.0000,0.0500
122,4,0,0,55,0.0000,0.0500
123,4,0,0,55,0.0000,0.0500
124,4,0,0,55,0.0000,0.0500
125,4,0,0,55,0.0000,0.0500
126,4,0,0,55,0.0000,0.0500
127,4,0,0,55,0.0000,0.0500
128,4,0,0,55,0.0000,0.0500
129,4,0,0,55,0.0000,0.0500
130,3,0,0,55,0.0000,0.0667
131,2,0,0,55,0.0000,0.1000
132,2,0,0,55,0.0000,0.2000
133,2,0,1,54,0.0000,0.1000
134,2,0,0,54,0.0000,0.1000
135,2,0,0,54,0.0000,0.1000
136,2,0,0,54,0.0000,0.1000
137,2,0,0,54,0.0000,0.1000
138,2,0,0,54,0.0000,0.0000
139,2,0,0,54,0.0000,0.0000
140,2,0,0,54,0.0000,0.0000
141,2,0,0,54,0.0000,0.0000
142,2,0,0,54,0.0000,0.0000
143,2,0,0,54,0.0000,0.0000
144,2,0,0,54,0.0000,0.0000
145,2,0,0,54,0.0000,0.0000
146,2,0,0,54,0.0000,0.0000
147,2,0,0,54,0.0000,0.0000
148,2,0,0,54,0.0000,0.0000
149,2,0,0,54,0.0000,0.0000
150,2,0,0,54,0.0000,0.2000
151,2,0,0,54,0.0000,0.2000
152,2,0,0,54,0.0000,0.2000
153,2,0,0,54,0.0000,0.2000
154,2,0,0,54,0.0000,0.2000
155,2,0,0,54,0.0000,0.2000
156,2,0,0,54,0.0000,0.1000
157,2,0,0,54,0.0000,0.1000
158,2,0,0,54,0.0000,0.1000
159,2,0,0,54,0.0000,0.1000
160,2,0,0,54,0.0000,0.1000
161,2,0,0,54,0.0000,0.1000
162,2,0,0,54,0.0000,0.1000
163,2,0,0,54,0.0000,0.1000
164,2,0,0,54,0.0000,0.1000
165,2,0,0,54,0.0000,0.1000
166,2,0,0,54,0.0000,0.1000
167,2,0,0,54,0.0000,0.1000
168,2,0,0,54,0.0000,0.1000
169,2,0,0,54,0.0000,0.1000
170,2,0,0,54,0.0000,0.1000
171,2,0,0,54,0.0000,0.1000
172,2,0,0,54,0.0000,0.1000
173,2,0,0,54,0.0000,0.1000
174,2,0,0,54,0.0000,0.0000
175,2,0,0,54,0.0000,0.0000
176,2,0,0,54,0.0000,0.0000
177,2,0,0,54,0.0000,0.0000
178,2,0,0,54,0.0000,0.0000
179,2,0,0,54,0.0000,0.0000
180,2,0,0,54,0.0000,0.2000
181,2,0,0,54,0.0000,0.2000
182,2,0,0,54,0.0000,0.2000
183,2,0,0,54,0.0000,0.2000
184,2,0,0,54,0.0000,0.2000
185,2,0,0,54,0.0000,0.2000
186,2,0,0,54,0.0000,0.0000
187,2,0,0,54,0.0000,0.0000
188,2,0,0,54,0.0000,0.0000
189,1,0,0,54,0.0000,0.0000
190,1,0,0,54,0.0000,0.0000
191,1,0,0,54,0.0000,0.0000
192,1,0,0,54,0.0000,0.2000
193,1,0,0,54,0.0000,0.2000
194,1,0,0,54,0.0000,0.2000
195,1,0,0,54,0.0000,0.2000
196,1,0,0,54,0.0000,0.2000
197,1,0,0,54,0.0000,0.2000
198,1,0,0,54,0.0000,0.0000
199,1,0,0,54,0.0000,0.0000
200,1,0,0,54,0.0000,0.0000
1,148,16,1,79,0.1233,0.0406
2,148,17,1,78,0.0227,0.0408
3,148,23,0,78,0.0046,0.0411
4,148,20,1,77,0.0010,0.0332
5,148,22,0,77,0.0002,0.0323
