Step,AgentsRemaining,ConflictCount,VolunteerActions,ObstaclesRemaining,AvgDFF,AvgAFF
35,46,8,0,40,0.0000,0.0393
36,43,7,1,39,0.0000,0.0058
37,39,5,0,39,0.0000,0.0051
38,37,4,0,39,0.0000,0.0054
39,37,7,1,38,0.0000,0.0000
40,33,4,0,38,0.0000,0.0000
41,32,6,0,38,0.0000,0.0000
42,30,7,1,37,0.0000,0.0150
43,28,3,1,36,0.0000,0.0071
44,28,6,0,36,0.0000,0.0071
45,27,5,1,35,0.0000,0.0000
46,25,5,0,35,0.0000,0.0000
47,24,4,0,35,0.0000,0.0000
48,21,3,0,35,0.0000,0.0222
49,20,2,0,35,0.0000,0.0206
50,19,4,1,34,0.0000,0.0105
51,17,2,1,33,0.0000,0.0000
52,15,1,0,33,0.0000,0.0000
53,14,1,0,33,0.0000,0.0000
54,13,2,1,32,0.0000,0.0000
55,12,2,0,32,0.0000,0.0000
56,11,2,0,32,0.0000,0.0000
57,10,2,0,32,0.0000,0.0000
58,10,2,0,32,0.0000,0.0000
59,9,1,0,32,0.0000,0.0000
60,8,0,1,31,0.0000,0.0627
61,7,1,1,30,0.0000,0.0000
62,6,1,0,30,0.0000,0.0000
63,5,0,0,30,0.0000,0.0000
64,4,0,0,30,0.0000,0.0000
65,4,0,0,30,0.0000,0.0000
66,4,0,0,30,0.0000,0.0667
67,3,0,0,30,0.0000,0.0667
68,3,0,0,30,0.0000,0.0667
69,3,0,1,29,0.0000,0.0000
70,3,0,0,29,0.0000,0.0000
71,3,0,0,29,0.0000,0.0000
72,2,0,0,29,0.0000,0.1000
73,1,0,0,29,0.0000,0.2000
74,1,0,0,29,0.0000,0.2000
75,1,0,1,28,0.0000,0.0000
76,1,0,0,28,0.0000,0.0000
77,1,0,0,28,0.0000,0.0000
78,1,0,0,28,0.0000,0.0000
79,1,0,0,28,0.0000,0.0000
80,1,0,0,28,0.0000,0.0000
81,0,0,0,28,0.0000,0.0000
1,149,22,3,77,0.1216,0.0177
2,148,17,1,76,0.0229,0.0127
3,147,18,4,72,0.0046,0.0018
4,147,20,0,72,0.0010,0.0000
5,147,21,0,72,0.0002,0.0000
6,146,24,11,61,0.0000,0.0123
7,143,20,1,60,0.0000,0.0022
8,141,20,1,59,0.0000,0.0000
9,138,25,0,59,0.0000,0.0000
10,138,23,0,59,0.0000,0.0000
11,137,20,0,59,0.0000,0.0000
12,134,15,5,54,0.0000,0.0266
13,131,21,1,53,0.0000,0.0214
14,126,18,2,51,0.0000,0.0093
15,122,21,1,50,0.0000,0.0000
16,119,20,0,50,0.0000,0.0000
17,113,19,0,50,0.0000,0.0000
18,107,20,4,46,0.0000,0.0445
19,103,20,2,44,0.0000,0.0202
20,101,16,2,42,0.0000,0.0139
21,98,14,0,42,0.0000,0.0110
22,93,19,1,41,0.0000,0.0000
23,89,16,0,41,0.0000,0.0000
24,85,14,2,39,0.0000,0.0277
25,79,12,0,39,0.0000,0.0299
26,74,9,1,38,0.0000,0.0289
27,69,11,2,36,0.0000,0.0000
28,63,12,0,36,0.0000,0.0000
29,57,10,0,36,0.0000,0.0000
30,51,10,0,36,0.0000,0.0460
31,47,9,1,35,0.0000,0.0406
32,43,6,1,34,0.0000,0.0250
33,38,8,1,33,0.0000,0.0242
34,35,6,0,33,0.0000,0.0000
35,34,5,0,33,0.0000,0.0000
36,31,5,0,33,0.0000,0.0153
37,30,4,0,33,0.0000,0.0123
38,27,3,1,32,0.0000,0.0000
39,24,4,0,32,0.0000,0.0000
40,19,2,0,32,0.0000,0.0000
41,15,2,0,32,0.0000,0.0000
42,14,0,0,32,0.0000,0.0540
43,8,0,1,31,0.0000,0.0250
44,7,0,0,31,0.0000,0.0286
45,7,0,1,30,0.0000,0.0000
46,6,0,0,30,0.0000,0.0000
47,5,1,0,30,0.0000,0.0000
48,5,0,0,30,0.0000,0.0800
49,4,0,0,30,0.0000,0.1000
50,4,0,0,30,0.0000,0.1000
51,4,0,2,28,0.0000,0.0000
52,4,0,0,28,0.0000,0.0000
53,3,0,0,28,0.0000,0.0000
54,3,0,0,28,0.0000,0.1333
55,3,0,0,28,0.0000,0.1333
56,3,0,2,26,0.0000,0.0000
57,3,0,0,26,0.0000,0.0000
58,2,0,0,26,0.0000,0.0000
59,2,0,0,26,0.0000,0.0000
60,2,0,0,26,0.0000,0.2000
61,2,0,0,26,0.0000,0.2000
62,2,0,0,26,0.0000,0.2000
63,2,0,2,24,0.0000,0.0000
64,2,0,0,24,0.0000,0.0000
65,2,0,0,24,0.0000,0.0000
66,2,0,0,24,0.0000,0.2000
67,2,0,0,24,0.0000,0.2000
68,2,0,0,24,0.0000,0.2000
69,2,0,2,22,0.0000,0.0000
70,2,0,0,22,0.0000,0.0000
71,2,0,0,22,0.0000,0.0000
72,2,0,0,22,0.0000,0.1000
73,2,0,0,22,0.0000,0.1000
74,2,0,0,22,0.0000,0.1000
75,2,0,1,21,0.0000,0.0000
76,2,0,0,21,0.0000,0.0000
77,2,0,0,21,0.0000,0.0000
78,2,0,0,21,0.0000,0.1000
79,2,0,0,21,0.0000,0.1000
80,2,0,1,20,0.0000,0.0000
81,2,0,0,20,0.0000,0.0000
82,2,0,0,20,0.0000,0.0000
83,2,0,0,20,0.0000,0.0000
84,2,0,0,20,0.0000,0.1000
85,2,0,0,20,0.0000,0.1000
86,2,0,0,20,0.0000,0.1000
87,2,0,1,19,0.0000,0.0000
88,2,0,0,19,0.0000,0.0000
89,2,0,0,19,0.0000,0.0000
90,2,0,0,19,0.0000,0.0000
91,1,0,0,19,0.0000,0.0000
92,1,0,0,19,0.0000,0.0000
93,1,0,0,19,0.0000,0.0000
94,1,0,0,19,0.0000,0.0000
95,1,0,0,19,0.0000,0.0000
96,1,0,0,19,0.0000,0.0000
97,1,0,0,19,0.0000,0.0000
98,1,0,0,19,0.0000,0.0000
99,1,0,0,19,0.0000,0.0000
100,1,0,0,19,0.0000,0.0000
101,1,0,0,19,0.0000,0.0000
102,1,0,0,19,0.0000,0.0000
103,1,0,0,19,0.0000,0.0000
104,1,0,0,19,0.0000,0.0000
105,1,0,0,19,0.0000,0.0000
106,1,0,0,19,0.0000,0.0000
107,1,0,0,19,0.0000,0.0000
108,1,0,0,19,0.0000,0.0000
109,1,0,0,19,0.0000,0.0000
110,1,0,0,19,0.0000,0.0000
111,1,0,0,19,0.0000,0.0000
112,1,0,0,19,0.0000,0.0000
113,1,0,0,19,0.0000,0.0000
114,1,0,0,19,0.0000,0.0000
115,1,0,0,19,0.0000,0.0000
116,1,0,0,19,0.0000,0.0000
117,1,0,0,19,0.0000,0.0000
118,0,0,0,19,0.0000,0.0000
1,150,19,9,71,0.1192,0.0025
2,150,21,1,70,0.0230,0.0000
3,149,18,0,70,0.0047,0.0000
4,149,19,0,70,0.0010,0.0000
5,149,15,0,70,0.0002,0.0000
6,149,23,7,63,0.0000,0.0191
7,146,23,0,63,0.0000,0.0175
8,146,19,2,61,0.0000,0.0095
9,142,21,1,60,0.0000,0.0051
10,139,32,1,59,0.0000,0.0000
11,137,24,0,59,0.0000,0.0000
12,133,26,4,55,0.0000,0.0191
13,132,22,2,53,0.0000,0.0048
14,130,28,0,53,0.0000,0.0060
15,126,26,0,53,0.0000,0.0047
16,124,25,0,53,0.0000,0.0027
17,119,17,1,52,0.0000,0.0000
18,115,19,4,48,0.0000,0.0369
19,109,21,1,47,0.0000,0.0177
20,105,21,2,45,0.0000,0.0038
21,101,23,1,44,0.0000,0.0000
22,97,18,0,44,0.0000,0.0000
23,92,21,0,44,0.0000,0.0000
24,86,13,1,43,0.0000,0.0478
25,82,12,0,43,0.0000,0.0181
26,78,9,1,42,0.0000,0.0065
27,73,13,2,40,0.0000,0.0000
28,67,9,0,40,0.0000,0.0000
29,62,10,0,40,0.0000,0.0000
30,58,11,2,38,0.0000,0.0379
31,55,7,1,37,0.0000,0.0000
32,51,8,0,37,0.0000,0.0000
33,47,7,0,37,0.0000,0.0000
34,45,7,0,37,0.0000,0.0000
35,42,6,0,37,0.0000,0.0000
36,40,5,1,36,0.0000,0.0227
37,36,3,0,36,0.0000,0.0143
38,34,3,0,36,0.0000,0.0152
39,31,2,2,34,0.0000,0.0000
40,29,5,0,34,0.0000,0.0000
41,26,2,0,34,0.0000,0.0000
42,22,1,0,34,0.0000,0.0551
43,19,1,0,34,0.0000,0.0582
44,18,1,1,33,0.0000,0.0466
45,16,1,1,32,0.0000,0.0316
46,15,1,0,32,0.0000,0.0311
47,13,0,0,32,0.0000,0.0256
48,11,0,0,32,0.0000,0.0410
49,10,0,0,32,0.0000,0.0451
50,9,0,1,31,0.0000,0.0222
51,7,0,1,30,0.0000,0.0000
52,6,0,0,30,0.0000,0.0000
53,6,0,0,30,0.0000,0.0000
54,5,0,0,30,0.0000,0.0400
55,4,0,1,29,0.0000,0.0000
56,4,0,0,29,0.0000,0.0000
57,4,0,0,29,0.0000,0.0000
58,4,0,0,29,0.0000,0.0000
59,3,0,0,29,0.0000,0.0000
60,2,0,0,29,0.0000,0.0000
61,2,0,0,29,0.0000,0.0000
62,2,0,0,29,0.0000,0.0000
63,2,0,0,29,0.0000,0.0000
64,1,0,0,29,0.0000,0.0000
65,0,0,0,29,0.0000,0.0000
1,149,18,9,71,0.1183,0.0080
2,148,16,1,70,0.0230,0.0026
3,148,15,1,69,0.0048,0.0000
4,145,17,0,69,0.0010,0.0000
5,144,17,0,69,0.0002,0.0000
6,144,16,7,62,0.0000,0.0248
7,142,15,1,61,0.0000,0.0065
8,140,20,1,60,0.0000,0.0000
9,139,26,0,60,0.0000,0.0000
10,138,22,0,60,0.0000,0.0000
11,136,25,0,60,0.0000,0.0000
12,131,20,3,57,0.0000,0.0196
13,127,24,1,56,0.0000,0.0177
14,124,23,1,55,0.0000,0.0125
15,123,17,1,54,0.0000,0.0038
16,115,19,1,53,0.0000,0.0000
17,111,20,0,53,0.0000,0.0000
18,105,19,2,51,0.0000,0.0572
19,100,20,2,49,0.0000,0.0430
20,95,15,3,46,0.0000,0.0265
21,88,12,2,44,0.0000,0.0200
22,81,11,0,44,0.0000,0.0232
23,80,13,0,44,0.0000,0.0233
24,78,11,2,42,0.0000,0.0727
25,75,16,3,39,0.0000,0.0642
26,75,15,3,36,0.0000,0.0238
27,70,9,0,36,0.0000,0.0227
28,63,9,0,36,0.0000,0.0258
29,61,6,0,36,0.0000,0.0245
30,56,7,1,35,0.0000,0.0462
31,51,8,1,34,0.0000,0.0118
32,49,6,0,34,0.0000,0.0122
33,45,7,3,31,0.0000,0.0000
34,39,5,0,31,0.0000,0.0000
35,35,6,0,31,0.0000,0.0000
36,33,2,1,30,0.0000,0.0410
37,31,4,0,30,0.0000,0.0453
38,29,2,0,30,0.0000,0.0351
39,26,3,2,28,0.0000,0.0000
40,24,2,0,28,0.0000,0.0000
41,22,2,0,28,0.0000,0.0000
42,22,2,0,28,0.0000,0.0642
43,20,2,0,28,0.0000,0.0670
44,20,3,1,27,0.0000,0.0478
45,17,2,0,27,0.0000,0.0648
46,16,2,0,27,0.0000,0.0627
47,15,1,0,27,0.0000,0.0653
48,14,2,0,27,0.0000,0.0000
49,14,2,0,27,0.0000,0.0000
50,14,2,0,27,0.0000,0.0000
51,13,1,0,27,0.0000,0.0000
52,11,2,0,27,0.0000,0.0000
53,10,2,0,27,0.0000,0.0000
54,9,0,0,27,0.0000,0.0767
55,7,0,1,26,0.0000,0.0627
56,6,0,0,26,0.0000,0.0000
57,6,1,0,26,0.0000,0.0000
58,6,0,0,26,0.0000,0.0000
59,2,0,0,26,0.0000,0.0000
60,2,1,0,26,0.0000,0.0000
61,2,0,0,26,0.0000,0.0000
62,2,0,0,26,0.0000,0.0000
63,1,0,0,26,0.0000,0.0000
64,1,0,0,26,0.0000,0.0000
65,1,0,0,26,0.0000,0.0000
66,1,0,0,26,0.0000,0.0000
67,1,0,0,26,0.0000,0.0000
68,0,0,0,26,0.0000,0.0000
1,148,22,8,72,0.1182,0.0109
2,147,20,3,69,0.0219,0.0021
3,145,20,1,68,0.0045,0.0000
4,144,23,0,68,0.0009,0.0000
5,143,26,0,68,0.0002,0.0000
6,140,24,7,61,0.0000,0.0275
7,139,25,3,58,0.0000,0.0087
8,139,16,0,58,0.0000,0.0083
9,137,26,2,56,0.0000,0.0000
10,137,26,0,56,0.0000,0.0000
11,134,22,0,56,0.0000,0.0000
12,133,20,6,50,0.0000,0.0253
13,130,22,1,49,0.0000,0.0236
14,125,22,1,48,0.0000,0.0100
15,122,24,0,48,0.0000,0.0108
16,119,20,1,47,0.0000,0.0000
17,114,21,0,47,0.0000,0.0000
18,112,18,3,44,0.0000,0.0344
19,109,18,0,44,0.0000,0.0229
20,105,21,2,42,0.0000,0.0122
21,102,20,0,42,0.0000,0.0073
22,98,19,1,41,0.0000,0.0000
23,93,20,0,41,0.0000,0.0000
24,89,17,2,39,0.0000,0.0173
25,86,16,1,38,0.0000,0.0045
26,82,15,0,38,0.0000,0.0043
27,77,14,1,37,0.0000,0.0000
28,73,11,0,37,0.0000,0.0000
29,68,14,0,37,0.0000,0.0000
30,65,10,3,34,0.0000,0.0613
31,61,9,0,34,0.0000,0.0269
32,58,9,3,31,0.0000,0.0000
33,55,10,0,31,0.0000,0.0000
34,53,9,0,31,0.0000,0.0000
35,51,7,0,31,0.0000,0.0000
36,47,6,2,29,0.0000,0.0043
37,45,9,0,29,0.0000,0.0044
38,41,5,0,29,0.0000,0.0049
39,38,7,1,28,0.0000,0.0000
40,34,4,0,28,0.0000,0.0000
41,30,3,0,28,0.0000,0.0000
42,29,7,1,27,0.0000,0.0292
43,26,6,0,27,0.0000,0.0327
44,24,5,0,27,0.0000,0.0230
45,23,2,0,27,0.0000,0.0196
46,23,3,1,26,0.0000,0.0000
47,20,3,0,26,0.0000,0.0000
48,19,2,0,26,0.0000,0.0751
49,18,3,0,26,0.0000,0.0642
50,17,1,3,23,0.0000,0.0000
51,15,1,0,23,0.0000,0.0000
52,13,1,0,23,0.0000,0.0000
53,13,2,0,23,0.0000,0.0000
54,13,0,0,23,0.0000,0.0265
55,12,0,0,23,0.0000,0.0209
56,10,0,0,23,0.0000,0.0211
57,8,0,1,22,0.0000,0.0000
58,7,0,0,22,0.0000,0.0000
59,7,0,0,22,0.0000,0.0000
60,7,1,0,22,0.0000,0.0375
61,6,0,0,22,0.0000,0.0333
62,5,1,1,21,0.0000,0.0000
63,4,0,0,21,0.0000,0.0000
64,4,0,0,21,0.0000,0.0000
65,3,0,0,21,0.0000,0.0000
66,2,0,0,21,0.0000,0.0000
67,2,0,0,21,0.0000,0.0000
68,1,0,0,21,0.0000,0.0000
69,1,0,0,21,0.0000,0.0000
70,0,0,0,21,0.0000,0.0000
1,146,19,5,75,0.1233,0.0264
2,146,17,1,74,0.0232,0.0059
3,146,11,2,72,0.0048,0.0023
4,146,23,1,71,0.0010,0.0000
5,144,16,0,71,0.0002,0.0000
6,143,19,5,66,0.0000,0.0225
7,141,22,3,63,0.0000,0.0118
8,140,22,1,62,0.0000,0.0038
9,137,20,1,61,0.0000,0.0000
10,136,21,0,61,0.0000,0.0000
11,131,20,0,61,0.0000,0.0000
12,127,17,6,55,0.0000,0.0139
13,123,22,1,54,0.0000,0.0082
14,120,19,0,54,0.0000,0.0087
15,118,19,2,52,0.0000,0.0000
16,115,20,0,52,0.0000,0.0000
17,112,19,0,52,0.0000,0.0000
18,108,17,2,50,0.0000,0.0528
19,107,20,3,47,0.0000,0.0356
20,101,19,1,46,0.0000,0.0173
21,96,18,1,45,0.0000,0.0106
22,91,17,1,44,0.0000,0.0000
23,84,11,0,44,0.0000,0.0000
24,77,13,5,39,0.0000,0.0274
25,77,13,0,39,0.0000,0.0154
26,74,11,0,39,0.0000,0.0090
27,69,9,2,37,0.0000,0.0000
28,67,12,0,37,0.0000,0.0000
29,65,11,0,37,0.0000,0.0000
30,63,8,1,36,0.0000,0.0443
31,58,7,2,34,0.0000,0.0423
32,53,10,0,34,0.0000,0.0388
33,48,9,2,32,0.0000,0.0261
34,45,5,0,32,0.0000,0.0000
35,41,5,0,32,0.0000,0.0000
36,38,4,1,31,0.0000,0.0301
37,34,3,2,29,0.0000,0.0223
38,31,4,0,29,0.0000,0.0065
39,28,3,1,28,0.0000,0.0000
40,26,1,0,28,0.0000,0.0000
41,24,2,0,28,0.0000,0.0000
42,22,2,1,27,0.0000,0.0337
43,21,2,0,27,0.0000,0.0286
44,20,1,1,26,0.0000,0.0200
45,19,1,2,24,0.0000,0.0000
46,18,1,0,24,0.0000,0.0000
47,17,0,0,24,0.0000,0.0000
48,15,0,0,24,0.0000,0.0000
49,14,1,0,24,0.0000,0.0000
50,13,1,0,24,0.0000,0.0000
51,12,1,0,24,0.0000,0.0000
52,10,0,0,24,0.0000,0.0000
53,10,0,0,24,0.0000,0.0000
54,8,0,0,24,0.0000,0.0000
55,6,0,0,24,0.0000,0.0000
56,6,0,0,24,0.0000,0.0000
57,5,1,0,24,0.0000,0.0000
58,4,0,0,24,0.0000,0.0000
59,4,0,0,24,0.0000,0.0000
60,4,1,0,24,0.0000,0.0000
61,4,0,0,24,0.0000,0.0000
62,3,0,0,24,0.0000,0.0000
63,3,0,0,24,0.0000,0.0000
64,3,0,0,24,0.0000,0.0000
65,2,0,0,24,0.0000,0.0000
66,2,0,0,24,0.0000,0.0000
67,2,0,0,24,0.0000,0.0000
68,2,0,0,24,0.0000,0.0000
69,2,0,0,24,0.0000,0.0000
70,2,0,0,24,0.0000,0.0000
71,1,0,0,24,0.0000,0.0000
72,1,0,0,24,0.0000,0.0000
73,1,0,0,24,0.0000,0.0000
74,1,0,0,24,0.0000,0.0000
75,1,0,0,24,0.0000,0.0000
76,0,0,0,24,0.0000,0.0000
1,148,17,7,73,0.1199,0.0122
2,145,12,0,73,0.0228,0.0136
3,144,19,3,70,0.0046,0.0000
4,142,21,0,70,0.0010,0.0000
5,141,21,0,70,0.0002,0.0000
6,139,21,7,63,0.0000,0.0097
7,137,19,2,61,0.0000,0.0024
8,136,17,0,61,0.0000,0.0022
9,135,17,1,60,0.0000,0.0000
10,133,18,0,60,0.0000,0.0000
11,132,18,0,60,0.0000,0.0000
12,129,17,4,56,0.0000,0.0278
13,123,17,1,55,0.0000,0.0091
14,118,23,1,54,0.0000,0.0092
15,114,16,0,54,0.0000,0.0126
16,108,17,1,53,0.0000,0.0000
17,103,17,0,53,0.0000,0.0000
18,97,17,1,52,0.0000,0.0275
19,93,17,2,50,0.0000,0.0123
20,88,17,1,49,0.0000,0.0118
21,85,11,0,49,0.0000,0.0129
22,81,11,0,49,0.0000,0.0151
23,77,10,0,49,0.0000,0.0154
24,71,11,1,48,0.0000,0.0119
25,66,13,1,47,0.0000,0.0122
26,64,10,2,45,0.0000,0.0000
27,61,14,0,45,0.0000,0.0000
28,59,8,0,45,0.0000,0.0000
29,53,5,0,45,0.0000,0.0000
30,49,7,3,42,0.0000,0.0184
31,47,6,0,42,0.0000,0.0109
32,43,4,1,41,0.0000,0.0047
33,41,4,1,40,0.0000,0.0000
34,38,3,0,40,0.0000,0.0000
35,34,3,0,40,0.0000,0.0000
36,31,3,1,39,0.0000,0.0355
37,27,4,1,38,0.0000,0.0123
38,26,3,0,38,0.0000,0.0128
39,26,3,0,38,0.0000,0.0128
40,21,2,0,38,0.0000,0.0159
41,17,1,0,38,0.0000,0.0157
42,15,1,0,38,0.0000,0.0133
43,12,1,0,38,0.0000,0.0167
44,12,1,0,38,0.0000,0.0167
45,10,1,1,37,0.0000,0.0000
46,9,0,0,37,0.0000,0.0000
47,6,0,0,37,0.0000,0.0000
48,5,0,0,37,0.0000,0.0400
49,5,0,1,36,0.0000,0.0000
50,3,0,0,36,0.0000,0.0000
51,3,0,0,36,0.0000,0.0000
52,3,0,0,36,0.0000,0.0000
53,3,0,0,36,0.0000,0.0000
54,3,0,0,36,0.0000,0.0000
55,3,0,0,36,0.0000,0.0000
56,3,0,0,36,0.0000,0.0000
57,2,0,0,36,0.0000,0.0000
58,2,0,0,36,0.0000,0.0000
59,2,0,0,36,0.0000,0.0000
60,2,0,0,36,0.0000,0.1057
61,2,0,1,35,0.0000,0.0000
62,2,0,0,35,0.0000,0.0000
63,2,0,0,35,0.0000,0.0000
64,2,0,0,35,0.0000,0.0000
65,1,0,0,35,0.0000,0.0000
66,1,0,0,35,0.0000,0.0000
67,1,0,0,35,0.0000,0.0000
68,1,0,0,35,0.0000,0.0000
69,1,0,0,35,0.0000,0.0000
70,1,0,0,35,0.0000,0.0000
71,1,0,0,35,0.0000,0.0000
72,1,0,0,35,0.0000,0.0000
73,0,0,0,35,0.0000,0.0000
1,149,20,6,74,0.1191,0.0158
2,149,17,3,71,0.0218,0.0058
3,148,18,1,70,0.0045,0.0000
4,148,20,0,70,0.0010,0.0000
5,147,18,0,70,0.0002,0.0000
6,146,16,9,61,0.0000,0.0193
7,143,20,2,59,0.0000,0.0000
8,142,20,0,59,0.0000,0.0000
9,141,22,0,59,0.0000,0.0000
10,136,22,0,59,0.0000,0.0000
11,134,23,0,59,0.0000,0.0000
12,132,25,8,51,0.0000,0.0242
13,131,20,2,49,0.0000,0.0069
14,127,20,0,49,0.0000,0.0092
15,120,22,0,49,0.0000,0.0095
16,115,18,0,49,0.0000,0.0094
17,109,17,0,49,0.0000,0.0143
18,107,20,3,46,0.0000,0.0287
19,102,19,1,45,0.0000,0.0181
20,95,18,1,44,0.0000,0.0157
21,92,18,0,44,0.0000,0.0000
22,88,17,0,44,0.0000,0.0000
23,83,15,0,44,0.0000,0.0000
24,76,20,0,44,0.0000,0.0259
25,69,11,0,44,0.0000,0.0214
26,63,10,2,42,0.0000,0.0123
27,56,9,0,42,0.0000,0.0000
28,50,7,0,42,0.0000,0.0000
29,46,7,0,42,0.0000,0.0000
30,40,2,1,41,0.0000,0.0351
31,37,6,0,41,0.0000,0.0257
32,31,3,1,40,0.0000,0.0086
33,28,4,1,39,0.0000,0.0000
34,25,3,0,39,0.0000,0.0000
35,24,4,0,39,0.0000,0.0000
36,22,2,1,38,0.0000,0.0399
37,20,2,1,37,0.0000,0.0298
38,15,1,0,37,0.0000,0.0133
39,12,1,1,36,0.0000,0.0000
40,11,1,0,36,0.0000,0.0000
41,10,0,0,36,0.0000,0.0000
42,9,0,0,36,0.0000,0.0222
43,7,0,0,36,0.0000,0.0286
44,5,0,1,35,0.0000,0.0000
45,4,0,0,35,0.0000,0.0000
46,4,0,0,35,0.0000,0.0000
47,4,0,0,35,0.0000,0.0000
48,4,0,0,35,0.0000,0.0500
49,3,0,0,35,0.0000,0.0667
50,3,0,1,34,0.0000,0.0000
51,3,0,0,34,0.0000,0.0000
52,3,0,0,34,0.0000,0.0000
53,2,0,0,34,0.0000,0.0000
54,2,0,0,34,0.0000,0.1000
55,2,0,1,33,0.0000,0.0000
56,2,0,0,33,0.0000,0.0000
57,2,0,0,33,0.0000,0.0000
58,2,0,0,33,0.0000,0.0000
59,1,0,0,33,0.0000,0.0000
60,1,0,0,33,0.0000,0.2000
61,1,0,0,33,0.0000,0.2000
62,1,0,0,33,0.0000,0.2000
63,1,0,1,32,0.0000,0.0000
64,1,0,0,32,0.0000,0.0000
65,1,0,0,32,0.0000,0.0000
66,1,0,0,32,0.0000,0.2000
67,1,0,0,32,0.0000,0.2000
68,1,0,0,32,0.0000,0.2000
69,1,0,1,31,0.0000,0.0000
70,1,0,0,31,0.0000,0.0000
71,1,0,0,31,0.0000,0.0000
72,1,0,0,31,0.0000,0.0000
73,1,0,0,31,0.0000,0.0000
74,1,0,0,31,0.0000,0.0000
75,1,0,0,31,0.0000,0.0000
76,1,0,0,31,0.0000,0.0000
77,1,0,0,31,0.0000,0.0000
78,1,0,0,31,0.0000,0.0000
79,1,0,0,31,0.0000,0.0000
80,1,0,0,31,0.0000,0.0000
81,0,0,0,31,0.0000,0.0000
1,149,13,7,73,0.1208,0.0214
2,148,14,2,71,0.0231,0.0166
3,148,14,0,71,0.0049,0.0112
4,147,20,1,70,0.0010,0.0062
5,144,16,0,70,0.0002,0.0057
6,143,21,5,65,0.0000,0.0314
7,140,24,2,63,0.0000,0.0120
8,137,17,1,62,0.0000,0.0069
9,135,23,0,62,0.0000,0.0087
10,130,21,0,62,0.0000,0.0068
11,126,19,1,61,0.0000,0.0000
12,124,25,7,54,0.0000,0.0127
13,120,18,0,54,0.0000,0.0034
14,119,20,1,53,0.0000,0.0000
15,113,18,0,53,0.0000,0.0000
16,110,20,0,53,0.0000,0.0000
17,104,17,0,53,0.0000,0.0000
18,101,14,1,52,0.0000,0.0136
19,95,16,1,51,0.0000,0.0090
20,91,15,1,50,0.0000,0.0052
21,86,14,1,49,0.0000,0.0000
22,80,11,0,49,0.0000,0.0000
23,73,9,0,49,0.0000,0.0000
24,68,11,1,48,0.0000,0.0202
25,61,11,2,46,0.0000,0.0000
26,57,11,0,46,0.0000,0.0000
27,51,6,0,46,0.0000,0.0000
28,46,6,0,46,0.0000,0.0000
29,42,5,0,46,0.0000,0.0000
30,42,3,1,45,0.0000,0.0000
31,38,4,0,45,0.0000,0.0000
32,32,2,0,45,0.0000,0.0000
33,29,3,0,45,0.0000,0.0000
34,27,4,0,45,0.0000,0.0000
35,24,2,0,45,0.0000,0.0000
36,21,3,1,44,0.0000,0.0625
37,20,1,0,44,0.0000,0.0711
38,17,2,2,42,0.0000,0.0420
39,13,1,0,42,0.0000,0.0000
40,12,1,0,42,0.0000,0.0000
41,12,0,0,42,0.0000,0.0000
42,10,2,1,41,0.0000,0.0506
43,9,1,1,40,0.0000,0.0222
44,9,0,1,39,0.0000,0.0000
45,8,1,0,39,0.0000,0.0000
46,6,0,0,39,0.0000,0.0000
47,5,1,0,39,0.0000,0.0000
48,4,0,1,38,0.0000,0.0500
49,4,0,0,38,0.0000,0.0500
50,4,0,1,37,0.0000,0.0000
51,4,0,0,37,0.0000,0.0000
52,4,0,0,37,0.0000,0.0000
53,2,0,0,37,0.0000,0.0000
54,2,0,0,37,0.0000,0.1000
55,2,0,0,37,0.0000,0.1000
56,2,0,0,37,0.0000,0.1000
57,2,0,1,36,0.0000,0.0000
58,2,0,0,36,0.0000,0.0000
59,0,0,0,36,0.0000,0.0000
1,148,16,5,75,0.1208,0.0163
2,148,19,2,73,0.0243,0.0034
3,148,11,1,72,0.0049,0.0000
4,148,17,0,72,0.0011,0.0000
5,148,23,0,72,0.0002,0.0000
6,148,18,8,64,0.0000,0.0118
7,146,18,2,62,0.0000,0.0000
8,144,23,0,62,0.0000,0.0000
9,140,20,0,62,0.0000,0.0000
10,140,20,0,62,0.0000,0.0000
11,134,23,0,62,0.0000,0.0000
12,133,21,9,53,0.0000,0.0261
13,128,26,1,52,0.0000,0.0087
14,125,20,1,51,0.0000,0.0055
15,121,21,1,50,0.0000,0.0000
16,117,25,0,50,0.0000,0.0000
17,114,21,0,50,0.0000,0.0000
18,111,20,2,48,0.0000,0.0316
19,106,19,2,46,0.0000,0.0231
20,102,15,0,46,0.0000,0.0141
21,98,18,1,45,0.0000,0.0150
22,94,19,0,45,0.0000,0.0140
23,89,19,0,45,0.0000,0.0140
24,83,17,3,42,0.0000,0.0414
25,78,13,1,41,0.0000,0.0187
26,71,11,1,40,0.0000,0.0166
27,69,14,0,40,0.0000,0.0169
28,65,11,0,40,0.0000,0.0196
29,61,11,0,40,0.0000,0.0125
30,58,7,0,40,0.0000,0.0354
31,57,9,2,38,0.0000,0.0000
32,55,9,0,38,0.0000,0.0000
33,50,10,0,38,0.0000,0.0000
34,48,9,0,38,0.0000,0.0000
35,44,9,0,38,0.0000,0.0000
36,40,7,0,38,0.0000,0.0555
37,38,3,2,36,0.0000,0.0277
38,35,6,1,35,0.0000,0.0000
39,33,6,0,35,0.0000,0.0000
40,30,4,0,35,0.0000,0.0000
