Step,AgentsRemaining,ConflictCount,VolunteerActions,ObstaclesRemaining,AvgDFF,AvgAFF
11,95,10,0,60,0.0000,0.0000
12,91,15,0,60,0.0000,0.0000
13,87,14,0,60,0.0000,0.0000
14,82,16,0,60,0.0000,0.0000
15,77,17,0,60,0.0000,0.0000
16,74,10,0,60,0.0000,0.0000
17,70,14,0,60,0.0000,0.0000
18,69,17,0,60,0.0000,0.0000
19,63,8,0,60,0.0000,0.0000
20,60,10,0,60,0.0000,0.0000
21,58,11,0,60,0.0000,0.0000
22,54,7,0,60,0.0000,0.0000
23,49,10,0,60,0.0000,0.0000
24,45,5,0,60,0.0000,0.0000
25,41,4,0,60,0.0000,0.0000
26,37,5,0,60,0.0000,0.0000
27,33,3,0,60,0.0000,0.0000
28,27,4,0,60,0.0000,0.0000
29,23,2,0,60,0.0000,0.0000
30,21,1,0,60,0.0000,0.0000
31,20,2,0,60,0.0000,0.0000
32,17,0,0,60,0.0000,0.0000
33,12,0,0,60,0.0000,0.0000
34,8,0,0,60,0.0000,0.0000
35,7,1,0,60,0.0000,0.0000
36,7,1,0,60,0.0000,0.0000
37,6,1,0,60,0.0000,0.0000
38,5,0,0,60,0.0000,0.0000
39,4,0,0,60,0.0000,0.0000
40,3,0,0,60,0.0000,0.0000
41,2,0,0,60,0.0000,0.0000
42,2,0,0,60,0.0000,0.0000
43,2,0,0,60,0.0000,0.0000
44,2,0,0,60,0.0000,0.0000
45,1,0,0,60,0.0000,0.0000
46,1,0,0,60,0.0000,0.0000
47,0,0,0,60,0.0000,0.0000
1,120,11,0,60,0.1219,0.0000
2,120,17,0,60,0.0238,0.0000
3,120,10,0,60,0.0052,0.0000
4,120,11,0,60,0.0011,0.0000
5,118,11,0,60,0.0003,0.0000
6,117,6,0,60,0.0001,0.0000
7,116,15,0,60,0.0000,0.0000
8,114,9,0,60,0.0000,0.0000
9,112,12,0,60,0.0000,0.0000
10,110,13,0,60,0.0000,0.0000
11,106,12,0,60,0.0000,0.0000
12,103,15,0,60,0.0000,0.0000
13,99,13,0,60,0.0000,0.0000
14,98,15,0,60,0.0000,0.0000
15,95,10,0,60,0.0000,0.0000
16,90,9,0,60,0.0000,0.0000
17,86,11,0,60,0.0000,0.0000
18,83,15,0,60,0.0000,0.0000
19,78,11,0,60,0.0000,0.0000
20,74,12,0,60,0.0000,0.0000
21,68,8,0,60,0.0000,0.0000
22,63,6,0,60,0.0000,0.0000
23,60,9,0,60,0.0000,0.0000
24,55,6,0,60,0.0000,0.0000
25,51,7,0,60,0.0000,0.0000
26,49,4,0,60,0.0000,0.0000
27,46,8,0,60,0.0000,0.0000
28,43,6,0,60,0.0000,0.0000
29,40,3,0,60,0.0000,0.0000
30,35,1,0,60,0.0000,0.0000
31,33,3,0,60,0.0000,0.0000
32,31,4,0,60,0.0000,0.0000
33,26,1,0,60,0.0000,0.0000
34,23,1,0,60,0.0000,0.0000
35,20,1,0,60,0.0000,0.0000
36,17,0,0,60,0.0000,0.0000
37,16,0,0,60,0.0000,0.0000
38,13,0,0,60,0.0000,0.0000
39,10,0,0,60,0.0000,0.0000
40,9,0,0,60,0.0000,0.0000
41,7,0,0,60,0.0000,0.0000
42,5,0,0,60,0.0000,0.0000
43,5,0,0,60,0.0000,0.0000
44,5,0,0,60,0.0000,0.0000
45,3,0,0,60,0.0000,0.0000
46,3,0,0,60,0.0000,0.0000
47,3,0,0,60,0.0000,0.0000
48,3,0,0,60,0.0000,0.0000
49,3,0,0,60,0.0000,0.0000
50,3,0,0,60,0.0000,0.0000
51,2,0,0,60,0.0000,0.0000
52,2,0,0,60,0.0000,0.0000
53,2,0,0,60,0.0000,0.0000
54,1,0,0,60,0.0000,0.0000
55,1,0,0,60,0.0000,0.0000
56,1,0,0,60,0.0000,0.0000
57,1,0,0,60,0.0000,0.0000
58,0,0,0,60,0.0000,0.0000
1,119,10,0,60,0.1197,0.0000
2,118,15,0,60,0.0233,0.0000
3,118,12,0,60,0.0049,0.0000
4,118,9,0,60,0.0011,0.0000
5,116,15,0,60,0.0002,0.0000
6,116,15,0,60,0.0001,0.0000
7,113,11,0,60,0.0000,0.0000
8,112,15,0,60,0.0000,0.0000
9,111,15,0,60,0.0000,0.0000
10,108,17,0,60,0.0000,0.0000
11,105,13,0,60,0.0000,0.0000
12,103,16,0,60,0.0000,0.0000
13,97,15,0,60,0.0000,0.0000
14,93,13,0,60,0.0000,0.0000
15,90,12,0,60,0.0000,0.0000
16,87,13,0,60,0.0000,0.0000
17,83,16,0,60,0.0000,0.0000
18,83,16,0,60,0.0000,0.0000
19,79,12,0,60,0.0000,0.0000
20,74,14,0,60,0.0000,0.0000
21,70,12,0,60,0.0000,0.0000
22,67,11,0,60,0.0000,0.0000
23,62,10,0,60,0.0000,0.0000
24,58,9,0,60,0.0000,0.0000
25,55,8,0,60,0.0000,0.0000
26,52,7,0,60,0.0000,0.0000
27,48,10,0,60,0.0000,0.0000
28,44,8,0,60,0.0000,0.0000
29,43,7,0,60,0.0000,0.0000
30,39,7,0,60,0.0000,0.0000
31,35,6,0,60,0.0000,0.0000
32,33,5,0,60,0.0000,0.0000
33,29,4,0,60,0.0000,0.0000
34,25,6,0,60,0.0000,0.0000
35,24,3,0,60,0.0000,0.0000
36,20,3,0,60,0.0000,0.0000
37,17,4,0,60,0.0000,0.0000
38,14,1,0,60,0.0000,0.0000
39,11,3,0,60,0.0000,0.0000
40,10,0,0,60,0.0000,0.0000
41,10,0,0,60,0.0000,0.0000
42,5,1,0,60,0.0000,0.0000
43,4,1,0,60,0.0000,0.0000
44,3,0,0,60,0.0000,0.0000
45,2,0,0,60,0.0000,0.0000
46,1,0,0,60,0.0000,0.0000
47,1,0,0,60,0.0000,0.0000
48,1,0,0,60,0.0000,0.0000
49,1,0,0,60,0.0000,0.0000
50,1,0,0,60,0.0000,0.0000
51,1,0,0,60,0.0000,0.0000
52,0,0,0,60,0.0000,0.0000
1,119,5,0,60,0.1250,0.0000
2,119,9,0,60,0.0248,0.0000
3,118,10,0,60,0.0052,0.0000
4,118,12,0,60,0.0011,0.0000
5,118,11,0,60,0.0003,0.0000
6,117,10,0,60,0.0001,0.0000
7,116,14,0,60,0.0000,0.0000
8,116,18,0,60,0.0000,0.0000
9,115,17,0,60,0.0000,0.0000
10,113,20,0,60,0.0000,0.0000
11,113,17,0,60,0.0000,0.0000
12,109,14,0,60,0.0000,0.0000
13,107,19,0,60,0.0000,0.0000
14,103,11,0,60,0.0000,0.0000
15,97,17,0,60,0.0000,0.0000
16,92,15,0,60,0.0000,0.0000
17,90,13,0,60,0.0000,0.0000
18,85,16,0,60,0.0000,0.0000
19,83,15,0,60,0.0000,0.0000
20,77,13,0,60,0.0000,0.0000
21,71,10,0,60,0.0000,0.0000
22,66,13,0,60,0.0000,0.0000
23,60,10,0,60,0.0000,0.0000
24,59,11,0,60,0.0000,0.0000
25,56,8,0,60,0.0000,0.0000
26,51,9,0,60,0.0000,0.0000
27,49,6,0,60,0.0000,0.0000
28,44,5,0,60,0.0000,0.0000
29,39,4,0,60,0.0000,0.0000
30,35,6,0,60,0.0000,0.0000
31,33,4,0,60,0.0000,0.0000
32,29,4,0,60,0.0000,0.0000
33,27,3,0,60,0.0000,0.0000
34,27,4,0,60,0.0000,0.0000
35,26,2,0,60,0.0000,0.0000
36,23,3,0,60,0.0000,0.0000
37,21,4,0,60,0.0000,0.0000
38,21,4,0,60,0.0000,0.0000
39,19,1,0,60,0.0000,0.0000
40,18,2,0,60,0.0000,0.0000
41,16,1,0,60,0.0000,0.0000
42,14,1,0,60,0.0000,0.0000
43,12,2,0,60,0.0000,0.0000
44,11,1,0,60,0.0000,0.0000
45,10,2,0,60,0.0000,0.0000
46,8,1,0,60,0.0000,0.0000
47,7,1,0,60,0.0000,0.0000
48,7,1,0,60,0.0000,0.0000
49,7,1,0,60,0.0000,0.0000
50,5,1,0,60,0.0000,0.0000
51,4,0,0,60,0.0000,0.0000
52,2,0,0,60,0.0000,0.0000
53,2,0,0,60,0.0000,0.0000
54,2,0,0,60,0.0000,0.0000
55,1,0,0,60,0.0000,0.0000
56,1,0,0,60,0.0000,0.0000
57,1,0,0,60,0.0000,0.0000
58,1,0,0,60,0.0000,0.0000
59,1,0,0,60,0.0000,0.0000
60,1,0,0,60,0.0000,0.0000
61,1,0,0,60,0.0000,0.0000
62,1,0,0,60,0.0000,0.0000
63,1,0,0,60,0.0000,0.0000
64,0,0,0,60,0.0000,0.0000
1,119,11,0,60,0.1208,0.0000
2,118,10,0,60,0.0240,0.0000
3,118,11,0,60,0.0052,0.0000
4,118,8,0,60,0.0012,0.0000
5,118,9,0,60,0.0003,0.0000
6,116,13,0,60,0.0001,0.0000
7,116,16,0,60,0.0000,0.0000
8,114,13,0,60,0.0000,0.0000
9,112,17,0,60,0.0000,0.0000
10,111,12,0,60,0.0000,0.0000
11,108,16,0,60,0.0000,0.0000
12,104,13,0,60,0.0000,0.0000
13,102,13,0,60,0.0000,0.0000
14,100,15,0,60,0.0000,0.0000
15,94,12,0,60,0.0000,0.0000
16,91,14,0,60,0.0000,0.0000
17,87,16,0,60,0.0000,0.0000
18,82,15,0,60,0.0000,0.0000
19,81,13,0,60,0.0000,0.0000
20,74,12,0,60,0.0000,0.0000
21,71,12,0,60,0.0000,0.0000
22,67,11,0,60,0.0000,0.0000
23,62,9,0,60,0.0000,0.0000
24,57,10,0,60,0.0000,0.0000
25,54,5,0,60,0.0000,0.0000
26,48,9,0,60,0.0000,0.0000
27,45,8,0,60,0.0000,0.0000
28,43,8,0,60,0.0000,0.0000
29,37,7,0,60,0.0000,0.0000
30,33,6,0,60,0.0000,0.0000
31,29,5,0,60,0.0000,0.0000
32,27,2,0,60,0.0000,0.0000
33,25,3,0,60,0.0000,0.0000
34,25,2,0,60,0.0000,0.0000
35,22,2,0,60,0.0000,0.0000
36,19,3,0,60,0.0000,0.0000
37,15,3,0,60,0.0000,0.0000
38,14,1,0,60,0.0000,0.0000
39,12,1,0,60,0.0000,0.0000
40,12,1,0,60,0.0000,0.0000
41,10,1,0,60,0.0000,0.0000
42,8,2,0,60,0.0000,0.0000
43,8,1,0,60,0.0000,0.0000
44,6,0,0,60,0.0000,0.0000
45,4,1,0,60,0.0000,0.0000
46,4,1,0,60,0.0000,0.0000
47,4,1,0,60,0.0000,0.0000
48,4,0,0,60,0.0000,0.0000
49,3,0,0,60,0.0000,0.0000
50,3,0,0,60,0.0000,0.0000
51,3,0,0,60,0.0000,0.0000
52,2,0,0,60,0.0000,0.0000
53,2,0,0,60,0.0000,0.0000
54,2,0,0,60,0.0000,0.0000
55,1,0,0,60,0.0000,0.0000
56,0,0,0,60,0.0000,0.0000
1,119,18,0,60,0.1218,0.0000
2,119,10,0,60,0.0244,0.0000
3,118,17,0,60,0.0051,0.0000
4,118,13,0,60,0.0011,0.0000
5,118,16,0,60,0.0002,0.0000
6,118,16,0,60,0.0001,0.0000
7,116,13,0,60,0.0000,0.0000
8,115,14,0,60,0.0000,0.0000
9,114,16,0,60,0.0000,0.0000
10,110,16,0,60,0.0000,0.0000
11,110,16,0,60,0.0000,0.0000
12,107,17,0,60,0.0000,0.0000
13,101,12,0,60,0.0000,0.0000
14,96,12,0,60,0.0000,0.0000
15,92,15,0,60,0.0000,0.0000
16,90,12,0,60,0.0000,0.0000
17,84,11,0,60,0.0000,0.0000
18,80,12,0,60,0.0000,0.0000
19,74,12,0,60,0.0000,0.0000
20,70,7,0,60,0.0000,0.0000
21,64,9,0,60,0.0000,0.0000
22,59,10,0,60,0.0000,0.0000
23,54,8,0,60,0.0000,0.0000
24,50,8,0,60,0.0000,0.0000
25,46,8,0,60,0.0000,0.0000
26,42,4,0,60,0.0000,0.0000
27,40,6,0,60,0.0000,0.0000
28,38,4,0,60,0.0000,0.0000
29,33,5,0,60,0.0000,0.0000
30,32,5,0,60,0.0000,0.0000
31,29,3,0,60,0.0000,0.0000
32,28,5,0,60,0.0000,0.0000
33,22,1,0,60,0.0000,0.0000
34,20,2,0,60,0.0000,0.0000
35,18,1,0,60,0.0000,0.0000
36,16,0,0,60,0.0000,0.0000
37,15,1,0,60,0.0000,0.0000
38,12,0,0,60,0.0000,0.0000
39,11,1,0,60,0.0000,0.0000
40,11,0,0,60,0.0000,0.0000
41,9,0,0,60,0.0000,0.0000
42,9,0,0,60,0.0000,0.0000
43,8,0,0,60,0.0000,0.0000
44,6,0,0,60,0.0000,0.0000
45,5,0,0,60,0.0000,0.0000
46,5,0,0,60,0.0000,0.0000
47,3,0,0,60,0.0000,0.0000
48,3,0,0,60,0.0000,0.0000
49,2,0,0,60,0.0000,0.0000
50,1,0,0,60,0.0000,0.0000
51,1,0,0,60,0.0000,0.0000
52,1,0,0,60,0.0000,0.0000
53,0,0,0,60,0.0000,0.0000
1,117,6,0,60,0.1239,0.0000
2,117,11,0,60,0.0245,0.0000
3,116,10,0,60,0.0054,0.0000
4,116,9,0,60,0.0012,0.0000
5,114,13,0,60,0.0003,0.0000
6,112,16,0,60,0.0001,0.0000
7,111,12,0,60,0.0000,0.0000
8,108,13,0,60,0.0000,0.0000
9,106,14,0,60,0.0000,0.0000
10,104,15,0,60,0.0000,0.0000
11,103,17,0,60,0.0000,0.0000
12,100,18,0,60,0.0000,0.0000
13,94,15,0,60,0.0000,0.0000
14,89,14,0,60,0.0000,0.0000
15,84,11,0,60,0.0000,0.0000
16,81,15,0,60,0.0000,0.0000
17,77,8,0,60,0.0000,0.0000
18,73,12,0,60,0.0000,0.0000
19,71,12,0,60,0.0000,0.0000
20,67,11,0,60,0.0000,0.0000
21,65,11,0,60,0.0000,0.0000
22,61,13,0,60,0.0000,0.0000
23,58,10,0,60,0.0000,0.0000
24,56,9,0,60,0.0000,0.0000
25,51,7,0,60,0.0000,0.0000
26,47,8,0,60,0.0000,0.0000
27,44,7,0,60,0.0000,0.0000
28,39,8,0,60,0.0000,0.0000
29,36,4,0,60,0.0000,0.0000
30,33,6,0,60,0.0000,0.0000
31,30,4,0,60,0.0000,0.0000
32,27,2,0,60,0.0000,0.0000
33,26,5,0,60,0.0000,0.0000
34,24,4,0,60,0.0000,0.0000
35,24,3,0,60,0.0000,0.0000
36,22,2,0,60,0.0000,0.0000
37,20,2,0,60,0.0000,0.0000
38,18,1,0,60,0.0000,0.0000
39,16,2,0,60,0.0000,0.0000
40,16,4,0,60,0.0000,0.0000
41,15,3,0,60,0.0000,0.0000
42,14,2,0,60,0.0000,0.0000
43,11,2,0,60,0.0000,0.0000
44,10,2,0,60,0.0000,0.0000
45,8,2,0,60,0.0000,0.0000
46,8,2,0,60,0.0000,0.0000
47,8,1,0,60,0.0000,0.0000
48,8,2,0,60,0.0000,0.0000
49,8,2,0,60,0.0000,0.0000
50,7,1,0,60,0.0000,0.0000
51,6,1,0,60,0.0000,0.0000
52,6,1,0,60,0.0000,0.0000
53,6,2,0,60,0.0000,0.0000
54,5,1,0,60,0.0000,0.0000
55,4,1,0,60,0.0000,0.0000
56,4,1,0,60,0.0000,0.0000
57,3,1,0,60,0.0000,0.0000
58,3,0,0,60,0.0000,0.0000
59,3,0,0,60,0.0000,0.0000
60,3,0,0,60,0.0000,0.0000
61,3,0,0,60,0.0000,0.0000
62,2,0,0,60,0.0000,0.0000
63,2,0,0,60,0.0000,0.0000
64,1,0,0,60,0.0000,0.0000
65,1,0,0,60,0.0000,0.0000
66,0,0,0,60,0.0000,0.0000
1,118,10,0,60,0.1197,0.0000
2,118,12,0,60,0.0241,0.0000
3,115,10,0,60,0.0054,0.0000
4,114,9,0,60,0.0012,0.0000
5,114,9,0,60,0.0003,0.0000
6,112,12,0,60,0.0001,0.0000
7,112,11,0,60,0.0000,0.0000
8,111,15,0,60,0.0000,0.0000
9,110,11,0,60,0.0000,0.0000
10,108,11,0,60,0.0000,0.0000
11,104,9,0,60,0.0000,0.0000
12,101,17,0,60,0.0000,0.0000
13,98,13,0,60,0.0000,0.0000
14,96,13,0,60,0.0000,0.0000
15,91,11,0,60,0.0000,0.0000
16,87,16,0,60,0.0000,0.0000
17,84,10,0,60,0.0000,0.0000
18,81,13,0,60,0.0000,0.0000
19,75,12,0,60,0.0000,0.0000
20,71,10,0,60,0.0000,0.0000
21,69,12,0,60,0.0000,0.0000
22,65,10,0,60,0.0000,0.0000
23,63,8,0,60,0.0000,0.0000
24,57,12,0,60,0.0000,0.0000
25,50,9,0,60,0.0000,0.0000
26,46,4,0,60,0.0000,0.0000
27,41,4,0,60,0.0000,0.0000
28,38,3,0,60,0.0000,0.0000
29,36,5,0,60,0.0000,0.0000
30,32,5,0,60,0.0000,0.0000
31,31,3,0,60,0.0000,0.0000
32,27,4,0,60,0.0000,0.0000
33,23,3,0,60,0.0000,0.0000
34,19,2,0,60,0.0000,0.0000
35,17,0,0,60,0.0000,0.0000
36,16,2,0,60,0.0000,0.0000
37,15,1,0,60,0.0000,0.0000
38,14,0,0,60,0.0000,0.0000
39,12,1,0,60,0.0000,0.0000
40,11,1,0,60,0.0000,0.0000
41,11,0,0,60,0.0000,0.0000
42,9,0,0,60,0.0000,0.0000
43,6,1,0,60,0.0000,0.0000
44,5,0,0,60,0.0000,0.0000
45,5,0,0,60,0.0000,0.0000
46,4,0,0,60,0.0000,0.0000
47,4,0,0,60,0.0000,0.0000
48,4,0,0,60,0.0000,0.0000
49,4,1,0,60,0.0000,0.0000
50,3,0,0,60,0.0000,0.0000
51,3,0,0,60,0.0000,0.0000
52,3,0,0,60,0.0000,0.0000
53,3,0,0,60,0.0000,0.0000
54,2,0,0,60,0.0000,0.0000
55,2,0,0,60,0.0000,0.0000
56,2,0,0,60,0.0000,0.0000
57,2,0,0,60,0.0000,0.0000
58,2,0,0,60,0.0000,0.0000
59,1,0,0,60,0.0000,0.0000
60,0,0,0,60,0.0000,0.0000
1,120,11,0,60,0.1229,0.0000
2,119,12,0,60,0.0240,0.0000
3,119,10,0,60,0.0051,0.0000
4,118,10,0,60,0.0011,0.0000
5,118,13,0,60,0.0002,0.0000
6,115,18,0,60,0.0001,0.0000
7,113,9,0,60,0.0000,0.0000
8,111,10,0,60,0.0000,0.0000
9,107,14,0,60,0.0000,0.0000
10,105,14,0,60,0.0000,0.0000
11,104,15,0,60,0.0000,0.0000
12,101,13,0,60,0.0000,0.0000
13,96,13,0,60,0.0000,0.0000
14,94,9,0,60,0.0000,0.0000
15,92,12,0,60,0.0000,0.0000
16,84,14,0,60,0.0000,0.0000
17,81,12,0,60,0.0000,0.0000
18,77,11,0,60,0.0000,0.0000
19,71,8,0,60,0.0000,0.0000
20,66,10,0,60,0.0000,0.0000
21,64,7,0,60,0.0000,0.0000
22,59,6,0,60,0.0000,0.0000
23,55,5,0,60,0.0000,0.0000
24,51,6,0,60,0.0000,0.0000
25,48,6,0,60,0.0000,0.0000
26,45,4,0,60,0.0000,0.0000
27,42,5,0,60,0.0000,0.0000
28,40,3,0,60,0.0000,0.0000
29,37,4,0,60,0.0000,0.0000
30,35,4,0,60,0.0000,0.0000
31,33,2,0,60,0.0000,0.0000
32,30,3,0,60,0.0000,0.0000
33,25,2,0,60,0.0000,0.0000
34,22,2,0,60,0.0000,0.0000
35,18,1,0,60,0.0000,0.0000
36,18,1,0,60,0.0000,0.0000
37,13,0,0,60,0.0000,0.0000
38,12,0,0,60,0.0000,0.0000
39,9,0,0,60,0.0000,0.0000
40,9,1,0,60,0.0000,0.0000
41,9,1,0,60,0.0000,0.0000
42,7,0,0,60,0.0000,0.0000
43,5,0,0,60,0.0000,0.0000
44,5,0,0,60,0.0000,0.0000
45,2,0,0,60,0.0000,0.0000
46,2,0,0,60,0.0000,0.0000
47,2,0,0,60,0.0000,0.0000
48,2,0,0,60,0.0000,0.0000
49,1,0,0,60,0.0000,0.0000
50,0,0,0,60,0.0000,0.0000
1,120,9,0,60,0.1229,0.0000
2,120,9,0,60,0.0245,0.0000
3,120,15,0,60,0.0051,0.0000
4,120,12,0,60,0.0011,0.0000
5,118,11,0,60,0.0002,0.0000
6,117,17,0,60,0.0001,0.0000
7,117,15,0,60,0.0000,0.0000
8,116,13,0,60,0.0000,0.0000
9,112,16,0,60,0.0000,0.0000
10,110,16,0,60,0.0000,0.0000
11,108,9,0,60,0.0000,0.0000
12,107,11,0,60,0.0000,0.0000
13,105,16,0,60,0.0000,0.0000
14,103,13,0,60,0.0000,0.0000
15,101,14,0,60,0.0000,0.0000
16,99,15,0,60,0.0000,0.0000
17,94,12,0,60,0.0000,0.0000
18,90,15,0,60,0.0000,0.0000
19,84,13,0,60,0.0000,0.0000
20,79,14,0,60,0.0000,0.0000
21,75,10,0,60,0.0000,0.0000
22,71,14,0,60,0.0000,0.0000
23,67,14,0,60,0.0000,0.0000
24,65,9,0,60,0.0000,0.0000
25,60,11,0,60,0.0000,0.0000
26,56,9,0,60,0.0000,0.0000
27,51,4,0,60,0.0000,0.0000
28,46,7,0,60,0.0000,0.0000
29,43,6,0,60,0.0000,0.0000
30,41,4,0,60,0.0000,0.0000
31,38,3,0,60,0.0000,0.0000
32,34,6,0,60,0.0000,0.0000
33,31,2,0,60,0.0000,0.0000
34,24,1,0,60,0.0000,0.0000
35,20,1,0,60,0.0000,0.0000
36,18,0,0,60,0.0000,0.0000
37,15,0,0,60,0.0000,0.0000
38,14,1,0,60,0.0000,0.0000
39,12,0,0,60,0.0000,0.0000
40,9,0,0,60,0.0000,0.0000
41,8,0,0,60,0.0000,0.0000
42,6,1,0,60,0.0000,0.0000
43,6,1,0,60,0.0000,0.0000
44,5,1,0,60,0.0000,0.0000
45,5,0,0,60,0.0000,0.0000
46,3,0,0,60,0.0000,0.0000
47,2,0,0,60,0.0000,0.0000
48,2,0,0,60,0.0000,0.0000
49,2,0,0,60,0.0000,0.0000
50,2,0,0,60,0.0000,0.0000
51,1,0,0,60,0.0000,0.0000
52,1,0,0,60,0.0000,0.0000
53,0,0,0,60,0.0000,0.0000
1,117,12,0,60,0.1250,0.0000
2,117,12,0,60,0.0243,0.0000
3,117,17,0,60,0.0050,0.0000
4,116,12,0,60,0.0011,0.0000
5,115,13,0,60,0.0002,0.0000
6,114,13,0,60,0.0001,0.0000
7,113,12,0,60,0.0000,0.0000
8,112,18,0,60,0.0000,0.0000
9,110,17,0,60,0.0000,0.0000
10,107,11,0,60,0.0000,0.0000
11,104,11,0,60,0.0000,0.0000
12,102,9,0,60,0.0000,0.0000
13,98,12,0,60,0.0000,0.0000
14,93,13,0,60,0.0000,0.0000
15,91,16,0,60,0.0000,0.0000
16,87,18,0,60,0.0000,0.0000
17,83,15,0,60,0.0000,0.0000
18,79,10,0,60,0.0000,0.0000
19,74,12,0,60,0.0000,0.0000
20,67,13,0,60,0.0000,0.0000
21,62,11,0,60,0.0000,0.0000
22,55,8,0,60,0.0000,0.0000
23,47,9,0,60,0.0000,0.0000
24,44,8,0,60,0.0000,0.0000
25,39,8,0,60,0.0000,0.0000
26,37,2,0,60,0.0000,0.0000
27,34,4,0,60,0.0000,0.0000
28,31,3,0,60,0.0000,0.0000
29,30,4,0,60,0.0000,0.0000
30,27,3,0,60,0.0000,0.0000
31,22,3,0,60,0.0000,0.0000
32,21,2,0,60,0.0000,0.0000
33,20,0,0,60,0.0000,0.0000
34,18,2,0,60,0.0000,0.0000
35,18,1,0,60,0.0000,0.0000
36,17,2,0,60,0.0000,0.0000
37,17,2,0,60,0.0000,0.0000
38,14,3,0,60,0.0000,0.0000
39,12,1,0,60,0.0000,0.0000
40,11,2,0,60,0.0000,0.0000
41,8,2,0,60,0.0000,0.0000
42,6,2,0,60,0.0000,0.0000
43,5,2,0,60,0.0000,0.0000
44,4,1,0,60,0.0000,0.0000
45,2,1,0,60,0.0000,0.0000
46,1,0,0,60,0.0000,0.0000
47,1,0,0,60,0.0000,0.0000
48,1,0,0,60,0.0000,0.0000
49,0,0,0,60,0.0000,0.0000
