Step,AgentsRemaining,ConflictCount,VolunteerActions,ObstaclesRemaining,AvgDFF,AvgAFF
51,1,0,0,8,0.0000,0.0000
52,0,0,0,8,0.0000,0.0000
1,89,7,6,34,0.1250,0.0267
2,89,6,1,33,0.0255,0.0074
3,88,7,0,33,0.0057,0.0092
4,88,6,2,31,0.0013,0.0000
5,88,9,0,31,0.0003,0.0000
6,87,6,4,27,0.0001,0.0244
7,87,8,3,24,0.0000,0.0107
8,85,5,0,24,0.0000,0.0000
9,82,7,0,24,0.0000,0.0000
10,79,8,0,24,0.0000,0.0000
11,77,6,0,24,0.0000,0.0000
12,75,5,0,24,0.0000,0.0422
13,73,6,2,22,0.0000,0.0292
14,71,6,3,19,0.0000,0.0043
15,70,9,1,18,0.0000,0.0000
16,65,7,0,18,0.0000,0.0000
17,63,8,0,18,0.0000,0.0000
18,59,5,1,17,0.0000,0.0203
19,54,9,2,15,0.0000,0.0058
20,51,6,0,15,0.0000,0.0055
21,46,4,1,14,0.0000,0.0000
22,43,2,0,14,0.0000,0.0000
23,38,3,0,14,0.0000,0.0000
24,33,3,0,14,0.0000,0.0153
25,30,4,0,14,0.0000,0.0128
26,28,3,0,14,0.0000,0.0141
27,23,2,1,13,0.0000,0.0000
28,22,2,0,13,0.0000,0.0000
29,20,1,0,13,0.0000,0.0000
30,17,1,0,13,0.0000,0.0148
31,16,1,0,13,0.0000,0.0157
32,15,1,1,12,0.0000,0.0000
33,12,0,0,12,0.0000,0.0000
34,12,0,0,12,0.0000,0.0000
35,10,0,0,12,0.0000,0.0000
36,8,0,0,12,0.0000,0.0000
37,8,0,0,12,0.0000,0.0000
38,8,0,0,12,0.0000,0.0000
39,8,0,0,12,0.0000,0.0000
40,8,1,0,12,0.0000,0.0000
41,7,0,0,12,0.0000,0.0000
42,7,0,0,12,0.0000,0.0571
43,6,0,1,11,0.0000,0.0556
44,4,0,0,11,0.0000,0.0000
45,3,0,0,11,0.0000,0.0000
46,1,0,0,11,0.0000,0.0000
47,1,0,0,11,0.0000,0.0000
48,1,0,0,11,0.0000,0.0000
49,1,0,0,11,0.0000,0.0000
50,1,0,0,11,0.0000,0.0000
51,0,0,0,11,0.0000,0.0000
1,90,4,5,35,0.1236,0.0256
2,90,5,1,34,0.0257,0.0118
3,90,8,0,34,0.0056,0.0089
4,90,7,1,33,0.0013,0.0040
5,90,5,1,32,0.0003,0.0000
6,90,9,8,24,0.0001,0.0105
7,87,10,1,23,0.0000,0.0000
8,85,7,0,23,0.0000,0.0000
9,84,8,0,23,0.0000,0.0000
10,81,10,0,23,0.0000,0.0000
11,78,8,0,23,0.0000,0.0000
12,76,11,3,20,0.0000,0.0198
13,73,13,2,18,0.0000,0.0101
14,73,15,0,18,0.0000,0.0000
15,72,10,0,18,0.0000,0.0000
16,69,10,0,18,0.0000,0.0000
17,65,6,0,18,0.0000,0.0000
18,60,8,0,18,0.0000,0.0167
19,58,10,2,16,0.0000,0.0000
20,53,8,0,16,0.0000,0.0000
21,48,8,0,16,0.0000,0.0000
22,45,6,0,16,0.0000,0.0000
23,42,5,0,16,0.0000,0.0000
24,39,4,0,16,0.0000,0.0000
25,36,7,0,16,0.0000,0.0000
26,31,6,0,16,0.0000,0.0000
27,28,4,0,16,0.0000,0.0000
28,27,7,0,16,0.0000,0.0000
29,24,5,0,16,0.0000,0.0000
30,23,4,2,14,0.0000,0.0000
31,22,1,0,14,0.0000,0.0000
32,18,2,0,14,0.0000,0.0000
33,17,3,0,14,0.0000,0.0000
34,14,3,0,14,0.0000,0.0000
35,11,1,0,14,0.0000,0.0000
36,8,1,2,12,0.0000,0.0000
37,7,2,0,12,0.0000,0.0000
38,7,0,0,12,0.0000,0.0000
39,6,1,0,12,0.0000,0.0000
40,4,0,0,12,0.0000,0.0000
41,3,0,0,12,0.0000,0.0000
42,3,0,0,12,0.0000,0.0667
43,3,0,0,12,0.0000,0.0667
44,3,0,0,12,0.0000,0.0667
45,3,0,1,11,0.0000,0.0000
46,3,0,0,11,0.0000,0.0000
47,2,0,0,11,0.0000,0.0000
48,2,0,0,11,0.0000,0.0000
49,2,0,0,11,0.0000,0.0000
50,1,0,0,11,0.0000,0.0000
51,1,0,0,11,0.0000,0.0000
52,0,0,0,11,0.0000,0.0000
1,90,2,1,39,0.1250,0.0321
2,90,7,1,38,0.0257,0.0237
3,89,4,4,34,0.0055,0.0000
4,88,7,0,34,0.0012,0.0000
5,87,9,0,34,0.0003,0.0000
6,87,4,5,29,0.0001,0.0561
7,86,7,4,25,0.0000,0.0280
8,85,6,1,24,0.0000,0.0169
9,84,9,1,23,0.0000,0.0000
10,82,10,0,23,0.0000,0.0000
11,82,9,0,23,0.0000,0.0000
12,81,9,2,21,0.0000,0.0370
13,78,8,2,19,0.0000,0.0334
14,75,13,2,17,0.0000,0.0138
15,74,11,2,15,0.0000,0.0000
16,70,12,0,15,0.0000,0.0000
17,68,5,0,15,0.0000,0.0000
18,62,6,0,15,0.0000,0.0291
19,59,8,1,14,0.0000,0.0226
20,54,7,2,12,0.0000,0.0213
21,50,4,3,9,0.0000,0.0000
22,48,6,0,9,0.0000,0.0000
23,44,5,0,9,0.0000,0.0000
24,38,4,0,9,0.0000,0.0000
25,34,5,0,9,0.0000,0.0000
26,30,5,0,9,0.0000,0.0000
27,27,2,0,9,0.0000,0.0000
28,25,3,0,9,0.0000,0.0000
29,24,3,0,9,0.0000,0.0000
30,23,3,0,9,0.0000,0.0196
31,21,0,0,9,0.0000,0.0175
32,21,2,0,9,0.0000,0.0149
33,21,2,1,8,0.0000,0.0000
34,19,0,0,8,0.0000,0.0000
35,16,0,0,8,0.0000,0.0000
36,13,1,0,8,0.0000,0.0296
37,11,1,1,7,0.0000,0.0000
38,11,0,0,7,0.0000,0.0000
39,9,0,0,7,0.0000,0.0000
40,9,0,0,7,0.0000,0.0000
41,8,0,0,7,0.0000,0.0000
42,7,0,0,7,0.0000,0.0000
43,6,0,0,7,0.0000,0.0000
44,6,1,0,7,0.0000,0.0000
45,5,0,0,7,0.0000,0.0000
46,4,0,0,7,0.0000,0.0000
47,4,0,0,7,0.0000,0.0000
48,4,0,0,7,0.0000,0.0000
49,4,0,0,7,0.0000,0.0000
50,1,0,0,7,0.0000,0.0000
51,1,0,0,7,0.0000,0.0000
52,0,0,0,7,0.0000,0.0000
1,90,3,4,36,0.1222,0.0147
2,90,12,0,36,0.0250,0.0098
3,90,7,0,36,0.0055,0.0144
4,90,5,1,35,0.0012,0.0111
5,90,7,1,34,0.0003,0.0000
6,90,12,7,27,0.0001,0.0437
7,90,10,3,24,0.0000,0.0195
8,87,9,0,24,0.0000,0.0169
9,84,11,3,21,0.0000,0.0000
10,83,8,0,21,0.0000,0.0000
11,80,12,0,21,0.0000,0.0000
12,80,9,1,20,0.0000,0.0209
13,79,11,0,20,0.0000,0.0192
14,73,10,2,18,0.0000,0.0107
15,71,8,1,17,0.0000,0.0000
16,68,11,0,17,0.0000,0.0000
17,65,4,0,17,0.0000,0.0000
18,61,5,1,16,0.0000,0.0000
19,59,6,0,16,0.0000,0.0000
20,57,7,0,16,0.0000,0.0000
21,55,7,0,16,0.0000,0.0000
22,53,8,0,16,0.0000,0.0000
23,47,4,0,16,0.0000,0.0000
24,44,6,1,15,0.0000,0.0163
25,39,6,0,15,0.0000,0.0167
26,37,3,1,14,0.0000,0.0000
27,31,4,0,14,0.0000,0.0000
28,31,4,0,14,0.0000,0.0000
29,29,4,0,14,0.0000,0.0000
30,25,4,0,14,0.0000,0.0080
31,24,2,0,14,0.0000,0.0083
32,24,2,0,14,0.0000,0.0083
33,20,1,1,13,0.0000,0.0000
34,16,1,0,13,0.0000,0.0000
35,16,1,0,13,0.0000,0.0000
36,15,0,0,13,0.0000,0.0000
37,11,0,0,13,0.0000,0.0000
38,9,0,0,13,0.0000,0.0000
39,7,1,0,13,0.0000,0.0000
40,7,0,0,13,0.0000,0.0000
41,4,0,0,13,0.0000,0.0000
42,3,0,0,13,0.0000,0.0000
43,3,0,0,13,0.0000,0.0000
44,1,0,0,13,0.0000,0.0000
45,1,0,0,13,0.0000,0.0000
46,1,0,0,13,0.0000,0.0000
47,1,0,0,13,0.0000,0.0000
48,1,0,0,13,0.0000,0.0000
49,1,0,0,13,0.0000,0.0000
50,1,0,0,13,0.0000,0.0000
51,1,0,0,13,0.0000,0.0000
52,0,0,0,13,0.0000,0.0000
1,89,5,9,31,0.1236,0.0204
2,89,3,2,29,0.0262,0.0049
3,88,3,1,28,0.0058,0.0000
4,88,8,0,28,0.0013,0.0000
5,88,8,0,28,0.0003,0.0000
6,88,3,2,26,0.0001,0.0419
7,88,7,0,26,0.0000,0.0344
8,86,8,2,24,0.0000,0.0280
9,86,9,3,21,0.0000,0.0159
10,84,10,0,21,0.0000,0.0000
11,82,7,0,21,0.0000,0.0000
12,80,8,2,19,0.0000,0.0289
13,79,8,0,19,0.0000,0.0280
14,75,10,3,16,0.0000,0.0144
15,72,11,0,16,0.0000,0.0000
16,67,11,0,16,0.0000,0.0000
17,64,6,0,16,0.0000,0.0000
18,63,8,2,14,0.0000,0.0212
19,58,10,1,13,0.0000,0.0069
20,54,8,1,12,0.0000,0.0046
21,52,7,0,12,0.0000,0.0000
22,47,5,0,12,0.0000,0.0000
23,42,7,0,12,0.0000,0.0000
24,38,4,0,12,0.0000,0.0104
25,35,3,1,11,0.0000,0.0000
26,32,4,0,11,0.0000,0.0000
27,30,5,0,11,0.0000,0.0000
28,26,3,0,11,0.0000,0.0000
29,24,3,0,11,0.0000,0.0000
30,21,1,0,11,0.0000,0.0000
31,18,3,0,11,0.0000,0.0000
32,16,0,0,11,0.0000,0.0000
33,13,0,0,11,0.0000,0.0000
34,12,1,0,11,0.0000,0.0000
35,10,0,0,11,0.0000,0.0000
36,8,0,0,11,0.0000,0.0000
37,6,0,0,11,0.0000,0.0000
38,5,0,0,11,0.0000,0.0000
39,4,0,0,11,0.0000,0.0000
40,4,1,0,11,0.0000,0.0000
41,4,0,0,11,0.0000,0.0000
42,4,0,0,11,0.0000,0.0000
43,2,0,0,11,0.0000,0.0000
44,2,0,0,11,0.0000,0.0000
45,2,0,0,11,0.0000,0.0000
46,2,0,0,11,0.0000,0.0000
47,1,0,0,11,0.0000,0.0000
48,1,0,0,11,0.0000,0.0000
49,1,0,0,11,0.0000,0.0000
50,1,0,0,11,0.0000,0.0000
51,1,0,0,11,0.0000,0.0000
52,1,0,0,11,0.0000,0.0000
53,0,0,0,11,0.0000,0.0000
1,89,9,4,36,0.1250,0.0280
2,88,7,2,34,0.0258,0.0164
3,88,6,3,31,0.0057,0.0000
4,88,5,0,31,0.0013,0.0000
5,88,9,0,31,0.0003,0.0000
6,87,11,5,26,0.0001,0.0421
7,86,11,2,24,0.0000,0.0233
8,86,8,1,23,0.0000,0.0143
9,84,9,0,23,0.0000,0.0158
10,83,5,1,22,0.0000,0.0058
11,79,8,0,22,0.0000,0.0000
12,78,9,3,19,0.0000,0.0230
13,75,8,1,18,0.0000,0.0067
14,71,6,1,17,0.0000,0.0000
15,70,6,0,17,0.0000,0.0000
16,66,9,0,17,0.0000,0.0000
17,61,9,0,17,0.0000,0.0000
18,57,7,1,16,0.0000,0.0153
19,55,6,1,15,0.0000,0.0000
20,54,4,0,15,0.0000,0.0000
21,49,5,0,15,0.0000,0.0000
22,45,4,0,15,0.0000,0.0000
23,41,4,0,15,0.0000,0.0000
24,39,5,1,14,0.0000,0.0000
25,35,2,0,14,0.0000,0.0000
26,33,4,0,14,0.0000,0.0000
27,31,2,0,14,0.0000,0.0000
28,28,2,0,14,0.0000,0.0000
29,24,2,0,14,0.0000,0.0000
30,22,1,0,14,0.0000,0.0260
31,18,0,0,14,0.0000,0.0251
32,14,2,1,13,0.0000,0.0000
33,14,4,0,13,0.0000,0.0000
34,13,0,0,13,0.0000,0.0000
35,11,0,0,13,0.0000,0.0000
36,9,0,0,13,0.0000,0.0000
37,8,0,0,13,0.0000,0.0000
38,6,0,0,13,0.0000,0.0000
39,5,0,0,13,0.0000,0.0000
40,4,0,0,13,0.0000,0.0000
41,4,0,0,13,0.0000,0.0000
42,4,0,0,13,0.0000,0.0000
43,2,0,0,13,0.0000,0.0000
44,2,0,0,13,0.0000,0.0000
45,1,0,0,13,0.0000,0.0000
46,1,0,0,13,0.0000,0.0000
47,0,0,0,13,0.0000,0.0000
1,90,6,6,34,0.1236,0.0224
2,90,8,4,30,0.0261,0.0022
3,90,6,0,30,0.0057,0.0022
4,90,5,1,29,0.0013,0.0000
5,90,7,0,29,0.0003,0.0000
6,90,12,2,27,0.0001,0.0226
7,89,5,1,26,0.0000,0.0144
8,88,4,4,22,0.0000,0.0045
9,85,8,0,22,0.0000,0.0000
10,84,12,0,22,0.0000,0.0000
11,81,9,0,22,0.0000,0.0000
12,80,10,0,22,0.0000,0.0186
13,75,11,1,21,0.0000,0.0167
14,73,9,0,21,0.0000,0.0186
15,71,9,2,19,0.0000,0.0099
16,69,9,1,18,0.0000,0.0000
17,64,6,0,18,0.0000,0.0000
18,61,7,0,18,0.0000,0.0314
19,57,7,1,17,0.0000,0.0237
20,54,11,0,17,0.0000,0.0037
21,50,6,1,16,0.0000,0.0000
22,48,8,0,16,0.0000,0.0000
23,44,7,0,16,0.0000,0.0000
24,40,5,1,15,0.0000,0.0000
25,37,5,0,15,0.0000,0.0000
26,37,2,0,15,0.0000,0.0000
27,36,1,0,15,0.0000,0.0000
28,30,2,0,15,0.0000,0.0000
29,29,1,0,15,0.0000,0.0000
30,25,2,0,15,0.0000,0.0000
31,24,3,0,15,0.0000,0.0000
32,21,2,0,15,0.0000,0.0000
33,19,2,0,15,0.0000,0.0000
34,16,1,0,15,0.0000,0.0000
35,15,1,0,15,0.0000,0.0000
36,12,1,0,15,0.0000,0.0000
37,10,1,0,15,0.0000,0.0000
38,7,0,0,15,0.0000,0.0000
39,5,0,0,15,0.0000,0.0000
40,3,0,0,15,0.0000,0.0000
41,3,0,0,15,0.0000,0.0000
42,3,0,0,15,0.0000,0.0000
43,3,0,0,15,0.0000,0.0000
44,3,0,0,15,0.0000,0.0000
45,3,0,0,15,0.0000,0.0000
46,3,0,0,15,0.0000,0.0000
47,2,0,0,15,0.0000,0.0000
48,2,0,0,15,0.0000,0.0000
49,1,0,0,15,0.0000,0.0000
50,0,0,0,15,0.0000,0.0000
1,90,12,3,37,0.1208,0.0149
2,88,6,0,37,0.0254,0.0000
3,87,6,0,37,0.0056,0.0000
4,87,8,0,37,0.0013,0.0000
5,87,6,0,37,0.0003,0.0000
6,86,5,5,32,0.0001,0.0367
7,85,3,4,28,0.0000,0.0233
8,81,3,1,27,0.0000,0.0193
9,79,12,2,25,0.0000,0.0099
10,78,8,1,24,0.0000,0.0000
11,73,8,0,24,0.0000,0.0000
12,71,3,2,22,0.0000,0.0086
13,66,8,0,22,0.0000,0.0030
14,64,7,0,22,0.0000,0.0031
15,59,3,1,21,0.0000,0.0000
16,57,5,0,21,0.0000,0.0000
17,55,6,0,21,0.0000,0.0000
18,54,9,2,19,0.0000,0.0194
19,53,2,1,18,0.0000,0.0101
20,51,3,0,18,0.0000,0.0062
21,47,5,1,17,0.0000,0.0000
22,44,1,0,17,0.0000,0.0000
23,38,5,0,17,0.0000,0.0000
24,35,5,1,16,0.0000,0.0436
25,34,4,0,16,0.0000,0.0144
26,33,3,1,15,0.0000,0.0000
27,33,2,0,15,0.0000,0.0000
28,27,1,0,15,0.0000,0.0000
29,24,2,0,15,0.0000,0.0000
30,21,0,0,15,0.0000,0.0000
31,19,1,0,15,0.0000,0.0000
32,17,1,0,15,0.0000,0.0000
33,15,0,0,15,0.0000,0.0000
34,14,0,0,15,0.0000,0.0000
35,11,1,0,15,0.0000,0.0000
36,9,0,0,15,0.0000,0.0000
37,8,0,0,15,0.0000,0.0000
38,7,0,0,15,0.0000,0.0000
39,7,0,0,15,0.0000,0.0000
40,6,0,0,15,0.0000,0.0000
41,5,1,0,15,0.0000,0.0000
42,4,0,0,15,0.0000,0.0500
43,4,0,0,15,0.0000,0.0500
44,2,0,0,15,0.0000,0.1000
45,1,0,1,14,0.0000,0.0000
46,1,0,0,14,0.0000,0.0000
47,1,0,0,14,0.0000,0.0000
48,1,0,0,14,0.0000,0.0000
49,1,0,0,14,0.0000,0.0000
50,1,0,0,14,0.0000,0.0000
51,0,0,0,14,0.0000,0.0000
