Step,AgentsRemaining,ConflictCount,VolunteerActions,ObstaclesRemaining,AvgDFF,AvgAFF
50,6,0,0,19,0.0000,0.0437
51,6,0,1,18,0.0000,0.0000
52,5,0,0,18,0.0000,0.0000
53,5,1,0,18,0.0000,0.0000
54,5,1,0,18,0.0000,0.0000
55,4,1,0,18,0.0000,0.0000
56,3,0,0,18,0.0000,0.0000
57,1,0,0,18,0.0000,0.0000
58,1,0,0,18,0.0000,0.0000
59,1,0,0,18,0.0000,0.0000
60,1,0,0,18,0.0000,0.2000
61,1,0,0,18,0.0000,0.2000
62,1,0,1,17,0.0000,0.0000
63,1,0,0,17,0.0000,0.0000
64,1,0,0,17,0.0000,0.0000
65,1,0,0,17,0.0000,0.0000
66,1,0,0,17,0.0000,0.0000
67,1,0,0,17,0.0000,0.0000
68,1,0,0,17,0.0000,0.0000
69,1,0,0,17,0.0000,0.0000
70,1,0,0,17,0.0000,0.2000
71,1,0,1,16,0.0000,0.0000
72,1,0,0,16,0.0000,0.0000
73,1,0,0,16,0.0000,0.0000
74,1,0,0,16,0.0000,0.0000
75,1,0,0,16,0.0000,0.0000
76,1,0,0,16,0.0000,0.0000
77,0,0,0,16,0.0000,0.0000
1,120,9,6,54,0.1229,0.0308
2,119,9,3,51,0.0244,0.0224
3,118,14,5,46,0.0053,0.0000
4,117,10,0,46,0.0012,0.0000
5,117,15,0,46,0.0003,0.0000
6,117,12,0,46,0.0001,0.0000
7,115,9,0,46,0.0000,0.0000
8,113,14,0,46,0.0000,0.0000
9,111,16,0,46,0.0000,0.0000
10,108,14,4,42,0.0000,0.0353
11,105,14,2,40,0.0000,0.0097
12,103,12,1,39,0.0000,0.0019
13,100,13,1,38,0.0000,0.0000
14,98,17,0,38,0.0000,0.0000
15,94,15,0,38,0.0000,0.0000
16,90,13,0,38,0.0000,0.0000
17,86,14,0,38,0.0000,0.0000
18,83,13,0,38,0.0000,0.0000
19,78,14,0,38,0.0000,0.0000
20,74,10,3,35,0.0000,0.0140
21,74,14,1,34,0.0000,0.0140
22,70,17,1,33,0.0000,0.0150
23,65,12,1,32,0.0000,0.0000
24,62,10,0,32,0.0000,0.0000
25,58,8,0,32,0.0000,0.0000
26,51,6,0,32,0.0000,0.0000
27,47,8,0,32,0.0000,0.0000
28,45,6,0,32,0.0000,0.0000
29,43,6,0,32,0.0000,0.0000
30,39,8,1,31,0.0000,0.0201
31,36,7,1,30,0.0000,0.0000
32,34,6,0,30,0.0000,0.0000
33,32,7,0,30,0.0000,0.0000
34,32,6,0,30,0.0000,0.0000
35,30,6,0,30,0.0000,0.0000
36,27,4,0,30,0.0000,0.0000
37,26,4,0,30,0.0000,0.0000
38,25,4,0,30,0.0000,0.0000
39,24,4,0,30,0.0000,0.0000
40,22,3,2,28,0.0000,0.0353
41,21,2,0,28,0.0000,0.0237
42,20,3,1,27,0.0000,0.0000
43,19,2,0,27,0.0000,0.0000
44,18,1,0,27,0.0000,0.0000
45,16,3,0,27,0.0000,0.0000
46,14,1,0,27,0.0000,0.0000
47,13,2,0,27,0.0000,0.0000
48,12,2,0,27,0.0000,0.0000
49,11,1,0,27,0.0000,0.0000
50,10,2,2,25,0.0000,0.1196
51,9,1,1,24,0.0000,0.0222
52,8,1,0,24,0.0000,0.0250
53,7,1,1,23,0.0000,0.0000
54,6,0,0,23,0.0000,0.0000
55,6,0,0,23,0.0000,0.0000
56,4,0,0,23,0.0000,0.0000
57,4,0,0,23,0.0000,0.0000
58,1,0,0,23,0.0000,0.0000
59,1,0,0,23,0.0000,0.0000
60,1,0,0,23,0.0000,0.0000
61,1,0,0,23,0.0000,0.0000
62,1,0,0,23,0.0000,0.0000
63,1,0,0,23,0.0000,0.0000
64,1,0,0,23,0.0000,0.0000
65,1,0,0,23,0.0000,0.0000
66,1,0,0,23,0.0000,0.0000
67,1,0,0,23,0.0000,0.0000
68,1,0,0,23,0.0000,0.0000
69,1,0,0,23,0.0000,0.0000
70,1,0,0,23,0.0000,0.0000
71,1,0,0,23,0.0000,0.0000
72,1,0,0,23,0.0000,0.0000
73,1,0,0,23,0.0000,0.0000
74,1,0,0,23,0.0000,0.0000
75,1,0,0,23,0.0000,0.0000
76,1,0,0,23,0.0000,0.0000
77,1,0,0,23,0.0000,0.0000
78,1,0,0,23,0.0000,0.0000
79,1,0,0,23,0.0000,0.0000
80,1,0,0,23,0.0000,0.2000
81,1,0,0,23,0.0000,0.2000
82,1,0,1,22,0.0000,0.0000
83,1,0,0,22,0.0000,0.0000
84,1,0,0,22,0.0000,0.0000
85,1,0,0,22,0.0000,0.0000
86,1,0,0,22,0.0000,0.0000
87,1,0,0,22,0.0000,0.0000
88,0,0,0,22,0.0000,0.0000
1,119,17,6,54,0.1239,0.0194
2,118,12,0,54,0.0242,0.0073
3,118,8,1,53,0.0052,0.0036
4,118,14,1,52,0.0011,0.0000
5,118,9,0,52,0.0002,0.0000
6,118,13,0,52,0.0001,0.0000
7,116,12,0,52,0.0000,0.0000
8,115,18,0,52,0.0000,0.0000
9,111,15,0,52,0.0000,0.0000
10,110,13,5,47,0.0000,0.0297
11,105,13,2,45,0.0000,0.0112
12,102,15,2,43,0.0000,0.0026
13,96,15,1,42,0.0000,0.0000
14,93,16,0,42,0.0000,0.0000
15,91,17,0,42,0.0000,0.0000
16,87,12,0,42,0.0000,0.0000
17,81,12,0,42,0.0000,0.0000
18,75,10,0,42,0.0000,0.0000
19,69,16,0,42,0.0000,0.0000
20,68,8,2,40,0.0000,0.0483
21,65,8,2,38,0.0000,0.0169
22,61,8,2,36,0.0000,0.0000
23,59,9,0,36,0.0000,0.0000
24,54,8,0,36,0.0000,0.0000
25,49,5,0,36,0.0000,0.0000
26,42,3,0,36,0.0000,0.0000
27,38,6,0,36,0.0000,0.0000
28,36,7,0,36,0.0000,0.0000
29,33,3,0,36,0.0000,0.0000
30,31,3,1,35,0.0000,0.0687
31,29,3,1,34,0.0000,0.0511
32,25,2,0,34,0.0000,0.0448
33,22,1,3,31,0.0000,0.0000
34,22,3,0,31,0.0000,0.0000
35,19,1,0,31,0.0000,0.0000
36,19,2,0,31,0.0000,0.0000
37,15,2,0,31,0.0000,0.0000
38,14,0,0,31,0.0000,0.0000
39,13,1,0,31,0.0000,0.0000
40,13,0,2,29,0.0000,0.0193
41,13,0,1,28,0.0000,0.0000
42,12,1,0,28,0.0000,0.0000
43,10,0,0,28,0.0000,0.0000
44,8,1,0,28,0.0000,0.0000
45,7,0,0,28,0.0000,0.0000
46,5,0,0,28,0.0000,0.0000
47,5,0,0,28,0.0000,0.0000
48,5,2,0,28,0.0000,0.0000
49,3,1,0,28,0.0000,0.0000
50,2,0,0,28,0.0000,0.1000
51,1,0,0,28,0.0000,0.2000
52,1,0,0,28,0.0000,0.2000
53,1,0,1,27,0.0000,0.0000
54,1,0,0,27,0.0000,0.0000
55,1,0,0,27,0.0000,0.0000
56,1,0,0,27,0.0000,0.0000
57,1,0,0,27,0.0000,0.0000
58,1,0,0,27,0.0000,0.0000
59,1,0,0,27,0.0000,0.0000
60,1,0,0,27,0.0000,0.2000
61,1,0,0,27,0.0000,0.2000
62,1,0,0,27,0.0000,0.2000
63,1,0,1,26,0.0000,0.0000
64,1,0,0,26,0.0000,0.0000
65,1,0,0,26,0.0000,0.0000
66,1,0,0,26,0.0000,0.0000
67,1,0,0,26,0.0000,0.0000
68,1,0,0,26,0.0000,0.0000
69,1,0,0,26,0.0000,0.0000
70,1,0,0,26,0.0000,0.0000
71,1,0,0,26,0.0000,0.0000
72,0,0,0,26,0.0000,0.0000
1,118,7,7,53,0.1239,0.0217
2,117,14,3,50,0.0239,0.0047
3,117,13,0,50,0.0052,0.0036
4,117,10,1,49,0.0011,0.0000
5,116,17,0,49,0.0003,0.0000
6,116,11,0,49,0.0001,0.0000
7,115,11,0,49,0.0000,0.0000
8,114,14,0,49,0.0000,0.0000
9,111,11,0,49,0.0000,0.0000
10,110,12,8,41,0.0000,0.0190
11,106,17,0,41,0.0000,0.0055
12,103,16,1,40,0.0000,0.0000
13,98,14,0,40,0.0000,0.0000
14,92,13,0,40,0.0000,0.0000
15,88,15,0,40,0.0000,0.0000
16,85,10,0,40,0.0000,0.0000
17,80,8,0,40,0.0000,0.0000
18,76,11,0,40,0.0000,0.0000
19,74,11,0,40,0.0000,0.0000
20,69,11,3,37,0.0000,0.0213
21,64,12,1,36,0.0000,0.0000
22,60,6,0,36,0.0000,0.0000
23,57,7,0,36,0.0000,0.0000
24,51,9,0,36,0.0000,0.0000
25,48,5,0,36,0.0000,0.0000
26,46,5,0,36,0.0000,0.0000
27,43,6,0,36,0.0000,0.0000
28,39,4,0,36,0.0000,0.0000
29,34,4,0,36,0.0000,0.0000
30,33,3,1,35,0.0000,0.0514
31,28,2,2,33,0.0000,0.0228
32,24,1,0,33,0.0000,0.0083
33,19,1,1,32,0.0000,0.0000
34,17,1,0,32,0.0000,0.0000
35,15,1,0,32,0.0000,0.0000
36,14,0,0,32,0.0000,0.0000
37,11,1,0,32,0.0000,0.0000
38,10,0,0,32,0.0000,0.0000
39,9,0,0,32,0.0000,0.0000
40,6,0,1,31,0.0000,0.0000
41,6,1,0,31,0.0000,0.0000
42,4,0,0,31,0.0000,0.0000
43,3,0,0,31,0.0000,0.0000
44,2,0,0,31,0.0000,0.0000
45,1,0,0,31,0.0000,0.0000
46,1,0,0,31,0.0000,0.0000
47,1,0,0,31,0.0000,0.0000
48,1,0,0,31,0.0000,0.0000
49,1,0,0,31,0.0000,0.0000
50,1,0,0,31,0.0000,0.0000
51,1,0,0,31,0.0000,0.0000
52,0,0,0,31,0.0000,0.0000
1,119,12,7,53,0.1218,0.0186
2,119,15,3,50,0.0235,0.0070
3,118,11,1,49,0.0051,0.0000
4,118,13,0,49,0.0011,0.0000
5,118,11,0,49,0.0002,0.0000
6,118,16,0,49,0.0001,0.0000
7,118,13,0,49,0.0000,0.0000
8,118,10,0,49,0.0000,0.0000
9,116,16,0,49,0.0000,0.0000
10,115,17,5,44,0.0000,0.0337
11,113,13,2,42,0.0000,0.0000
12,107,15,0,42,0.0000,0.0000
13,104,16,0,42,0.0000,0.0000
14,101,13,0,42,0.0000,0.0000
15,95,10,0,42,0.0000,0.0000
16,89,15,0,42,0.0000,0.0000
17,85,14,0,42,0.0000,0.0000
18,81,17,0,42,0.0000,0.0000
19,77,13,0,42,0.0000,0.0000
20,76,15,3,39,0.0000,0.0116
21,69,15,0,39,0.0000,0.0123
22,67,12,0,39,0.0000,0.0093
23,61,7,1,38,0.0000,0.0000
24,53,8,0,38,0.0000,0.0000
25,50,5,0,38,0.0000,0.0000
26,45,8,0,38,0.0000,0.0000
27,42,6,0,38,0.0000,0.0000
28,37,6,0,38,0.0000,0.0000
29,33,5,0,38,0.0000,0.0000
30,29,2,1,37,0.0000,0.0000
31,25,2,0,37,0.0000,0.0000
32,22,2,0,37,0.0000,0.0000
33,21,1,0,37,0.0000,0.0000
34,20,2,0,37,0.0000,0.0000
35,18,1,0,37,0.0000,0.0000
36,13,0,0,37,0.0000,0.0000
37,12,1,0,37,0.0000,0.0000
38,12,1,0,37,0.0000,0.0000
39,12,1,0,37,0.0000,0.0000
40,12,0,1,36,0.0000,0.0611
41,10,0,0,36,0.0000,0.0200
42,8,0,1,35,0.0000,0.0000
43,6,0,0,35,0.0000,0.0000
44,5,0,0,35,0.0000,0.0000
45,4,0,0,35,0.0000,0.0000
46,3,0,0,35,0.0000,0.0000
47,3,0,0,35,0.0000,0.0000
48,3,0,0,35,0.0000,0.0000
49,3,0,0,35,0.0000,0.0000
50,3,0,1,34,0.0000,0.0000
51,3,0,0,34,0.0000,0.0000
52,3,0,0,34,0.0000,0.0000
53,2,0,0,34,0.0000,0.0000
54,2,0,0,34,0.0000,0.0000
55,2,0,0,34,0.0000,0.0000
56,2,0,0,34,0.0000,0.0000
57,1,0,0,34,0.0000,0.0000
58,1,0,0,34,0.0000,0.0000
59,1,0,0,34,0.0000,0.0000
60,1,0,0,34,0.0000,0.0000
61,1,0,0,34,0.0000,0.0000
62,0,0,0,34,0.0000,0.0000
1,118,10,9,51,0.1250,0.0340
2,117,14,3,48,0.0248,0.0185
3,117,8,2,46,0.0052,0.0078
4,117,7,2,44,0.0012,0.0000
5,116,10,0,44,0.0003,0.0000
6,113,12,0,44,0.0001,0.0000
7,109,16,0,44,0.0000,0.0000
8,107,11,0,44,0.0000,0.0000
9,104,10,0,44,0.0000,0.0000
10,103,12,8,36,0.0000,0.0253
11,99,12,0,36,0.0000,0.0167
12,98,12,2,34,0.0000,0.0096
13,95,12,2,32,0.0000,0.0000
14,93,13,0,32,0.0000,0.0000
15,90,13,0,32,0.0000,0.0000
16,85,11,0,32,0.0000,0.0000
17,83,14,0,32,0.0000,0.0000
18,79,11,0,32,0.0000,0.0000
19,77,7,0,32,0.0000,0.0000
20,68,9,7,25,0.0000,0.0107
21,63,12,0,25,0.0000,0.0000
22,60,8,0,25,0.0000,0.0000
23,57,10,0,25,0.0000,0.0000
24,54,7,0,25,0.0000,0.0000
25,51,8,0,25,0.0000,0.0000
26,49,7,0,25,0.0000,0.0000
27,44,8,0,25,0.0000,0.0000
28,40,5,0,25,0.0000,0.0000
29,38,4,0,25,0.0000,0.0000
30,33,4,0,25,0.0000,0.0487
31,31,4,1,24,0.0000,0.0284
32,24,4,2,22,0.0000,0.0000
33,24,2,0,22,0.0000,0.0000
34,23,2,0,22,0.0000,0.0000
35,21,0,0,22,0.0000,0.0000
36,19,3,0,22,0.0000,0.0000
37,16,0,0,22,0.0000,0.0000
38,15,1,0,22,0.0000,0.0000
39,15,0,0,22,0.0000,0.0000
40,13,1,1,21,0.0000,0.0645
41,13,1,1,20,0.0000,0.0428
42,11,1,0,20,0.0000,0.0000
43,9,0,0,20,0.0000,0.0000
44,9,0,0,20,0.0000,0.0000
45,8,1,0,20,0.0000,0.0000
46,8,0,0,20,0.0000,0.0000
47,7,0,0,20,0.0000,0.0000
48,7,0,0,20,0.0000,0.0000
49,7,0,0,20,0.0000,0.0000
50,6,1,0,20,0.0000,0.0000
51,5,0,0,20,0.0000,0.0000
52,4,1,0,20,0.0000,0.0000
53,4,0,0,20,0.0000,0.0000
54,3,0,0,20,0.0000,0.0000
55,3,0,0,20,0.0000,0.0000
56,3,0,0,20,0.0000,0.0000
57,3,0,0,20,0.0000,0.0000
58,3,0,0,20,0.0000,0.0000
59,2,0,0,20,0.0000,0.0000
60,1,0,0,20,0.0000,0.2000
61,1,0,0,20,0.0000,0.2000
62,1,0,0,20,0.0000,0.2000
63,1,0,1,19,0.0000,0.0000
64,1,0,0,19,0.0000,0.0000
65,1,0,0,19,0.0000,0.0000
66,1,0,0,19,0.0000,0.0000
67,1,0,0,19,0.0000,0.0000
68,1,0,0,19,0.0000,0.0000
69,1,0,0,19,0.0000,0.0000
70,1,0,0,19,0.0000,0.0000
71,1,0,0,19,0.0000,0.0000
72,1,0,0,19,0.0000,0.0000
73,1,0,0,19,0.0000,0.0000
74,1,0,0,19,0.0000,0.0000
75,1,0,0,19,0.0000,0.0000
76,1,0,0,19,0.0000,0.0000
77,1,0,0,19,0.0000,0.0000
78,1,0,0,19,0.0000,0.0000
79,0,0,0,19,0.0000,0.0000
1,120,12,11,49,0.1240,0.0188
2,119,15,2,47,0.0237,0.0028
3,118,12,0,47,0.0051,0.0000
4,118,11,0,47,0.0012,0.0000
5,118,13,0,47,0.0003,0.0000
6,117,15,0,47,0.0001,0.0000
7,116,18,0,47,0.0000,0.0000
8,115,17,0,47,0.0000,0.0000
9,114,15,0,47,0.0000,0.0000
10,111,18,5,42,0.0000,0.0547
11,109,16,5,37,0.0000,0.0203
12,105,13,1,36,0.0000,0.0075
13,103,12,1,35,0.0000,0.0000
14,100,14,0,35,0.0000,0.0000
15,98,11,0,35,0.0000,0.0000
16,95,14,0,35,0.0000,0.0000
17,93,19,0,35,0.0000,0.0000
18,88,18,0,35,0.0000,0.0000
19,83,15,0,35,0.0000,0.0000
20,79,12,0,35,0.0000,0.0391
21,74,5,3,32,0.0000,0.0319
22,69,9,2,30,0.0000,0.0160
23,65,8,1,29,0.0000,0.0000
24,59,7,0,29,0.0000,0.0000
25,55,8,0,29,0.0000,0.0000
26,49,6,0,29,0.0000,0.0000
27,44,6,0,29,0.0000,0.0000
28,41,4,0,29,0.0000,0.0000
29,39,5,0,29,0.0000,0.0000
30,37,3,0,29,0.0000,0.0552
31,33,4,1,28,0.0000,0.0317
32,32,2,3,25,0.0000,0.0063
33,29,3,1,24,0.0000,0.0000
34,27,3,0,24,0.0000,0.0000
35,26,1,0,24,0.0000,0.0000
36,24,2,0,24,0.0000,0.0000
37,23,1,0,24,0.0000,0.0000
38,22,0,0,24,0.0000,0.0000
39,19,2,0,24,0.0000,0.0000
40,19,1,1,23,0.0000,0.0433
41,17,3,2,21,0.0000,0.0124
42,13,0,0,21,0.0000,0.0154
43,12,0,1,20,0.0000,0.0000
44,12,1,0,20,0.0000,0.0000
45,12,0,0,20,0.0000,0.0000
46,11,1,0,20,0.0000,0.0000
47,9,0,0,20,0.0000,0.0000
48,8,1,0,20,0.0000,0.0000
49,8,1,0,20,0.0000,0.0000
50,6,0,0,20,0.0000,0.0333
51,5,0,0,20,0.0000,0.0400
52,5,0,1,19,0.0000,0.0000
53,4,0,0,19,0.0000,0.0000
54,4,1,0,19,0.0000,0.0000
55,4,0,0,19,0.0000,0.0000
56,3,0,0,19,0.0000,0.0000
57,2,0,0,19,0.0000,0.0000
58,1,0,0,19,0.0000,0.0000
59,1,0,0,19,0.0000,0.0000
60,1,0,0,19,0.0000,0.0000
61,1,0,0,19,0.0000,0.0000
62,1,0,0,19,0.0000,0.0000
63,1,0,0,19,0.0000,0.0000
64,1,0,0,19,0.0000,0.0000
65,1,0,0,19,0.0000,0.0000
66,1,0,0,19,0.0000,0.0000
67,0,0,0,19,0.0000,0.0000
1,117,12,3,57,0.1218,0.0294
2,117,9,1,56,0.0243,0.0212
3,117,14,1,55,0.0049,0.0127
4,116,10,0,55,0.0011,0.0123
5,116,15,2,53,0.0002,0.0000
6,115,16,0,53,0.0001,0.0000
7,115,15,0,53,0.0000,0.0000
8,113,17,0,53,0.0000,0.0000
9,112,16,0,53,0.0000,0.0000
10,111,18,7,46,0.0000,0.0068
11,107,18,1,45,0.0000,0.0000
12,103,16,0,45,0.0000,0.0000
13,98,11,0,45,0.0000,0.0000
14,96,17,0,45,0.0000,0.0000
15,92,14,0,45,0.0000,0.0000
16,90,15,0,45,0.0000,0.0000
17,84,12,0,45,0.0000,0.0000
18,79,18,0,45,0.0000,0.0000
19,74,11,0,45,0.0000,0.0000
20,71,13,2,43,0.0000,0.0000
21,64,11,0,43,0.0000,0.0000
22,58,10,0,43,0.0000,0.0000
23,55,10,0,43,0.0000,0.0000
24,50,7,0,43,0.0000,0.0000
25,45,4,0,43,0.0000,0.0000
26,42,6,0,43,0.0000,0.0000
27,40,5,0,43,0.0000,0.0000
28,36,6,0,43,0.0000,0.0000
29,32,5,0,43,0.0000,0.0000
30,29,3,3,40,0.0000,0.0492
31,27,6,0,40,0.0000,0.0242
32,24,4,2,38,0.0000,0.0000
33,22,2,0,38,0.0000,0.0000
34,21,2,0,38,0.0000,0.0000
35,21,3,0,38,0.0000,0.0000
36,19,4,0,38,0.0000,0.0000
37,18,3,0,38,0.0000,0.0000
38,17,2,0,38,0.0000,0.0000
39,13,1,0,38,0.0000,0.0000
40,12,0,0,38,0.0000,0.1062
41,11,2,1,37,0.0000,0.0919
42,10,0,0,37,0.0000,0.0557
43,8,0,2,35,0.0000,0.0000
44,8,1,0,35,0.0000,0.0000
45,7,0,0,35,0.0000,0.0000
46,7,0,0,35,0.0000,0.0000
47,4,0,0,35,0.0000,0.0000
48,4,0,0,35,0.0000,0.0000
49,4,0,0,35,0.0000,0.0000
50,4,1,0,35,0.0000,0.0500
51,4,0,0,35,0.0000,0.0500
52,4,0,0,35,0.0000,0.0500
53,4,0,1,34,0.0000,0.0000
54,4,0,0,34,0.0000,0.0000
55,3,0,0,34,0.0000,0.0000
56,3,0,0,34,0.0000,0.0000
57,3,0,0,34,0.0000,0.0000
58,3,0,0,34,0.0000,0.0000
59,2,0,0,34,0.0000,0.0000
60,2,0,0,34,0.0000,0.1000
61,2,0,0,34,0.0000,0.1000
62,1,0,0,34,0.0000,0.2000
63,1,0,1,33,0.0000,0.0000
64,1,0,0,33,0.0000,0.0000
65,1,0,0,33,0.0000,0.0000
66,0,0,0,33,0.0000,0.0000
1,118,12,8,52,0.1239,0.0212
2,117,10,3,49,0.0249,0.0068
3,115,12,0,49,0.0052,0.0000
4,114,15,0,49,0.0011,0.0000
5,113,13,0,49,0.0003,0.0000
6,112,13,0,49,0.0001,0.0000
7,111,8,0,49,0.0000,0.0000
8,110,12,0,49,0.0000,0.0000
9,108,9,0,49,0.0000,0.0000
10,103,9,5,44,0.0000,0.0385
11,98,9,2,42,0.0000,0.0214
12,93,13,3,39,0.0000,0.0022
13,88,9,1,38,0.0000,0.0000
14,85,8,0,38,0.0000,0.0000
15,82,12,0,38,0.0000,0.0000
16,78,13,0,38,0.0000,0.0000
17,75,10,0,38,0.0000,0.0000
18,69,7,0,38,0.0000,0.0000
19,66,10,0,38,0.0000,0.0000
20,64,6,2,36,0.0000,0.0447
21,59,8,0,36,0.0000,0.0148
22,55,3,0,36,0.0000,0.0113
23,51,5,1,35,0.0000,0.0000
24,48,6,0,35,0.0000,0.0000
25,44,6,0,35,0.0000,0.0000
26,38,3,0,35,0.0000,0.0000
27,34,6,0,35,0.0000,0.0000
28,30,5,0,35,0.0000,0.0000
29,28,2,0,35,0.0000,0.0000
30,26,4,1,34,0.0000,0.0590
31,25,2,1,33,0.0000,0.0163
32,22,2,0,33,0.0000,0.0091
33,18,1,1,32,0.0000,0.0000
34,14,1,0,32,0.0000,0.0000
35,12,1,0,32,0.0000,0.0000
36,8,0,0,32,0.0000,0.0000
37,5,0,0,32,0.0000,0.0000
38,5,1,0,32,0.0000,0.0000
39,5,0,0,32,0.0000,0.0000
40,4,0,0,32,0.0000,0.0500
41,4,0,1,31,0.0000,0.0000
42,4,0,0,31,0.0000,0.0000
43,3,0,0,31,0.0000,0.0000
44,3,0,0,31,0.0000,0.0000
45,1,0,0,31,0.0000,0.0000
46,1,0,0,31,0.0000,0.0000
47,1,0,0,31,0.0000,0.0000
48,1,0,0,31,0.0000,0.0000
49,1,0,0,31,0.0000,0.0000
50,1,0,0,31,0.0000,0.0000
51,1,0,0,31,0.0000,0.0000
52,1,0,0,31,0.0000,0.0000
53,1,0,0,31,0.0000,0.0000
54,1,0,0,31,0.0000,0.0000
55,1,0,0,31,0.0000,0.0000
56,1,0,0,31,0.0000,0.0000
57,1,0,0,31,0.0000,0.0000
58,1,0,0,31,0.0000,0.0000
59,1,0,0,31,0.0000,0.0000
60,1,0,0,31,0.0000,0.0000
61,1,0,0,31,0.0000,0.0000
62,1,0,0,31,0.0000,0.0000
63,1,0,0,31,0.0000,0.0000
64,1,0,0,31,0.0000,0.0000
65,1,0,0,31,0.0000,0.0000
66,1,0,0,31,0.0000,0.0000
67,1,0,0,31,0.0000,0.0000
68,1,0,0,31,0.0000,0.0000
69,1,0,0,31,0.0000,0.0000
70,0,0,0,31,0.0000,0.0000
1,119,15,4,56,0.1208,0.0117
2,118,9,0,56,0.0245,0.0097
3,118,12,2,54,0.0051,0.0027
4,117,16,1,53,0.0010,0.0000
5,117,17,0,53,0.0002,0.0000
6,116,16,0,53,0.0001,0.0000
7,116,14,0,53,0.0000,0.0000
8,115,12,0,53,0.0000,0.0000
9,112,14,0,53,0.0000,0.0000
10,109,10,7,46,0.0000,0.0243
11,106,16,1,45,0.0000,0.0092
12,100,13,2,43,0.0000,0.0000
13,97,14,0,43,0.0000,0.0000
14,91,15,0,43,0.0000,0.0000
15,87,12,0,43,0.0000,0.0000
16,84,14,0,43,0.0000,0.0000
17,81,11,0,43,0.0000,0.0000
18,76,9,0,43,0.0000,0.0000
19,71,15,0,43,0.0000,0.0000
20,69,9,2,41,0.0000,0.0060
21,64,11,0,41,0.0000,0.0000
22,59,10,0,41,0.0000,0.0000
23,53,6,0,41,0.0000,0.0000
24,48,7,0,41,0.0000,0.0000
25,45,8,0,41,0.0000,0.0000
26,42,4,0,41,0.0000,0.0000
27,38,5,0,41,0.0000,0.0000
28,36,5,0,41,0.0000,0.0000
29,35,6,0,41,0.0000,0.0000
30,33,4,1,40,0.0000,0.0787
31,28,4,0,40,0.0000,0.0416
32,25,3,1,39,0.0000,0.0307
33,24,3,1,38,0.0000,0.0000
34,22,2,0,38,0.0000,0.0000
35,21,2,0,38,0.0000,0.0000
36,19,2,0,38,0.0000,0.0000
37,17,1,0,38,0.0000,0.0000
38,17,3,0,38,0.0000,0.0000
39,14,1,0,38,0.0000,0.0000
40,13,1,0,38,0.0000,0.0796
41,12,0,2,36,0.0000,0.0385
42,10,0,0,36,0.0000,0.0000
43,5,0,0,36,0.0000,0.0000
44,4,0,0,36,0.0000,0.0000
45,4,0,0,36,0.0000,0.0000
46,4,0,0,36,0.0000,0.0000
47,4,0,0,36,0.0000,0.0000
48,3,0,0,36,0.0000,0.0000
49,2,0,0,36,0.0000,0.0000
50,1,0,0,36,0.0000,0.0000
51,1,0,0,36,0.0000,0.0000
52,1,0,0,36,0.0000,0.0000
53,1,0,0,36,0.0000,0.0000
54,1,0,0,36,0.0000,0.0000
55,1,0,0,36,0.0000,0.0000
56,0,0,0,36,0.0000,0.0000
1,118,11,6,54,0.1208,0.0272
2,117,7,2,52,0.0244,0.0134
3,116,10,2,50,0.0052,0.0000
4,115,5,0,50,0.0012,0.0000
5,115,8,0,50,0.0003,0.0000
6,114,13,0,50,0.0001,0.0000
7,112,9,0,50,0.0000,0.0000
8,111,9,0,50,0.0000,0.0000
9,108,10,0,50,0.0000,0.0000
10,107,10,7,43,0.0000,0.0406
11,107,11,3,40,0.0000,0.0232
12,106,10,2,38,0.0000,0.0031
13,100,7,1,37,0.0000,0.0000
14,94,9,0,37,0.0000,0.0000
15,91,10,0,37,0.0000,0.0000
16,87,17,0,37,0.0000,0.0000
17,84,16,0,37,0.0000,0.0000
18,80,12,0,37,0.0000,0.0000
19,77,13,0,37,0.0000,0.0000
20,73,12,0,37,0.0000,0.0492
21,69,9,3,34,0.0000,0.0311
22,63,6,1,33,0.0000,0.0111
23,57,7,0,33,0.0000,0.0118
24,54,6,1,32,0.0000,0.0000
25,49,3,0,32,0.0000,0.0000
26,46,5,0,32,0.0000,0.0000
27,41,4,0,32,0.0000,0.0000
28,37,2,0,32,0.0000,0.0000
29,34,2,0,32,0.0000,0.0000
30,33,2,1,31,0.0000,0.0000
31,27,3,0,31,0.0000,0.0000
32,21,2,0,31,0.0000,0.0000
33,19,2,0,31,0.0000,0.0000
34,16,0,0,31,0.0000,0.0000
35,13,0,0,31,0.0000,0.0000
36,11,0,0,31,0.0000,0.0000
37,10,0,0,31,0.0000,0.0000
38,8,0,0,31,0.0000,0.0000
39,7,0,0,31,0.0000,0.0000
40,5,0,0,31,0.0000,0.0502
41,5,0,1,30,0.0000,0.0000
42,4,0,0,30,0.0000,0.0000
43,3,0,0,30,0.0000,0.0000
44,3,0,0,30,0.0000,0.0000
45,2,0,0,30,0.0000,0.0000
46,1,0,0,30,0.0000,0.0000
47,1,0,0,30,0.0000,0.0000
48,1,0,0,30,0.0000,0.0000
49,0,0,0,30,0.0000,0.0000
1,119,7,12,48,0.1218,0.0070
2,119,9,0,48,0.0244,0.0000
3,119,7,0,48,0.0053,0.0000
4,118,13,0,48,0.0011,0.0000
5,116,15,0,48,0.0002,0.0000
6,114,15,0,48,0.0001,0.0000
7,113,12,0,48,0.0000,0.0000
8,113,13,0,48,0.0000,0.0000
