Step,AgentsRemaining,ConflictCount,VolunteerActions,ObstaclesRemaining,AvgDFF,AvgAFF
25,29,2,0,40,0.0000,0.0000
26,26,1,0,40,0.0000,0.0000
27,24,3,0,40,0.0000,0.0000
28,23,2,0,40,0.0000,0.0000
29,22,1,0,40,0.0000,0.0000
30,20,1,0,40,0.0000,0.0000
31,19,3,0,40,0.0000,0.0000
32,16,1,0,40,0.0000,0.0000
33,14,2,0,40,0.0000,0.0000
34,12,2,0,40,0.0000,0.0000
35,10,0,0,40,0.0000,0.0000
36,8,0,0,40,0.0000,0.0000
37,6,1,0,40,0.0000,0.0000
38,5,0,0,40,0.0000,0.0000
39,4,0,0,40,0.0000,0.0000
40,2,0,0,40,0.0000,0.0000
41,2,0,0,40,0.0000,0.0000
42,2,0,0,40,0.0000,0.0000
43,1,0,0,40,0.0000,0.0000
44,1,0,0,40,0.0000,0.0000
45,1,0,0,40,0.0000,0.0000
46,1,0,0,40,0.0000,0.0000
47,1,0,0,40,0.0000,0.0000
48,0,0,0,40,0.0000,0.0000
1,89,8,0,40,0.1236,0.0000
2,89,5,0,40,0.0260,0.0000
3,89,4,0,40,0.0058,0.0000
4,89,3,0,40,0.0013,0.0000
5,89,6,0,40,0.0003,0.0000
6,89,6,0,40,0.0001,0.0000
7,88,6,0,40,0.0000,0.0000
8,88,4,0,40,0.0000,0.0000
9,85,9,0,40,0.0000,0.0000
10,84,10,0,40,0.0000,0.0000
11,82,6,0,40,0.0000,0.0000
12,80,8,0,40,0.0000,0.0000
13,77,10,0,40,0.0000,0.0000
14,76,8,0,40,0.0000,0.0000
15,73,11,0,40,0.0000,0.0000
16,68,4,0,40,0.0000,0.0000
17,63,9,0,40,0.0000,0.0000
18,61,9,0,40,0.0000,0.0000
19,59,10,0,40,0.0000,0.0000
20,56,9,0,40,0.0000,0.0000
21,52,7,0,40,0.0000,0.0000
22,48,5,0,40,0.0000,0.0000
23,43,5,0,40,0.0000,0.0000
24,39,4,0,40,0.0000,0.0000
25,33,4,0,40,0.0000,0.0000
26,28,3,0,40,0.0000,0.0000
27,24,1,0,40,0.0000,0.0000
28,21,2,0,40,0.0000,0.0000
29,17,2,0,40,0.0000,0.0000
30,16,2,0,40,0.0000,0.0000
31,15,0,0,40,0.0000,0.0000
32,15,1,0,40,0.0000,0.0000
33,11,2,0,40,0.0000,0.0000
34,9,0,0,40,0.0000,0.0000
35,6,0,0,40,0.0000,0.0000
36,5,0,0,40,0.0000,0.0000
37,5,0,0,40,0.0000,0.0000
38,4,0,0,40,0.0000,0.0000
39,2,0,0,40,0.0000,0.0000
40,1,0,0,40,0.0000,0.0000
41,1,0,0,40,0.0000,0.0000
42,0,0,0,40,0.0000,0.0000
1,90,6,0,40,0.1208,0.0000
2,90,11,0,40,0.0245,0.0000
3,90,9,0,40,0.0054,0.0000
4,89,9,0,40,0.0012,0.0000
5,89,11,0,40,0.0003,0.0000
6,87,6,0,40,0.0001,0.0000
7,87,6,0,40,0.0000,0.0000
8,86,4,0,40,0.0000,0.0000
9,85,9,0,40,0.0000,0.0000
10,83,8,0,40,0.0000,0.0000
11,82,13,0,40,0.0000,0.0000
12,79,11,0,40,0.0000,0.0000
13,76,8,0,40,0.0000,0.0000
14,72,12,0,40,0.0000,0.0000
15,67,13,0,40,0.0000,0.0000
16,64,12,0,40,0.0000,0.0000
17,62,9,0,40,0.0000,0.0000
18,60,8,0,40,0.0000,0.0000
19,55,11,0,40,0.0000,0.0000
20,51,6,0,40,0.0000,0.0000
21,50,8,0,40,0.0000,0.0000
22,48,5,0,40,0.0000,0.0000
23,45,4,0,40,0.0000,0.0000
24,43,7,0,40,0.0000,0.0000
25,41,5,0,40,0.0000,0.0000
26,40,7,0,40,0.0000,0.0000
27,36,1,0,40,0.0000,0.0000
28,32,3,0,40,0.0000,0.0000
29,30,4,0,40,0.0000,0.0000
30,29,2,0,40,0.0000,0.0000
31,25,2,0,40,0.0000,0.0000
32,24,3,0,40,0.0000,0.0000
33,24,2,0,40,0.0000,0.0000
34,20,1,0,40,0.0000,0.0000
35,16,2,0,40,0.0000,0.0000
36,16,2,0,40,0.0000,0.0000
37,13,0,0,40,0.0000,0.0000
38,10,0,0,40,0.0000,0.0000
39,9,1,0,40,0.0000,0.0000
40,8,0,0,40,0.0000,0.0000
41,6,0,0,40,0.0000,0.0000
42,5,0,0,40,0.0000,0.0000
43,2,0,0,40,0.0000,0.0000
44,2,0,0,40,0.0000,0.0000
45,2,0,0,40,0.0000,0.0000
46,2,0,0,40,0.0000,0.0000
47,2,0,0,40,0.0000,0.0000
48,2,0,0,40,0.0000,0.0000
49,1,0,0,40,0.0000,0.0000
50,0,0,0,40,0.0000,0.0000
1,90,9,0,40,0.1236,0.0000
2,90,5,0,40,0.0256,0.0000
3,90,6,0,40,0.0056,0.0000
4,90,5,0,40,0.0013,0.0000
5,89,3,0,40,0.0003,0.0000
6,89,8,0,40,0.0001,0.0000
7,88,9,0,40,0.0000,0.0000
8,87,5,0,40,0.0000,0.0000
9,85,8,0,40,0.0000,0.0000
10,83,8,0,40,0.0000,0.0000
11,83,8,0,40,0.0000,0.0000
12,80,7,0,40,0.0000,0.0000
13,77,7,0,40,0.0000,0.0000
14,74,6,0,40,0.0000,0.0000
15,69,8,0,40,0.0000,0.0000
16,64,7,0,40,0.0000,0.0000
17,60,3,0,40,0.0000,0.0000
18,58,8,0,40,0.0000,0.0000
19,53,9,0,40,0.0000,0.0000
20,48,6,0,40,0.0000,0.0000
21,43,6,0,40,0.0000,0.0000
22,40,6,0,40,0.0000,0.0000
23,38,5,0,40,0.0000,0.0000
24,34,3,0,40,0.0000,0.0000
25,32,3,0,40,0.0000,0.0000
26,31,4,0,40,0.0000,0.0000
27,28,3,0,40,0.0000,0.0000
28,25,4,0,40,0.0000,0.0000
29,22,2,0,40,0.0000,0.0000
30,19,2,0,40,0.0000,0.0000
31,16,0,0,40,0.0000,0.0000
32,12,0,0,40,0.0000,0.0000
33,9,0,0,40,0.0000,0.0000
34,7,0,0,40,0.0000,0.0000
35,5,0,0,40,0.0000,0.0000
36,4,0,0,40,0.0000,0.0000
37,4,0,0,40,0.0000,0.0000
38,3,0,0,40,0.0000,0.0000
39,3,0,0,40,0.0000,0.0000
40,3,0,0,40,0.0000,0.0000
41,3,0,0,40,0.0000,0.0000
42,1,0,0,40,0.0000,0.0000
43,1,0,0,40,0.0000,0.0000
44,1,0,0,40,0.0000,0.0000
45,1,0,0,40,0.0000,0.0000
46,1,0,0,40,0.0000,0.0000
47,1,0,0,40,0.0000,0.0000
48,1,0,0,40,0.0000,0.0000
49,0,0,0,40,0.0000,0.0000
1,89,7,0,40,0.1250,0.0000
2,89,5,0,40,0.0249,0.0000
3,89,8,0,40,0.0054,0.0000
4,88,9,0,40,0.0012,0.0000
5,88,6,0,40,0.0003,0.0000
6,87,5,0,40,0.0001,0.0000
7,83,7,0,40,0.0000,0.0000
8,80,8,0,40,0.0000,0.0000
9,80,7,0,40,0.0000,0.0000
10,80,7,0,40,0.0000,0.0000
11,77,6,0,40,0.0000,0.0000
12,74,6,0,40,0.0000,0.0000
13,70,6,0,40,0.0000,0.0000
14,66,8,0,40,0.0000,0.0000
15,66,5,0,40,0.0000,0.0000
16,62,6,0,40,0.0000,0.0000
17,60,6,0,40,0.0000,0.0000
18,55,4,0,40,0.0000,0.0000
19,50,5,0,40,0.0000,0.0000
20,47,5,0,40,0.0000,0.0000
21,39,7,0,40,0.0000,0.0000
22,38,3,0,40,0.0000,0.0000
23,36,5,0,40,0.0000,0.0000
24,30,5,0,40,0.0000,0.0000
25,26,4,0,40,0.0000,0.0000
26,26,2,0,40,0.0000,0.0000
27,22,2,0,40,0.0000,0.0000
28,20,2,0,40,0.0000,0.0000
29,19,1,0,40,0.0000,0.0000
30,18,2,0,40,0.0000,0.0000
31,18,3,0,40,0.0000,0.0000
32,16,0,0,40,0.0000,0.0000
33,13,0,0,40,0.0000,0.0000
34,10,0,0,40,0.0000,0.0000
35,9,1,0,40,0.0000,0.0000
36,7,0,0,40,0.0000,0.0000
37,7,0,0,40,0.0000,0.0000
38,7,0,0,40,0.0000,0.0000
39,6,0,0,40,0.0000,0.0000
40,6,0,0,40,0.0000,0.0000
41,4,0,0,40,0.0000,0.0000
42,1,0,0,40,0.0000,0.0000
43,1,0,0,40,0.0000,0.0000
44,0,0,0,40,0.0000,0.0000
