Step,AgentsRemaining,ConflictCount,VolunteerActions,ObstaclesRemaining,AvgDFF,AvgAFF
30,63,9,0,25,0.0000,0.0063
31,58,9,0,25,0.0000,0.0069
32,51,8,0,25,0.0000,0.0078
33,48,8,2,23,0.0000,0.0000
34,43,7,0,23,0.0000,0.0000
35,39,6,0,23,0.0000,0.0000
36,38,5,0,23,0.0000,0.0495
37,37,5,2,21,0.0000,0.0286
38,32,3,2,19,0.0000,0.0063
39,29,3,1,18,0.0000,0.0000
40,24,2,0,18,0.0000,0.0000
41,19,2,0,18,0.0000,0.0000
42,19,0,0,18,0.0000,0.0776
43,16,1,2,16,0.0000,0.0603
44,15,1,0,16,0.0000,0.0238
45,15,4,1,15,0.0000,0.0000
46,15,1,0,15,0.0000,0.0000
47,14,0,0,15,0.0000,0.0000
48,11,0,0,15,0.0000,0.0000
49,10,2,0,15,0.0000,0.0000
50,9,0,0,15,0.0000,0.0000
51,8,1,0,15,0.0000,0.0000
52,7,0,0,15,0.0000,0.0000
53,5,0,0,15,0.0000,0.0000
54,4,0,0,15,0.0000,0.0000
55,4,1,0,15,0.0000,0.0000
56,4,0,0,15,0.0000,0.0000
57,3,0,0,15,0.0000,0.0000
58,2,0,0,15,0.0000,0.0000
59,1,0,0,15,0.0000,0.0000
60,0,0,0,15,0.0000,0.0000
1,147,22,10,70,0.1199,0.0154
2,145,14,2,68,0.0240,0.0017
3,144,16,1,67,0.0050,0.0000
4,144,18,0,67,0.0011,0.0000
5,143,23,0,67,0.0002,0.0000
6,140,18,6,61,0.0000,0.0155
7,138,19,3,58,0.0000,0.0101
8,137,16,3,55,0.0000,0.0000
9,133,20,0,55,0.0000,0.0000
10,131,18,0,55,0.0000,0.0000
11,127,21,0,55,0.0000,0.0000
12,126,22,2,53,0.0000,0.0376
13,124,22,3,50,0.0000,0.0250
14,118,26,2,48,0.0000,0.0097
15,117,18,0,48,0.0000,0.0000
16,112,20,0,48,0.0000,0.0000
17,107,17,0,48,0.0000,0.0000
18,101,16,1,47,0.0000,0.0000
19,95,18,0,47,0.0000,0.0000
20,90,15,0,47,0.0000,0.0000
21,85,16,0,47,0.0000,0.0000
22,82,13,0,47,0.0000,0.0000
23,77,12,0,47,0.0000,0.0000
24,71,11,1,46,0.0000,0.0520
25,65,11,0,46,0.0000,0.0541
26,61,12,0,46,0.0000,0.0565
27,57,11,2,44,0.0000,0.0490
28,53,9,1,43,0.0000,0.0291
29,49,9,0,43,0.0000,0.0258
30,46,7,1,42,0.0000,0.0187
31,43,9,1,41,0.0000,0.0047
32,40,9,1,40,0.0000,0.0000
33,38,2,0,40,0.0000,0.0000
34,33,5,0,40,0.0000,0.0000
35,31,4,0,40,0.0000,0.0000
36,30,2,3,37,0.0000,0.0925
37,25,2,1,36,0.0000,0.0508
38,22,4,0,36,0.0000,0.0360
39,21,3,0,36,0.0000,0.0327
40,18,3,0,36,0.0000,0.0390
41,16,3,1,35,0.0000,0.0000
42,14,2,0,35,0.0000,0.0143
43,14,1,0,35,0.0000,0.0143
44,13,1,1,34,0.0000,0.0000
45,13,1,0,34,0.0000,0.0000
46,12,3,0,34,0.0000,0.0000
47,11,0,0,34,0.0000,0.0000
48,8,1,0,34,0.0000,0.0417
49,7,1,0,34,0.0000,0.0358
50,7,1,1,33,0.0000,0.0000
51,6,0,0,33,0.0000,0.0000
52,6,0,0,33,0.0000,0.0000
53,6,0,0,33,0.0000,0.0000
54,5,0,0,33,0.0000,0.0000
55,5,0,0,33,0.0000,0.0000
56,3,0,0,33,0.0000,0.0000
57,3,0,0,33,0.0000,0.0000
58,3,0,0,33,0.0000,0.0000
59,3,0,0,33,0.0000,0.0000
60,3,0,0,33,0.0000,0.0000
61,3,0,0,33,0.0000,0.0000
62,3,0,0,33,0.0000,0.0000
63,2,0,0,33,0.0000,0.0000
64,2,0,0,33,0.0000,0.0000
65,2,0,0,33,0.0000,0.0000
66,2,0,0,33,0.0000,0.0000
67,2,0,0,33,0.0000,0.0000
68,2,0,0,33,0.0000,0.0000
69,2,0,0,33,0.0000,0.0000
70,2,0,0,33,0.0000,0.0000
71,1,0,0,33,0.0000,0.0000
72,1,0,0,33,0.0000,0.0000
73,1,0,0,33,0.0000,0.0000
74,0,0,0,33,0.0000,0.0000
1,149,17,11,69,0.1216,0.0156
2,147,19,2,67,0.0228,0.0066
3,146,17,1,66,0.0045,0.0000
4,144,21,0,66,0.0010,0.0000
5,142,20,0,66,0.0002,0.0000
6,141,22,7,59,0.0000,0.0246
7,141,24,4,55,0.0000,0.0071
8,141,21,0,55,0.0000,0.0000
9,139,23,0,55,0.0000,0.0000
10,138,29,0,55,0.0000,0.0000
11,135,29,0,55,0.0000,0.0000
12,135,24,0,55,0.0000,0.0235
13,132,24,2,53,0.0000,0.0100
14,129,24,1,52,0.0000,0.0090
15,127,26,2,50,0.0000,0.0000
16,124,29,0,50,0.0000,0.0000
17,120,26,0,50,0.0000,0.0000
18,114,25,4,46,0.0000,0.0094
19,111,21,0,46,0.0000,0.0046
20,106,16,0,46,0.0000,0.0024
21,101,23,1,45,0.0000,0.0000
22,97,14,0,45,0.0000,0.0000
23,90,19,0,45,0.0000,0.0000
24,84,20,3,42,0.0000,0.0492
25,78,18,0,42,0.0000,0.0510
26,76,16,3,39,0.0000,0.0291
27,72,15,1,38,0.0000,0.0000
28,69,13,0,38,0.0000,0.0000
29,66,15,0,38,0.0000,0.0000
30,63,9,1,37,0.0000,0.0370
31,61,12,1,36,0.0000,0.0092
32,57,12,2,34,0.0000,0.0000
33,53,6,0,34,0.0000,0.0000
34,49,7,0,34,0.0000,0.0000
35,46,9,0,34,0.0000,0.0000
36,43,6,0,34,0.0000,0.0207
37,39,4,1,33,0.0000,0.0183
38,35,4,1,32,0.0000,0.0000
39,33,3,0,32,0.0000,0.0000
40,29,4,0,32,0.0000,0.0000
41,25,3,0,32,0.0000,0.0000
42,22,2,0,32,0.0000,0.0121
43,21,0,0,32,0.0000,0.0101
44,20,1,0,32,0.0000,0.0100
45,17,1,1,31,0.0000,0.0000
46,15,0,0,31,0.0000,0.0000
47,13,0,0,31,0.0000,0.0000
48,12,2,0,31,0.0000,0.0395
49,10,1,1,30,0.0000,0.0200
50,9,0,1,29,0.0000,0.0000
51,9,0,0,29,0.0000,0.0000
52,8,0,0,29,0.0000,0.0000
53,6,0,0,29,0.0000,0.0000
54,6,0,0,29,0.0000,0.0333
55,6,1,1,28,0.0000,0.0000
56,6,0,0,28,0.0000,0.0000
57,6,0,0,28,0.0000,0.0000
58,4,0,0,28,0.0000,0.0000
59,4,0,0,28,0.0000,0.0000
60,3,0,0,28,0.0000,0.0000
61,3,0,0,28,0.0000,0.0000
62,3,0,0,28,0.0000,0.0000
63,3,0,0,28,0.0000,0.0000
64,2,0,0,28,0.0000,0.0000
65,2,0,0,28,0.0000,0.0000
66,2,0,1,27,0.0000,0.0000
67,2,0,0,27,0.0000,0.0000
68,2,0,0,27,0.0000,0.0000
69,1,0,0,27,0.0000,0.0000
70,1,0,0,27,0.0000,0.0000
71,1,0,0,27,0.0000,0.0000
72,1,0,0,27,0.0000,0.0000
73,1,0,0,27,0.0000,0.0000
74,1,0,0,27,0.0000,0.0000
75,1,0,0,27,0.0000,0.0000
76,1,0,0,27,0.0000,0.0000
77,1,0,0,27,0.0000,0.0000
78,1,0,0,27,0.0000,0.0000
79,1,0,0,27,0.0000,0.0000
80,1,0,0,27,0.0000,0.0000
81,1,0,0,27,0.0000,0.0000
82,1,0,0,27,0.0000,0.0000
83,1,0,0,27,0.0000,0.0000
84,1,0,0,27,0.0000,0.0000
85,1,0,0,27,0.0000,0.0000
86,1,0,0,27,0.0000,0.0000
87,1,0,0,27,0.0000,0.0000
88,1,0,0,27,0.0000,0.0000
89,0,0,0,27,0.0000,0.0000
1,146,17,11,69,0.1199,0.0078
2,145,17,0,69,0.0235,0.0000
3,143,14,0,69,0.0049,0.0000
4,143,17,0,69,0.0010,0.0000
5,141,18,0,69,0.0002,0.0000
6,141,19,8,61,0.0000,0.0113
7,140,15,1,60,0.0000,0.0032
8,137,21,0,60,0.0000,0.0000
9,134,21,0,60,0.0000,0.0000
10,131,18,0,60,0.0000,0.0000
11,128,19,0,60,0.0000,0.0000
12,124,23,7,53,0.0000,0.0066
13,121,22,2,51,0.0000,0.0000
14,118,20,0,51,0.0000,0.0000
15,114,23,0,51,0.0000,0.0000
16,110,15,0,51,0.0000,0.0000
17,106,16,0,51,0.0000,0.0000
18,101,18,6,45,0.0000,0.0230
19,96,16,1,44,0.0000,0.0163
20,91,13,1,43,0.0000,0.0129
21,85,16,0,43,0.0000,0.0123
22,78,9,1,42,0.0000,0.0000
23,72,15,0,42,0.0000,0.0000
24,70,13,2,40,0.0000,0.0295
25,67,9,1,39,0.0000,0.0208
26,65,13,2,37,0.0000,0.0191
27,63,13,1,36,0.0000,0.0000
28,60,10,0,36,0.0000,0.0000
29,57,14,0,36,0.0000,0.0000
30,52,10,0,36,0.0000,0.0393
31,49,6,0,36,0.0000,0.0378
32,45,7,2,34,0.0000,0.0247
33,41,7,0,34,0.0000,0.0000
34,37,5,0,34,0.0000,0.0000
35,34,4,0,34,0.0000,0.0000
36,34,6,2,32,0.0000,0.0331
37,33,3,0,32,0.0000,0.0132
38,30,3,1,31,0.0000,0.0000
39,28,0,0,31,0.0000,0.0000
40,25,1,0,31,0.0000,0.0000
41,24,3,0,31,0.0000,0.0000
42,21,2,1,30,0.0000,0.0175
43,21,0,0,30,0.0000,0.0170
44,17,1,0,30,0.0000,0.0118
45,15,0,1,29,0.0000,0.0000
46,14,0,0,29,0.0000,0.0000
47,14,1,0,29,0.0000,0.0000
48,11,0,0,29,0.0000,0.0000
49,10,0,0,29,0.0000,0.0000
50,7,1,0,29,0.0000,0.0000
51,7,0,0,29,0.0000,0.0000
52,7,0,0,29,0.0000,0.0000
53,6,0,0,29,0.0000,0.0000
54,5,0,0,29,0.0000,0.0400
55,4,0,0,29,0.0000,0.0500
56,2,0,1,28,0.0000,0.0000
57,1,0,0,28,0.0000,0.0000
58,1,0,0,28,0.0000,0.0000
59,1,0,0,28,0.0000,0.0000
60,1,0,0,28,0.0000,0.2000
61,1,0,0,28,0.0000,0.2000
62,1,0,0,28,0.0000,0.2000
63,1,0,1,27,0.0000,0.0000
64,1,0,0,27,0.0000,0.0000
65,1,0,0,27,0.0000,0.0000
66,1,0,0,27,0.0000,0.2000
67,1,0,0,27,0.0000,0.2000
68,1,0,0,27,0.0000,0.2000
69,1,0,1,26,0.0000,0.0000
70,1,0,0,26,0.0000,0.0000
71,1,0,0,26,0.0000,0.0000
72,1,0,0,26,0.0000,0.0000
73,1,0,0,26,0.0000,0.0000
74,1,0,0,26,0.0000,0.0000
75,1,0,0,26,0.0000,0.0000
76,1,0,0,26,0.0000,0.0000
77,1,0,0,26,0.0000,0.0000
78,1,0,0,26,0.0000,0.0000
79,1,0,0,26,0.0000,0.0000
80,1,0,0,26,0.0000,0.0000
81,1,0,0,26,0.0000,0.0000
82,1,0,0,26,0.0000,0.0000
83,1,0,0,26,0.0000,0.0000
84,1,0,0,26,0.0000,0.0000
85,1,0,0,26,0.0000,0.0000
86,1,0,0,26,0.0000,0.0000
87,1,0,0,26,0.0000,0.0000
88,1,0,0,26,0.0000,0.0000
89,1,0,0,26,0.0000,0.0000
90,1,0,0,26,0.0000,0.0000
91,1,0,0,26,0.0000,0.0000
92,1,0,0,26,0.0000,0.0000
93,1,0,0,26,0.0000,0.0000
94,0,0,0,26,0.0000,0.0000
1,147,22,6,74,0.1207,0.0106
2,146,14,1,73,0.0233,0.0000
3,144,16,0,73,0.0047,0.0000
4,144,22,0,73,0.0010,0.0000
5,144,24,0,73,0.0002,0.0000
6,143,14,9,64,0.0000,0.0425
7,139,25,4,60,0.0000,0.0255
8,137,19,2,58,0.0000,0.0000
9,136,24,0,58,0.0000,0.0000
10,135,16,0,58,0.0000,0.0000
11,131,18,0,58,0.0000,0.0000
12,127,22,2,56,0.0000,0.0148
13,122,18,1,55,0.0000,0.0056
14,122,19,1,54,0.0000,0.0016
15,120,26,1,53,0.0000,0.0000
16,118,22,0,53,0.0000,0.0000
17,114,21,0,53,0.0000,0.0000
18,108,20,4,49,0.0000,0.0340
19,103,20,1,48,0.0000,0.0223
20,99,13,2,46,0.0000,0.0048
21,95,21,0,46,0.0000,0.0000
22,91,19,0,46,0.0000,0.0000
23,90,21,0,46,0.0000,0.0000
24,85,15,1,45,0.0000,0.0146
25,78,14,0,45,0.0000,0.0136
26,72,15,1,44,0.0000,0.0000
27,69,18,0,44,0.0000,0.0000
28,66,13,0,44,0.0000,0.0000
29,64,13,0,44,0.0000,0.0000
30,62,11,2,42,0.0000,0.0032
31,59,12,0,42,0.0000,0.0034
32,56,14,1,41,0.0000,0.0000
33,52,10,0,41,0.0000,0.0000
34,46,10,0,41,0.0000,0.0000
35,43,6,0,41,0.0000,0.0000
36,39,6,0,41,0.0000,0.0064
37,35,7,1,40,0.0000,0.0000
38,32,2,0,40,0.0000,0.0000
39,28,3,0,40,0.0000,0.0000
40,25,1,0,40,0.0000,0.0000
41,20,3,0,40,0.0000,0.0000
42,19,0,1,39,0.0000,0.0578
43,16,1,1,38,0.0000,0.0480
44,16,2,1,37,0.0000,0.0125
45,13,1,1,36,0.0000,0.0000
46,12,1,0,36,0.0000,0.0000
47,10,1,0,36,0.0000,0.0000
48,10,1,1,35,0.0000,0.0451
49,9,0,0,35,0.0000,0.0444
50,8,1,1,34,0.0000,0.0250
51,8,1,1,33,0.0000,0.0000
52,8,0,0,33,0.0000,0.0000
53,7,1,0,33,0.0000,0.0000
54,7,0,0,33,0.0000,0.0857
55,6,1,2,31,0.0000,0.0444
56,6,0,0,31,0.0000,0.0000
57,6,1,0,31,0.0000,0.0000
58,6,0,0,31,0.0000,0.0000
59,5,0,0,31,0.0000,0.0000
60,3,0,0,31,0.0000,0.0000
61,3,0,0,31,0.0000,0.0000
62,2,0,0,31,0.0000,0.0000
63,2,0,0,31,0.0000,0.0000
64,2,0,0,31,0.0000,0.0000
65,2,0,0,31,0.0000,0.0000
66,2,0,0,31,0.0000,0.0000
67,2,0,0,31,0.0000,0.0000
68,2,0,0,31,0.0000,0.0000
69,2,0,0,31,0.0000,0.0000
70,2,0,0,31,0.0000,0.0000
71,2,0,0,31,0.0000,0.0000
72,2,0,0,31,0.0000,0.0000
73,2,0,0,31,0.0000,0.0000
74,2,0,0,31,0.0000,0.0000
75,2,0,0,31,0.0000,0.0000
76,2,0,0,31,0.0000,0.0000
77,2,0,0,31,0.0000,0.0000
78,2,0,0,31,0.0000,0.0000
79,2,0,0,31,0.0000,0.0000
80,2,0,0,31,0.0000,0.0000
81,2,0,0,31,0.0000,0.0000
82,1,0,0,31,0.0000,0.0000
83,1,0,0,31,0.0000,0.0000
84,0,0,0,31,0.0000,0.0000
1,148,17,5,75,0.1233,0.0040
2,147,14,0,75,0.0226,0.0023
3,146,22,1,74,0.0046,0.0000
4,145,19,0,74,0.0010,0.0000
5,145,17,0,74,0.0002,0.0000
6,143,23,6,68,0.0000,0.0243
7,141,21,3,65,0.0000,0.0047
8,139,19,1,64,0.0000,0.0000
9,135,20,0,64,0.0000,0.0000
10,132,21,0,64,0.0000,0.0000
11,130,22,0,64,0.0000,0.0000
12,127,18,7,57,0.0000,0.0113
13,125,24,0,57,0.0000,0.0000
14,120,14,0,57,0.0000,0.0000
15,115,18,0,57,0.0000,0.0000
16,108,19,0,57,0.0000,0.0000
17,106,19,0,57,0.0000,0.0000
18,103,19,2,55,0.0000,0.0428
19,98,15,1,54,0.0000,0.0153
20,94,15,3,51,0.0000,0.0062
21,93,18,1,50,0.0000,0.0063
22,88,14,0,50,0.0000,0.0051
23,84,12,1,49,0.0000,0.0000
24,79,11,2,47,0.0000,0.0056
25,77,12,1,46,0.0000,0.0000
26,75,9,0,46,0.0000,0.0000
27,69,10,0,46,0.0000,0.0000
28,64,10,0,46,0.0000,0.0000
29,60,11,0,46,0.0000,0.0000
30,58,12,2,44,0.0000,0.0342
31,55,11,0,44,0.0000,0.0048
32,50,8,0,44,0.0000,0.0042
33,46,7,1,43,0.0000,0.0000
34,43,6,0,43,0.0000,0.0000
35,40,6,0,43,0.0000,0.0000
36,36,7,0,43,0.0000,0.0317
37,32,6,0,43,0.0000,0.0306
38,29,2,1,42,0.0000,0.0259
39,26,3,1,41,0.0000,0.0000
40,26,4,0,41,0.0000,0.0000
41,24,5,0,41,0.0000,0.0000
42,21,2,1,40,0.0000,0.0474
43,16,0,0,40,0.0000,0.0250
44,15,1,1,39,0.0000,0.0133
45,13,0,1,38,0.0000,0.0000
46,13,1,0,38,0.0000,0.0000
47,12,1,0,38,0.0000,0.0000
48,12,1,1,37,0.0000,0.0503
49,10,1,0,37,0.0000,0.0200
50,10,1,0,37,0.0000,0.0200
51,9,0,1,36,0.0000,0.0000
52,9,2,0,36,0.0000,0.0000
53,7,0,0,36,0.0000,0.0000
54,7,1,0,36,0.0000,0.0302
55,7,1,0,36,0.0000,0.0286
56,7,0,0,36,0.0000,0.0286
57,7,0,1,35,0.0000,0.0000
58,6,0,0,35,0.0000,0.0000
59,4,0,0,35,0.0000,0.0000
60,4,0,1,34,0.0000,0.0500
61,4,0,0,34,0.0000,0.0500
62,3,0,0,34,0.0000,0.0667
63,2,0,1,33,0.0000,0.0000
64,2,0,0,33,0.0000,0.0000
65,2,0,0,33,0.0000,0.0000
66,2,0,0,33,0.0000,0.0000
67,2,0,0,33,0.0000,0.0000
68,2,0,0,33,0.0000,0.0000
69,2,0,0,33,0.0000,0.0000
70,2,0,0,33,0.0000,0.0000
71,2,0,0,33,0.0000,0.0000
72,2,0,0,33,0.0000,0.0000
73,1,0,0,33,0.0000,0.0000
74,0,0,0,33,0.0000,0.0000
1,149,20,8,72,0.1191,0.0231
2,149,20,1,71,0.0229,0.0194
3,147,14,1,70,0.0050,0.0149
4,146,16,1,69,0.0011,0.0063
5,145,17,1,68,0.0002,0.0000
6,142,17,4,64,0.0000,0.0357
7,138,17,2,62,0.0000,0.0244
8,136,17,1,61,0.0000,0.0164
9,135,20,2,59,0.0000,0.0073
10,132,20,0,59,0.0000,0.0000
11,129,18,0,59,0.0000,0.0000
12,127,18,5,54,0.0000,0.0331
13,123,18,1,53,0.0000,0.0264
14,118,18,2,51,0.0000,0.0181
15,115,16,1,50,0.0000,0.0116
16,111,21,0,50,0.0000,0.0118
17,107,13,0,50,0.0000,0.0089
18,103,17,2,48,0.0000,0.0244
19,100,14,1,47,0.0000,0.0067
20,95,10,0,47,0.0000,0.0040
21,86,11,1,46,0.0000,0.0000
22,82,13,0,46,0.0000,0.0000
23,77,11,0,46,0.0000,0.0000
24,71,10,1,45,0.0000,0.0193
25,66,8,1,44,0.0000,0.0072
26,62,6,2,42,0.0000,0.0000
27,57,11,0,42,0.0000,0.0000
28,53,7,0,42,0.0000,0.0000
29,49,9,0,42,0.0000,0.0000
30,45,9,1,41,0.0000,0.0157
31,42,5,0,41,0.0000,0.0078
32,37,3,1,40,0.0000,0.0000
33,35,4,0,40,0.0000,0.0000
34,33,6,0,40,0.0000,0.0000
35,31,3,0,40,0.0000,0.0000
36,29,3,0,40,0.0000,0.0000
37,26,2,0,40,0.0000,0.0000
38,24,2,0,40,0.0000,0.0000
39,21,3,0,40,0.0000,0.0000
40,19,1,0,40,0.0000,0.0000
41,16,1,0,40,0.0000,0.0000
42,15,2,1,39,0.0000,0.0000
43,13,1,0,39,0.0000,0.0000
44,13,0,0,39,0.0000,0.0000
45,11,1,0,39,0.0000,0.0000
46,10,0,0,39,0.0000,0.0000
47,9,0,0,39,0.0000,0.0000
48,7,0,1,38,0.0000,0.0000
49,5,0,0,38,0.0000,0.0000
50,5,0,0,38,0.0000,0.0000
51,5,0,0,38,0.0000,0.0000
52,4,0,0,38,0.0000,0.0000
53,2,0,0,38,0.0000,0.0000
54,2,0,0,38,0.0000,0.1255
55,2,0,0,38,0.0000,0.1000
56,2,0,0,38,0.0000,0.1000
57,1,0,1,37,0.0000,0.0000
58,1,0,0,37,0.0000,0.0000
59,1,0,0,37,0.0000,0.0000
60,1,0,0,37,0.0000,0.0000
61,1,0,0,37,0.0000,0.0000
62,1,0,0,37,0.0000,0.0000
63,0,0,0,37,0.0000,0.0000
1,149,14,7,73,0.1225,0.0081
2,148,21,2,71,0.0226,0.0000
3,146,22,0,71,0.0043,0.0000
4,146,20,0,71,0.0009,0.0000
5,144,20,0,71,0.0002,0.0000
6,144,15,10,61,0.0000,0.0172
7,141,21,1,60,0.0000,0.0000
8,140,19,0,60,0.0000,0.0000
9,139,17,0,60,0.0000,0.0000
10,137,18,0,60,0.0000,0.0000
11,135,18,0,60,0.0000,0.0000
12,133,23,5,55,0.0000,0.0149
13,126,19,1,54,0.0000,0.0059
14,122,23,1,53,0.0000,0.0000
15,117,21,0,53,0.0000,0.0000
16,114,21,0,53,0.0000,0.0000
17,112,15,0,53,0.0000,0.0000
18,106,22,1,52,0.0000,0.0357
19,100,15,2,50,0.0000,0.0259
20,97,16,2,48,0.0000,0.0048
21,92,16,1,47,0.0000,0.0000
22,86,13,0,47,0.0000,0.0000
23,81,13,0,47,0.0000,0.0000
24,75,16,2,45,0.0000,0.0455
25,73,11,2,43,0.0000,0.0305
26,67,11,0,43,0.0000,0.0182
27,61,8,1,42,0.0000,0.0000
28,56,13,0,42,0.0000,0.0000
29,54,6,0,42,0.0000,0.0000
30,52,13,0,42,0.0000,0.0289
31,48,10,1,41,0.0000,0.0248
32,43,8,0,41,0.0000,0.0173
33,42,8,0,41,0.0000,0.0129
34,39,6,0,41,0.0000,0.0070
35,36,7,1,40,0.0000,0.0000
36,33,6,0,40,0.0000,0.0233
37,30,6,0,40,0.0000,0.0257
38,27,3,0,40,0.0000,0.0237
39,25,3,0,40,0.0000,0.0127
40,23,3,1,39,0.0000,0.0000
41,21,4,0,39,0.0000,0.0000
42,19,3,0,39,0.0000,0.0138
43,18,1,0,39,0.0000,0.0148
44,18,1,0,39,0.0000,0.0111
45,16,2,1,38,0.0000,0.0000
46,15,3,0,38,0.0000,0.0000
47,14,2,0,38,0.0000,0.0000
48,12,2,0,38,0.0000,0.0477
49,11,1,0,38,0.0000,0.0364
50,10,0,0,38,0.0000,0.0400
51,9,1,2,36,0.0000,0.0000
52,9,0,0,36,0.0000,0.0000
53,8,0,0,36,0.0000,0.0000
54,8,0,0,36,0.0000,0.0500
55,6,0,0,36,0.0000,0.0667
56,5,0,0,36,0.0000,0.0800
57,5,0,2,34,0.0000,0.0000
58,5,0,0,34,0.0000,0.0000
59,5,0,0,34,0.0000,0.0000
60,5,0,0,34,0.0000,0.0400
61,4,0,0,34,0.0000,0.0500
62,4,1,1,33,0.0000,0.0000
63,3,0,0,33,0.0000,0.0000
64,2,0,0,33,0.0000,0.0000
65,2,0,0,33,0.0000,0.0000
66,1,0,0,33,0.0000,0.2000
67,1,0,1,32,0.0000,0.0000
68,1,0,0,32,0.0000,0.0000
69,1,0,0,32,0.0000,0.0000
70,1,0,0,32,0.0000,0.0000
71,1,0,0,32,0.0000,0.0000
72,1,0,0,32,0.0000,0.0000
73,1,0,0,32,0.0000,0.0000
74,1,0,0,32,0.0000,0.0000
75,1,0,0,32,0.0000,0.0000
76,1,0,0,32,0.0000,0.0000
77,1,0,0,32,0.0000,0.0000
78,1,0,0,32,0.0000,0.0000
79,1,0,0,32,0.0000,0.0000
80,1,0,0,32,0.0000,0.0000
81,1,0,0,32,0.0000,0.0000
82,1,0,0,32,0.0000,0.0000
83,1,0,0,32,0.0000,0.0000
84,1,0,0,32,0.0000,0.0000
85,1,0,0,32,0.0000,0.0000
86,1,0,0,32,0.0000,0.0000
87,1,0,0,32,0.0000,0.0000
88,1,0,0,32,0.0000,0.0000
89,1,0,0,32,0.0000,0.0000
90,1,0,0,32,0.0000,0.0000
91,0,0,0,32,0.0000,0.0000
1,149,20,8,72,0.1200,0.0240
2,149,18,2,70,0.0231,0.0078
3,148,12,1,69,0.0048,0.0000
4,147,18,0,69,0.0010,0.0000
5,146,14,0,69,0.0002,0.0000
6,144,15,7,62,0.0000,0.0395
7,141,17,3,59,0.0000,0.0207
8,141,20,3,56,0.0000,0.0000
9,137,19,0,56,0.0000,0.0000
10,135,18,0,56,0.0000,0.0000
11,132,21,0,56,0.0000,0.0000
12,131,18,4,52,0.0000,0.0211
13,128,26,2,50,0.0000,0.0078
14,125,23,1,49,0.0000,0.0070
15,122,22,1,48,0.0000,0.0000
16,116,28,0,48,0.0000,0.0000
17,112,25,0,48,0.0000,0.0000
18,107,22,5,43,0.0000,0.0307
19,103,19,1,42,0.0000,0.0095
20,100,19,1,41,0.0000,0.0000
21,96,16,0,41,0.0000,0.0000
22,95,19,0,41,0.0000,0.0000
23,90,16,0,41,0.0000,0.0000
24,87,17,1,40,0.0000,0.0206
25,84,15,0,40,0.0000,0.0150
26,81,14,1,39,0.0000,0.0070
27,78,19,0,39,0.0000,0.0000
28,75,14,0,39,0.0000,0.0000
29,72,12,0,39,0.0000,0.0000
30,68,11,1,38,0.0000,0.0602
31,65,10,1,37,0.0000,0.0417
32,58,10,2,35,0.0000,0.0230
33,54,6,0,35,0.0000,0.0137
34,52,6,1,34,0.0000,0.0000
35,49,8,0,34,0.0000,0.0000
36,46,6,1,33,0.0000,0.0160
37,41,5,1,32,0.0000,0.0000
38,39,7,0,32,0.0000,0.0000
39,37,4,0,32,0.0000,0.0000
40,33,4,0,32,0.0000,0.0000
41,29,1,0,32,0.0000,0.0000
42,23,4,1,31,0.0000,0.0373
43,21,4,0,31,0.0000,0.0448
44,21,2,1,30,0.0000,0.0095
45,20,2,1,29,0.0000,0.0000
46,18,3,0,29,0.0000,0.0000
47,13,2,0,29,0.0000,0.0000
48,11,1,0,29,0.0000,0.0556
49,11,0,0,29,0.0000,0.0485
50,9,1,1,28,0.0000,0.0519
51,8,2,0,28,0.0000,0.0000
52,8,1,0,28,0.0000,0.0000
53,7,0,0,28,0.0000,0.0000
54,6,0,0,28,0.0000,0.0000
55,4,0,0,28,0.0000,0.0000
56,2,0,0,28,0.0000,0.0000
57,2,0,0,28,0.0000,0.0000
58,2,0,0,28,0.0000,0.0000
59,1,0,0,28,0.0000,0.0000
60,1,0,0,28,0.0000,0.0000
61,1,0,0,28,0.0000,0.0000
62,1,0,0,28,0.0000,0.0000
63,1,0,0,28,0.0000,0.0000
64,1,0,0,28,0.0000,0.0000
65,1,0,0,28,0.0000,0.0000
66,1,0,0,28,0.0000,0.0000
67,1,0,0,28,0.0000,0.0000
68,1,0,0,28,0.0000,0.0000
69,1,0,0,28,0.0000,0.0000
70,1,0,0,28,0.0000,0.0000
71,1,0,0,28,0.0000,0.0000
72,1,0,0,28,0.0000,0.0000
73,1,0,0,28,0.0000,0.0000
74,1,0,0,28,0.0000,0.0000
75,1,0,0,28,0.0000,0.0000
76,1,0,0,28,0.0000,0.0000
77,1,0,0,28,0.0000,0.0000
78,1,0,0,28,0.0000,0.0000
79,1,0,0,28,0.0000,0.0000
80,1,0,0,28,0.0000,0.0000
81,1,0,0,28,0.0000,0.0000
82,1,0,0,28,0.0000,0.0000
83,1,0,0,28,0.0000,0.0000
84,1,0,0,28,0.0000,0.0000
85,0,0,0,28,0.0000,0.0000
