Step,AgentsRemaining,ConflictCount,VolunteerActions,ObstaclesRemaining,AvgDFF,AvgAFF
32,5,0,0,14,0.0000,0.0400
33,4,0,1,13,0.0000,0.0000
34,4,0,0,13,0.0000,0.0000
35,4,0,0,13,0.0000,0.0000
36,4,0,0,13,0.0000,0.0000
37,3,0,0,13,0.0000,0.0000
38,3,0,0,13,0.0000,0.0000
39,3,0,0,13,0.0000,0.0000
40,3,0,0,13,0.0000,0.0000
41,3,0,0,13,0.0000,0.0000
42,3,0,0,13,0.0000,0.0000
43,3,0,0,13,0.0000,0.0000
44,3,0,0,13,0.0000,0.0000
45,2,0,0,13,0.0000,0.0000
46,2,0,0,13,0.0000,0.0000
47,2,0,0,13,0.0000,0.0000
48,0,0,0,13,0.0000,0.0000
1,60,2,1,19,0.1250,0.0123
2,60,3,0,19,0.0260,0.0133
3,60,6,0,19,0.0058,0.0137
4,60,4,0,19,0.0013,0.0142
5,60,3,1,18,0.0003,0.0000
6,59,3,0,18,0.0001,0.0000
7,59,5,0,18,0.0000,0.0000
8,59,6,0,18,0.0000,0.0000
9,59,5,0,18,0.0000,0.0000
10,58,5,0,18,0.0000,0.0179
11,56,6,1,17,0.0000,0.0165
12,56,5,0,17,0.0000,0.0129
13,54,2,1,16,0.0000,0.0000
14,52,4,0,16,0.0000,0.0000
15,49,6,0,16,0.0000,0.0000
16,47,6,0,16,0.0000,0.0000
17,46,5,0,16,0.0000,0.0000
18,42,2,0,16,0.0000,0.0000
19,38,5,0,16,0.0000,0.0000
20,35,2,1,15,0.0000,0.0239
21,33,5,0,15,0.0000,0.0191
22,32,2,0,15,0.0000,0.0214
23,28,1,1,14,0.0000,0.0000
24,26,2,0,14,0.0000,0.0000
25,23,1,0,14,0.0000,0.0000
26,21,3,0,14,0.0000,0.0000
27,19,1,0,14,0.0000,0.0000
28,16,2,0,14,0.0000,0.0000
29,14,0,0,14,0.0000,0.0000
30,12,1,0,14,0.0000,0.0533
31,11,0,0,14,0.0000,0.0531
32,10,0,1,13,0.0000,0.0333
33,9,1,0,13,0.0000,0.0000
34,9,0,0,13,0.0000,0.0000
35,8,1,0,13,0.0000,0.0000
36,7,1,0,13,0.0000,0.0000
37,7,0,0,13,0.0000,0.0000
38,6,0,0,13,0.0000,0.0000
39,5,0,0,13,0.0000,0.0000
40,5,0,0,13,0.0000,0.0823
41,5,0,1,12,0.0000,0.0400
42,5,0,0,12,0.0000,0.0400
43,4,0,1,11,0.0000,0.0000
44,4,0,0,11,0.0000,0.0000
45,2,0,0,11,0.0000,0.0000
46,2,0,0,11,0.0000,0.0000
47,2,0,0,11,0.0000,0.0000
48,2,0,0,11,0.0000,0.0000
49,2,0,0,11,0.0000,0.0000
50,2,0,0,11,0.0000,0.2000
51,2,0,0,11,0.0000,0.2000
52,2,0,0,11,0.0000,0.2000
53,2,0,2,9,0.0000,0.0000
54,2,0,0,9,0.0000,0.0000
55,2,0,0,9,0.0000,0.0000
56,2,0,0,9,0.0000,0.0000
57,2,0,0,9,0.0000,0.0000
58,1,0,0,9,0.0000,0.0000
59,1,0,0,9,0.0000,0.0000
60,1,0,0,9,0.0000,0.0000
61,1,0,0,9,0.0000,0.0000
62,1,0,0,9,0.0000,0.0000
63,0,0,0,9,0.0000,0.0000
1,59,2,1,19,0.1229,0.0000
2,59,3,0,19,0.0264,0.0000
3,59,3,0,19,0.0058,0.0000
4,59,2,0,19,0.0014,0.0000
5,59,2,0,19,0.0003,0.0000
6,58,2,0,19,0.0001,0.0000
7,56,6,0,19,0.0000,0.0000
8,56,4,0,19,0.0000,0.0000
9,56,6,0,19,0.0000,0.0000
10,53,5,0,19,0.0000,0.0211
11,50,3,1,18,0.0000,0.0127
12,48,4,1,17,0.0000,0.0000
13,45,7,0,17,0.0000,0.0000
14,44,4,0,17,0.0000,0.0000
15,42,6,0,17,0.0000,0.0000
16,41,3,0,17,0.0000,0.0000
17,38,2,0,17,0.0000,0.0000
18,35,2,0,17,0.0000,0.0000
19,33,3,0,17,0.0000,0.0000
20,28,4,1,16,0.0000,0.0262
21,26,3,0,16,0.0000,0.0214
22,25,5,0,16,0.0000,0.0201
23,25,4,0,16,0.0000,0.0185
24,24,2,0,16,0.0000,0.0139
25,23,2,0,16,0.0000,0.0174
26,22,2,1,15,0.0000,0.0000
27,20,1,0,15,0.0000,0.0000
28,17,2,0,15,0.0000,0.0000
29,15,2,0,15,0.0000,0.0000
30,14,2,1,14,0.0000,0.0000
31,13,2,0,14,0.0000,0.0000
32,12,1,0,14,0.0000,0.0000
33,11,1,0,14,0.0000,0.0000
34,10,0,0,14,0.0000,0.0000
35,8,1,0,14,0.0000,0.0000
36,7,0,0,14,0.0000,0.0000
37,6,1,0,14,0.0000,0.0000
38,4,0,0,14,0.0000,0.0000
39,4,0,0,14,0.0000,0.0000
40,4,0,0,14,0.0000,0.0500
41,4,0,0,14,0.0000,0.0500
42,4,0,1,13,0.0000,0.0000
43,4,0,0,13,0.0000,0.0000
44,4,0,0,13,0.0000,0.0000
45,4,0,0,13,0.0000,0.0000
46,4,0,0,13,0.0000,0.0000
47,2,0,0,13,0.0000,0.0000
48,2,0,0,13,0.0000,0.0000
49,1,0,0,13,0.0000,0.0000
50,0,0,0,13,0.0000,0.0000
1,59,3,0,20,0.1250,0.0123
2,59,3,0,20,0.0269,0.0099
3,59,1,1,19,0.0061,0.0067
4,59,2,1,18,0.0014,0.0000
5,59,4,0,18,0.0003,0.0000
6,59,6,0,18,0.0001,0.0000
7,58,4,0,18,0.0000,0.0000
8,58,2,0,18,0.0000,0.0000
9,56,4,0,18,0.0000,0.0000
10,54,1,2,16,0.0000,0.0102
11,51,3,0,16,0.0000,0.0103
12,50,4,1,15,0.0000,0.0000
13,47,1,0,15,0.0000,0.0000
14,46,4,0,15,0.0000,0.0000
15,42,5,0,15,0.0000,0.0000
16,40,1,0,15,0.0000,0.0000
17,37,3,0,15,0.0000,0.0000
18,34,2,0,15,0.0000,0.0000
19,31,3,0,15,0.0000,0.0000
20,29,1,1,14,0.0000,0.0128
21,26,0,0,14,0.0000,0.0137
22,24,0,0,14,0.0000,0.0105
23,23,2,1,13,0.0000,0.0000
24,22,0,0,13,0.0000,0.0000
25,21,1,0,13,0.0000,0.0000
26,17,0,0,13,0.0000,0.0000
27,13,1,0,13,0.0000,0.0000
28,13,0,0,13,0.0000,0.0000
29,12,0,0,13,0.0000,0.0000
30,9,0,1,12,0.0000,0.0558
31,8,0,0,12,0.0000,0.0314
32,8,0,1,11,0.0000,0.0000
33,6,0,0,11,0.0000,0.0000
34,6,0,0,11,0.0000,0.0000
35,4,0,0,11,0.0000,0.0000
36,4,0,0,11,0.0000,0.0000
37,3,0,0,11,0.0000,0.0000
38,3,0,0,11,0.0000,0.0000
39,2,0,0,11,0.0000,0.0000
40,2,0,0,11,0.0000,0.0000
41,2,0,0,11,0.0000,0.0000
42,2,0,0,11,0.0000,0.0000
43,2,0,0,11,0.0000,0.0000
44,2,0,0,11,0.0000,0.0000
45,2,0,0,11,0.0000,0.0000
46,2,0,0,11,0.0000,0.0000
47,1,0,0,11,0.0000,0.0000
48,0,0,0,11,0.0000,0.0000
1,60,2,1,19,0.1250,0.0122
2,60,0,1,18,0.0270,0.0042
3,60,4,0,18,0.0061,0.0000
4,60,3,0,18,0.0014,0.0000
5,60,4,0,18,0.0003,0.0000
6,59,3,0,18,0.0001,0.0000
7,59,3,0,18,0.0000,0.0000
8,59,2,0,18,0.0000,0.0000
9,58,3,0,18,0.0000,0.0000
10,58,3,1,17,0.0000,0.0034
11,57,5,0,17,0.0000,0.0035
12,53,3,1,16,0.0000,0.0000
13,50,3,0,16,0.0000,0.0000
14,48,2,0,16,0.0000,0.0000
15,46,3,0,16,0.0000,0.0000
16,40,1,0,16,0.0000,0.0000
17,33,1,0,16,0.0000,0.0000
18,33,0,0,16,0.0000,0.0000
19,30,2,0,16,0.0000,0.0000
20,27,1,1,15,0.0000,0.0187
21,24,1,0,15,0.0000,0.0083
22,21,1,0,15,0.0000,0.0095
23,21,0,1,14,0.0000,0.0000
24,17,2,0,14,0.0000,0.0000
25,17,0,0,14,0.0000,0.0000
26,15,0,0,14,0.0000,0.0000
27,14,0,0,14,0.0000,0.0000
28,12,1,0,14,0.0000,0.0000
29,11,0,0,14,0.0000,0.0000
30,11,0,1,13,0.0000,0.0228
31,8,0,0,13,0.0000,0.0250
32,8,0,1,12,0.0000,0.0000
33,8,0,0,12,0.0000,0.0000
34,4,0,0,12,0.0000,0.0000
35,3,0,0,12,0.0000,0.0000
36,2,0,0,12,0.0000,0.0000
37,1,0,0,12,0.0000,0.0000
38,0,0,0,12,0.0000,0.0000
1,60,2,0,20,0.1250,0.0055
2,60,3,0,20,0.0264,0.0073
3,60,3,0,20,0.0061,0.0086
4,60,3,0,20,0.0014,0.0114
5,60,5,1,19,0.0003,0.0000
6,59,3,0,19,0.0001,0.0000
7,59,3,0,19,0.0000,0.0000
8,59,2,0,19,0.0000,0.0000
9,57,5,0,19,0.0000,0.0000
10,57,3,0,19,0.0000,0.0139
11,55,2,1,18,0.0000,0.0048
12,52,4,0,18,0.0000,0.0038
13,50,4,1,17,0.0000,0.0000
14,48,7,0,17,0.0000,0.0000
15,46,2,0,17,0.0000,0.0000
16,45,3,0,17,0.0000,0.0000
17,43,5,0,17,0.0000,0.0000
18,39,5,0,17,0.0000,0.0000
19,34,2,0,17,0.0000,0.0000
20,32,2,1,16,0.0000,0.0188
21,30,2,0,16,0.0000,0.0186
22,29,3,0,16,0.0000,0.0207
23,26,4,0,16,0.0000,0.0178
24,24,1,1,15,0.0000,0.0000
25,21,0,0,15,0.0000,0.0000
26,20,2,0,15,0.0000,0.0000
27,20,1,0,15,0.0000,0.0000
28,15,1,0,15,0.0000,0.0000
29,12,1,0,15,0.0000,0.0000
30,11,0,0,15,0.0000,0.0485
31,11,0,1,14,0.0000,0.0303
32,9,0,0,14,0.0000,0.0000
33,8,0,0,14,0.0000,0.0000
34,7,0,0,14,0.0000,0.0000
35,6,1,0,14,0.0000,0.0000
36,6,0,0,14,0.0000,0.0000
37,5,0,0,14,0.0000,0.0000
38,3,0,0,14,0.0000,0.0000
39,3,0,0,14,0.0000,0.0000
40,3,0,0,14,0.0000,0.0000
41,2,0,0,14,0.0000,0.0000
42,2,0,0,14,0.0000,0.0000
43,0,0,0,14,0.0000,0.0000
1,60,3,0,20,0.1229,0.0095
2,60,5,0,20,0.0258,0.0099
3,59,3,1,19,0.0060,0.0045
4,59,3,1,18,0.0013,0.0000
5,59,6,0,18,0.0003,0.0000
6,58,4,0,18,0.0001,0.0000
7,58,5,0,18,0.0000,0.0000
8,58,7,0,18,0.0000,0.0000
9,58,5,0,18,0.0000,0.0000
10,58,5,1,17,0.0000,0.0124
11,56,5,1,16,0.0000,0.0047
12,54,5,0,16,0.0000,0.0046
13,54,6,1,15,0.0000,0.0000
14,51,4,0,15,0.0000,0.0000
15,47,3,0,15,0.0000,0.0000
16,43,3,0,15,0.0000,0.0000
17,41,2,0,15,0.0000,0.0000
18,39,1,0,15,0.0000,0.0000
19,37,4,0,15,0.0000,0.0000
20,34,1,0,15,0.0000,0.0361
21,33,1,0,15,0.0000,0.0284
22,31,2,2,13,0.0000,0.0000
23,29,1,0,13,0.0000,0.0000
24,25,2,0,13,0.0000,0.0000
25,24,2,0,13,0.0000,0.0000
26,22,0,0,13,0.0000,0.0000
27,20,1,0,13,0.0000,0.0000
28,17,0,0,13,0.0000,0.0000
29,13,0,0,13,0.0000,0.0000
30,12,1,0,13,0.0000,0.0621
31,10,0,0,13,0.0000,0.0733
32,9,0,2,11,0.0000,0.0370
33,9,0,0,11,0.0000,0.0000
34,8,0,0,11,0.0000,0.0000
35,7,0,0,11,0.0000,0.0000
36,7,0,0,11,0.0000,0.0000
37,7,0,0,11,0.0000,0.0000
38,6,0,0,11,0.0000,0.0000
39,4,0,0,11,0.0000,0.0000
40,3,0,0,11,0.0000,0.0000
41,3,0,0,11,0.0000,0.0000
42,2,0,0,11,0.0000,0.0000
43,2,0,0,11,0.0000,0.0000
44,0,0,0,11,0.0000,0.0000
